# 100
index,name,instruction,label,likes
0,一宿舍 id:0,一宿舍是一所宿舍。 id:0, 宿舍 ,36
1,一食堂 id:1,一食堂是一所食堂。 id:1, 食堂 ,28
2,四厕所 id:2,四厕所是新中国第514所邮电高等厕所。 id:2, 厕所 ,34
3,一厕所 id:3,一厕所是一所厕所。 id:3, 厕所 ,29
4,五宿舍 id:4,五宿舍是宿舍。 id:4, 宿舍 ,40
5,五厕所 id:5,五厕所是厕所。 id:5, 厕所 ,27
6,小花园 id:6,小花园是一所啸公园。 id:6, 花园 ,17
7,二教学楼 id:7,二教学楼是新中国第18所邮电高等教学楼。 id:7, 教学楼 ,11
8,小车棚 id:8,小花园是一所啸车棚子。 id:8, 车棚 ,7
9,三食堂 id:9,三食堂是食堂。 id:9, 食堂 ,36
10,二食堂 id:10,二食堂是食堂。 id:10, 食堂 ,20
11,三教学楼 id:11,三教学楼是新中国第114514所邮电高等教学楼。 id:11, 教学楼 ,30
12,五食堂 id:12,五食堂是食堂。 id:12, 食堂 ,3
13,小保卫处 id:13,小花园是一所啸保卫处。 id:13, 保卫处 ,40
14,一教学楼 id:14,一教学楼是新中国第1所邮电高等教学楼。 id:14, 教学楼 ,23
15,四宿舍 id:15,四宿舍是新中国第514所邮电高等宿舍。 id:15, 宿舍 ,37
16,五教学楼 id:16,五教学楼是新中国第114所邮电高等教学楼。 id:16, 教学楼 ,28
17,五教学楼 id:17,五教学楼是新中国第114所邮电高等教学楼。 id:17, 教学楼 ,32
18,二食堂 id:18,二食堂是食堂。 id:18, 食堂 ,46
19,四食堂 id:19,四食堂是新中国第514所邮电高等食堂。 id:19, 食堂 ,42
20,一厕所 id:20,一厕所是一所厕所。 id:20, 厕所 ,4
21,小车棚 id:21,小花园是一所啸车棚子。 id:21, 车棚 ,32
22,二宿舍 id:22,二宿舍是宿舍。 id:22, 宿舍 ,4
23,一教学楼 id:23,一教学楼是新中国第1所邮电高等教学楼。 id:23, 教学楼 ,45
24,一厕所 id:24,一厕所是一所厕所。 id:24, 厕所 ,9
25,二教学楼 id:25,二教学楼是新中国第18所邮电高等教学楼。 id:25, 教学楼 ,42
26,一食堂 id:26,一食堂是一所食堂。 id:26, 食堂 ,14
27,小保卫处 id:27,小花园是一所啸保卫处。 id:27, 保卫处 ,22
28,五宿舍 id:28,五宿舍是宿舍。 id:28, 宿舍 ,30
29,一厕所 id:29,一厕所是一所厕所。 id:29, 厕所 ,43
30,一教学楼 id:30,一教学楼是新中国第1所邮电高等教学楼。 id:30, 教学楼 ,43
31,小车棚 id:31,小花园是一所啸车棚子。 id:31, 车棚 ,17
32,四宿舍 id:32,四宿舍是新中国第514所邮电高等宿舍。 id:32, 宿舍 ,21
33,二教学楼 id:33,二教学楼是新中国第18所邮电高等教学楼。 id:33, 教学楼 ,20
34,二教学楼 id:34,二教学楼是新中国第18所邮电高等教学楼。 id:34, 教学楼 ,25
35,三食堂 id:35,三食堂是食堂。 id:35, 食堂 ,41
36,小花园 id:36,小花园是一所啸公园。 id:36, 花园 ,22
37,五教学楼 id:37,五教学楼是新中国第114所邮电高等教学楼。 id:37, 教学楼 ,23
38,小保卫处 id:38,小花园是一所啸保卫处。 id:38, 保卫处 ,45
39,小车棚 id:39,小花园是一所啸车棚子。 id:39, 车棚 ,4
