# 100
index,name,instruction,label,likes
0,一食堂 id:0,一食堂是一所食堂。 id:0, 食堂 ,28
1,二教学楼 id:1,二教学楼是新中国第18所邮电高等教学楼。 id:1, 教学楼 ,12
2,二厕所 id:2,二厕所是厕所。 id:2, 厕所 ,7
3,五厕所 id:3,五厕所是厕所。 id:3, 厕所 ,37
4,三教学楼 id:4,三教学楼是新中国第114514所邮电高等教学楼。 id:4, 教学楼 ,12
5,三食堂 id:5,三食堂是食堂。 id:5, 食堂 ,44
6,五食堂 id:6,五食堂是食堂。 id:6, 食堂 ,7
7,小保卫处 id:7,小花园是一所啸保卫处。 id:7, 保卫处 ,15
8,小保卫处 id:8,小花园是一所啸保卫处。 id:8, 保卫处 ,22
9,二教学楼 id:9,二教学楼是新中国第18所邮电高等教学楼。 id:9, 教学楼 ,3
10,一宿舍 id:10,一宿舍是一所宿舍。 id:10, 宿舍 ,22
11,五宿舍 id:11,五宿舍是宿舍。 id:11, 宿舍 ,17
12,二食堂 id:12,二食堂是食堂。 id:12, 食堂 ,12
13,二宿舍 id:13,二宿舍是宿舍。 id:13, 宿舍 ,26
14,五食堂 id:14,五食堂是食堂。 id:14, 食堂 ,7
15,五教学楼 id:15,五教学楼是新中国第114所邮电高等教学楼。 id:15, 教学楼 ,14
16,四教学楼 id:16,四教学楼是新中国第514所邮电高等教学楼。 id:16, 教学楼 ,39
17,五厕所 id:17,五厕所是厕所。 id:17, 厕所 ,27
18,小理发店 id:18,小花园是一所啸理发店子。 id:18, 理发店 ,21
19,三教学楼 id:19,三教学楼是新中国第114514所邮电高等教学楼。 id:19, 教学楼 ,37
20,五宿舍 id:20,五宿舍是宿舍。 id:20, 宿舍 ,34
21,二食堂 id:21,二食堂是食堂。 id:21, 食堂 ,39
22,一教学楼 id:22,一教学楼是新中国第1所邮电高等教学楼。 id:22, 教学楼 ,43
23,三宿舍 id:23,三宿舍是宿舍。 id:23, 宿舍 ,44
24,小花园 id:24,小花园是一所啸公园。 id:24, 花园 ,32
25,小保卫处 id:25,小花园是一所啸保卫处。 id:25, 保卫处 ,3
26,小快递站 id:26,小花园是一所啸快递站子。 id:26, 快递站 ,31
27,三厕所 id:27,三厕所是厕所。 id:27, 厕所 ,17
28,三宿舍 id:28,三宿舍是宿舍。 id:28, 宿舍 ,4
29,五食堂 id:29,五食堂是食堂。 id:29, 食堂 ,41
30,五食堂 id:30,五食堂是食堂。 id:30, 食堂 ,34
31,四教学楼 id:31,四教学楼是新中国第514所邮电高等教学楼。 id:31, 教学楼 ,35
32,五食堂 id:32,五食堂是食堂。 id:32, 食堂 ,12
33,三教学楼 id:33,三教学楼是新中国第114514所邮电高等教学楼。 id:33, 教学楼 ,38
34,二厕所 id:34,二厕所是厕所。 id:34, 厕所 ,6
35,五食堂 id:35,五食堂是食堂。 id:35, 食堂 ,15
36,二食堂 id:36,二食堂是食堂。 id:36, 食堂 ,9
37,四食堂 id:37,四食堂是新中国第514所邮电高等食堂。 id:37, 食堂 ,34
38,小保卫处 id:38,小花园是一所啸保卫处。 id:38, 保卫处 ,40
39,一教学楼 id:39,一教学楼是新中国第1所邮电高等教学楼。 id:39, 教学楼 ,40
40,二教学楼 id:40,二教学楼是新中国第18所邮电高等教学楼。 id:40, 教学楼 ,35
41,二厕所 id:41,二厕所是厕所。 id:41, 厕所 ,33
42,四厕所 id:42,四厕所是新中国第514所邮电高等厕所。 id:42, 厕所 ,45
43,小快递站 id:43,小花园是一所啸快递站子。 id:43, 快递站 ,44
44,小车棚 id:44,小花园是一所啸车棚子。 id:44, 车棚 ,40
45,一教学楼 id:45,一教学楼是新中国第1所邮电高等教学楼。 id:45, 教学楼 ,18
46,五厕所 id:46,五厕所是厕所。 id:46, 厕所 ,20
47,小花园 id:47,小花园是一所啸公园。 id:47, 花园 ,13
48,小快递站 id:48,小花园是一所啸快递站子。 id:48, 快递站 ,23
49,二厕所 id:49,二厕所是厕所。 id:49, 厕所 ,45
50,小保卫处 id:50,小花园是一所啸保卫处。 id:50, 保卫处 ,25
51,一教学楼 id:51,一教学楼是新中国第1所邮电高等教学楼。 id:51, 教学楼 ,38
52,小花园 id:52,小花园是一所啸公园。 id:52, 花园 ,10
53,小快递站 id:53,小花园是一所啸快递站子。 id:53, 快递站 ,20
54,一宿舍 id:54,一宿舍是一所宿舍。 id:54, 宿舍 ,34
55,三宿舍 id:55,三宿舍是宿舍。 id:55, 宿舍 ,22
56,一厕所 id:56,一厕所是一所厕所。 id:56, 厕所 ,27
57,二宿舍 id:57,二宿舍是宿舍。 id:57, 宿舍 ,18
58,四宿舍 id:58,四宿舍是新中国第514所邮电高等宿舍。 id:58, 宿舍 ,31
59,五厕所 id:59,五厕所是厕所。 id:59, 厕所 ,30
60,四厕所 id:60,四厕所是新中国第514所邮电高等厕所。 id:60, 厕所 ,6
61,小保卫处 id:61,小花园是一所啸保卫处。 id:61, 保卫处 ,41
62,二教学楼 id:62,二教学楼是新中国第18所邮电高等教学楼。 id:62, 教学楼 ,33
63,二宿舍 id:63,二宿舍是宿舍。 id:63, 宿舍 ,25
64,小快递站 id:64,小花园是一所啸快递站子。 id:64, 快递站 ,33
65,二宿舍 id:65,二宿舍是宿舍。 id:65, 宿舍 ,38
66,一宿舍 id:66,一宿舍是一所宿舍。 id:66, 宿舍 ,25
67,一教学楼 id:67,一教学楼是新中国第1所邮电高等教学楼。 id:67, 教学楼 ,26
68,四食堂 id:68,四食堂是新中国第514所邮电高等食堂。 id:68, 食堂 ,23
69,三宿舍 id:69,三宿舍是宿舍。 id:69, 宿舍 ,12
70,三厕所 id:70,三厕所是厕所。 id:70, 厕所 ,25
71,小车棚 id:71,小花园是一所啸车棚子。 id:71, 车棚 ,22
72,二食堂 id:72,二食堂是食堂。 id:72, 食堂 ,36
73,三食堂 id:73,三食堂是食堂。 id:73, 食堂 ,42
74,三食堂 id:74,三食堂是食堂。 id:74, 食堂 ,24
75,三食堂 id:75,三食堂是食堂。 id:75, 食堂 ,16
76,一宿舍 id:76,一宿舍是一所宿舍。 id:76, 宿舍 ,17
77,小花园 id:77,小花园是一所啸公园。 id:77, 花园 ,6
78,一食堂 id:78,一食堂是一所食堂。 id:78, 食堂 ,13
79,小理发店 id:79,小花园是一所啸理发店子。 id:79, 理发店 ,37
80,小保卫处 id:80,小花园是一所啸保卫处。 id:80, 保卫处 ,31
81,小理发店 id:81,小花园是一所啸理发店子。 id:81, 理发店 ,27
82,五宿舍 id:82,五宿舍是宿舍。 id:82, 宿舍 ,9
83,二教学楼 id:83,二教学楼是新中国第18所邮电高等教学楼。 id:83, 教学楼 ,25
84,二厕所 id:84,二厕所是厕所。 id:84, 厕所 ,42
85,小快递站 id:85,小花园是一所啸快递站子。 id:85, 快递站 ,8
