# 278
index,name,label,likes
0,鱼香肉丝 food_id:0,徽菜 food_id:0,24
1,面皮 food_id:1,闽菜 food_id:1,12
2,麻辣烫 food_id:2,浙菜 food_id:2,117
3,毛血旺 food_id:3,川菜 food_id:3,114
4,山西刀削面 food_id:4,鲁菜 food_id:4,45
5,涮毛肚 food_id:5,徽菜 food_id:5,90
6,山西刀削面 food_id:6,湘菜 food_id:6,72
7,涮毛肚 food_id:7,闽菜 food_id:7,90
8,鱼香肉丝 food_id:8,徽菜 food_id:8,21
9,面皮 food_id:9,徽菜 food_id:9,6
10,鱼香肉丝 food_id:10,浙菜 food_id:10,42
11,面皮 food_id:11,湘菜 food_id:11,96
12,牛肉拉面 food_id:12,苏菜 food_id:12,24
13,毛血旺 food_id:13,闽菜 food_id:13,99
14,牛肉拉面 food_id:14,鲁菜 food_id:14,69
15,涮毛肚 food_id:15,川菜 food_id:15,81
16,毛血旺 food_id:16,浙菜 food_id:16,72
17,鱼香肉丝 food_id:17,浙菜 food_id:17,9
18,面皮 food_id:18,鲁菜 food_id:18,9
19,毛血旺 food_id:19,浙菜 food_id:19,15
20,毛血旺 food_id:20,闽菜 food_id:20,105
21,猪肉炒手 food_id:21,苏菜 food_id:21,45
22,面皮 food_id:22,鲁菜 food_id:22,114
23,毛血旺 food_id:23,湘菜 food_id:23,15
24,麻辣烫 food_id:24,徽菜 food_id:24,87
25,鱼香肉丝 food_id:25,徽菜 food_id:25,54
26,鱼香肉丝 food_id:26,苏菜 food_id:26,33
27,山西刀削面 food_id:27,苏菜 food_id:27,90
28,猪肉炒手 food_id:28,川菜 food_id:28,87
29,鱼香肉丝 food_id:29,川菜 food_id:29,57
30,毛血旺 food_id:30,湘菜 food_id:30,117
31,涮毛肚 food_id:31,闽菜 food_id:31,27
32,猪肉炒手 food_id:32,苏菜 food_id:32,39
33,山西刀削面 food_id:33,闽菜 food_id:33,114
34,面皮 food_id:34,徽菜 food_id:34,108
35,毛血旺 food_id:35,苏菜 food_id:35,105
36,毛血旺 food_id:36,浙菜 food_id:36,45
37,面皮 food_id:37,徽菜 food_id:37,45
38,牛肉拉面 food_id:38,湘菜 food_id:38,0
39,山西刀削面 food_id:39,徽菜 food_id:39,51
40,涮毛肚 food_id:40,湘菜 food_id:40,6
41,毛血旺 food_id:41,浙菜 food_id:41,0
42,涮毛肚 food_id:42,粤菜 food_id:42,87
43,牛肉拉面 food_id:43,浙菜 food_id:43,0
44,毛血旺 food_id:44,湘菜 food_id:44,90
45,牛肉拉面 food_id:45,徽菜 food_id:45,117
46,涮毛肚 food_id:46,湘菜 food_id:46,102
47,牛肉拉面 food_id:47,鲁菜 food_id:47,99
48,涮毛肚 food_id:48,粤菜 food_id:48,108
49,猪肉炒手 food_id:49,鲁菜 food_id:49,27
50,面皮 food_id:50,浙菜 food_id:50,30
