# 359
index,content,likes
0,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:0  �评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,198
1,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区评论。 comment_id:1  �面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区�,66
2,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ comment_id:2  �论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ ,108
3,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ comment_id:3  �论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ ,18
4,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:4  ,234
5,这是景区评论。今天在这里。。，今天很开心！ comment_id:5  ,18
6,这是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:6  �是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:6,144
7,这是景区评论。里面超好玩儿啊啊啊! comment_id:7  ,63
8,这是一条景区评论今天在这里。。，今天很开心！ comment_id:8  ,105
9,这是景区评论。里面超好玩儿，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:9  �好玩儿，里面的人说话又好听。今天在这里。。，今�,117
10,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:10  啊啊啊，里面的人说话又好听。今天在这里。�,57
11,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区评论。 comment_id:11  面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区�,6
12,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ comment_id:12  论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ ,63
13,这是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:13  是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:1,75
14,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:14  ,51
15,这是景区评论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 comment_id:15  论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 ,135
16,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:16  这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:16  ,156
17,这是一条景区评论今天很开心！ comment_id:17  ,69
18,这是景区评论。今天很开心！ comment_id:18  ,129
19,这是景区评论。今天在这里。。，今天很开心！ comment_id:19  ,87
20,这是景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_id:20  景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_i,21
21,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:21  ,195
22,景区评论!今天在这里。。，今天很开心！今天在这里。。，今天很开心！ comment_id:22  今天在这里。。，今天很开心！今天在这里。。，今天很开心！ co,54
