# 100
index,name,instruction,label,likes
0,三食堂 id:0,三食堂是食堂。 id:0, 食堂 ,11
1,一厕所 id:1,一厕所是一所厕所。 id:1, 厕所 ,37
2,四宿舍 id:2,四宿舍是新中国第514所邮电高等宿舍。 id:2, 宿舍 ,10
3,一宿舍 id:3,一宿舍是一所宿舍。 id:3, 宿舍 ,2
4,一教学楼 id:4,一教学楼是新中国第1所邮电高等教学楼。 id:4, 教学楼 ,11
5,二食堂 id:5,二食堂是食堂。 id:5, 食堂 ,34
6,一教学楼 id:6,一教学楼是新中国第1所邮电高等教学楼。 id:6, 教学楼 ,36
7,小车棚 id:7,小花园是一所啸车棚子。 id:7, 车棚 ,11
8,五食堂 id:8,五食堂是食堂。 id:8, 食堂 ,37
9,三食堂 id:9,三食堂是食堂。 id:9, 食堂 ,36
10,小理发店 id:10,小花园是一所啸理发店子。 id:10, 理发店 ,30
11,三厕所 id:11,三厕所是厕所。 id:11, 厕所 ,5
12,小花园 id:12,小花园是一所啸公园。 id:12, 花园 ,30
13,五教学楼 id:13,五教学楼是新中国第114所邮电高等教学楼。 id:13, 教学楼 ,24
14,小快递站 id:14,小花园是一所啸快递站子。 id:14, 快递站 ,11
15,小理发店 id:15,小花园是一所啸理发店子。 id:15, 理发店 ,33
16,小理发店 id:16,小花园是一所啸理发店子。 id:16, 理发店 ,37
17,小花园 id:17,小花园是一所啸公园。 id:17, 花园 ,17
18,一食堂 id:18,一食堂是一所食堂。 id:18, 食堂 ,26
19,小保卫处 id:19,小花园是一所啸保卫处。 id:19, 保卫处 ,10
20,小快递站 id:20,小花园是一所啸快递站子。 id:20, 快递站 ,9
21,五厕所 id:21,五厕所是厕所。 id:21, 厕所 ,38
22,一厕所 id:22,一厕所是一所厕所。 id:22, 厕所 ,26
23,三食堂 id:23,三食堂是食堂。 id:23, 食堂 ,26
24,五教学楼 id:24,五教学楼是新中国第114所邮电高等教学楼。 id:24, 教学楼 ,40
25,二教学楼 id:25,二教学楼是新中国第18所邮电高等教学楼。 id:25, 教学楼 ,45
26,五厕所 id:26,五厕所是厕所。 id:26, 厕所 ,6
27,一教学楼 id:27,一教学楼是新中国第1所邮电高等教学楼。 id:27, 教学楼 ,23
28,小快递站 id:28,小花园是一所啸快递站子。 id:28, 快递站 ,43
29,小花园 id:29,小花园是一所啸公园。 id:29, 花园 ,17
30,三厕所 id:30,三厕所是厕所。 id:30, 厕所 ,12
31,小花园 id:31,小花园是一所啸公园。 id:31, 花园 ,19
32,小花园 id:32,小花园是一所啸公园。 id:32, 花园 ,33
33,三宿舍 id:33,三宿舍是宿舍。 id:33, 宿舍 ,45
34,三厕所 id:34,三厕所是厕所。 id:34, 厕所 ,9
35,小车棚 id:35,小花园是一所啸车棚子。 id:35, 车棚 ,31
36,三食堂 id:36,三食堂是食堂。 id:36, 食堂 ,24
37,一厕所 id:37,一厕所是一所厕所。 id:37, 厕所 ,31
38,五宿舍 id:38,五宿舍是宿舍。 id:38, 宿舍 ,24
39,二厕所 id:39,二厕所是厕所。 id:39, 厕所 ,45
40,小车棚 id:40,小花园是一所啸车棚子。 id:40, 车棚 ,32
41,五教学楼 id:41,五教学楼是新中国第114所邮电高等教学楼。 id:41, 教学楼 ,12
42,二宿舍 id:42,二宿舍是宿舍。 id:42, 宿舍 ,26
43,五教学楼 id:43,五教学楼是新中国第114所邮电高等教学楼。 id:43, 教学楼 ,12
44,小理发店 id:44,小花园是一所啸理发店子。 id:44, 理发店 ,39
45,二食堂 id:45,二食堂是食堂。 id:45, 食堂 ,17
46,四教学楼 id:46,四教学楼是新中国第514所邮电高等教学楼。 id:46, 教学楼 ,33
47,一食堂 id:47,一食堂是一所食堂。 id:47, 食堂 ,20
48,四教学楼 id:48,四教学楼是新中国第514所邮电高等教学楼。 id:48, 教学楼 ,36
49,五教学楼 id:49,五教学楼是新中国第114所邮电高等教学楼。 id:49, 教学楼 ,6
50,二宿舍 id:50,二宿舍是宿舍。 id:50, 宿舍 ,14
51,小理发店 id:51,小花园是一所啸理发店子。 id:51, 理发店 ,14
52,三宿舍 id:52,三宿舍是宿舍。 id:52, 宿舍 ,28
53,四食堂 id:53,四食堂是新中国第514所邮电高等食堂。 id:53, 食堂 ,21
54,一教学楼 id:54,一教学楼是新中国第1所邮电高等教学楼。 id:54, 教学楼 ,44
