# 100
index,name,instruction,label,likes
0,二教学楼 id:0,二教学楼是新中国第18所邮电高等教学楼。 id:0, 教学楼 ,18
1,四教学楼 id:1,四教学楼是新中国第514所邮电高等教学楼。 id:1, 教学楼 ,43
2,二宿舍 id:2,二宿舍是宿舍。 id:2, 宿舍 ,29
3,四教学楼 id:3,四教学楼是新中国第514所邮电高等教学楼。 id:3, 教学楼 ,32
4,一宿舍 id:4,一宿舍是一所宿舍。 id:4, 宿舍 ,33
5,五宿舍 id:5,五宿舍是宿舍。 id:5, 宿舍 ,14
6,二教学楼 id:6,二教学楼是新中国第18所邮电高等教学楼。 id:6, 教学楼 ,46
7,四教学楼 id:7,四教学楼是新中国第514所邮电高等教学楼。 id:7, 教学楼 ,21
8,二厕所 id:8,二厕所是厕所。 id:8, 厕所 ,40
9,五教学楼 id:9,五教学楼是新中国第114所邮电高等教学楼。 id:9, 教学楼 ,30
10,五食堂 id:10,五食堂是食堂。 id:10, 食堂 ,31
11,小花园 id:11,小花园是一所啸公园。 id:11, 花园 ,3
12,一厕所 id:12,一厕所是一所厕所。 id:12, 厕所 ,21
13,四食堂 id:13,四食堂是新中国第514所邮电高等食堂。 id:13, 食堂 ,32
14,四食堂 id:14,四食堂是新中国第514所邮电高等食堂。 id:14, 食堂 ,21
15,四厕所 id:15,四厕所是新中国第514所邮电高等厕所。 id:15, 厕所 ,37
16,四厕所 id:16,四厕所是新中国第514所邮电高等厕所。 id:16, 厕所 ,28
17,二教学楼 id:17,二教学楼是新中国第18所邮电高等教学楼。 id:17, 教学楼 ,41
18,小花园 id:18,小花园是一所啸公园。 id:18, 花园 ,44
19,五食堂 id:19,五食堂是食堂。 id:19, 食堂 ,33
20,二教学楼 id:20,二教学楼是新中国第18所邮电高等教学楼。 id:20, 教学楼 ,30
21,一教学楼 id:21,一教学楼是新中国第1所邮电高等教学楼。 id:21, 教学楼 ,10
22,小快递站 id:22,小花园是一所啸快递站子。 id:22, 快递站 ,21
23,小保卫处 id:23,小花园是一所啸保卫处。 id:23, 保卫处 ,45
24,二食堂 id:24,二食堂是食堂。 id:24, 食堂 ,10
25,小理发店 id:25,小花园是一所啸理发店子。 id:25, 理发店 ,24
26,三厕所 id:26,三厕所是厕所。 id:26, 厕所 ,46
27,四食堂 id:27,四食堂是新中国第514所邮电高等食堂。 id:27, 食堂 ,30
28,四教学楼 id:28,四教学楼是新中国第514所邮电高等教学楼。 id:28, 教学楼 ,42
29,二厕所 id:29,二厕所是厕所。 id:29, 厕所 ,31
30,一教学楼 id:30,一教学楼是新中国第1所邮电高等教学楼。 id:30, 教学楼 ,22
31,小花园 id:31,小花园是一所啸公园。 id:31, 花园 ,17
32,二教学楼 id:32,二教学楼是新中国第18所邮电高等教学楼。 id:32, 教学楼 ,19
33,三食堂 id:33,三食堂是食堂。 id:33, 食堂 ,16
34,一宿舍 id:34,一宿舍是一所宿舍。 id:34, 宿舍 ,32
35,小车棚 id:35,小花园是一所啸车棚子。 id:35, 车棚 ,3
36,五厕所 id:36,五厕所是厕所。 id:36, 厕所 ,42
37,小快递站 id:37,小花园是一所啸快递站子。 id:37, 快递站 ,37
38,三厕所 id:38,三厕所是厕所。 id:38, 厕所 ,45
39,三教学楼 id:39,三教学楼是新中国第114514所邮电高等教学楼。 id:39, 教学楼 ,25
40,四食堂 id:40,四食堂是新中国第514所邮电高等食堂。 id:40, 食堂 ,6
41,一宿舍 id:41,一宿舍是一所宿舍。 id:41, 宿舍 ,3
42,小快递站 id:42,小花园是一所啸快递站子。 id:42, 快递站 ,16
43,四教学楼 id:43,四教学楼是新中国第514所邮电高等教学楼。 id:43, 教学楼 ,14
44,五食堂 id:44,五食堂是食堂。 id:44, 食堂 ,15
45,四食堂 id:45,四食堂是新中国第514所邮电高等食堂。 id:45, 食堂 ,14
46,二食堂 id:46,二食堂是食堂。 id:46, 食堂 ,2
47,四宿舍 id:47,四宿舍是新中国第514所邮电高等宿舍。 id:47, 宿舍 ,10
48,一宿舍 id:48,一宿舍是一所宿舍。 id:48, 宿舍 ,46
49,一宿舍 id:49,一宿舍是一所宿舍。 id:49, 宿舍 ,38
50,一食堂 id:50,一食堂是一所食堂。 id:50, 食堂 ,44
51,二厕所 id:51,二厕所是厕所。 id:51, 厕所 ,41
52,二宿舍 id:52,二宿舍是宿舍。 id:52, 宿舍 ,41
53,五教学楼 id:53,五教学楼是新中国第114所邮电高等教学楼。 id:53, 教学楼 ,2
54,四厕所 id:54,四厕所是新中国第514所邮电高等厕所。 id:54, 厕所 ,36
55,小花园 id:55,小花园是一所啸公园。 id:55, 花园 ,18
56,二厕所 id:56,二厕所是厕所。 id:56, 厕所 ,9
57,二食堂 id:57,二食堂是食堂。 id:57, 食堂 ,33
58,五食堂 id:58,五食堂是食堂。 id:58, 食堂 ,43
59,三宿舍 id:59,三宿舍是宿舍。 id:59, 宿舍 ,16
60,小花园 id:60,小花园是一所啸公园。 id:60, 花园 ,25
61,小保卫处 id:61,小花园是一所啸保卫处。 id:61, 保卫处 ,10
62,一教学楼 id:62,一教学楼是新中国第1所邮电高等教学楼。 id:62, 教学楼 ,46
63,一教学楼 id:63,一教学楼是新中国第1所邮电高等教学楼。 id:63, 教学楼 ,19
64,四厕所 id:64,四厕所是新中国第514所邮电高等厕所。 id:64, 厕所 ,27
65,四教学楼 id:65,四教学楼是新中国第514所邮电高等教学楼。 id:65, 教学楼 ,32
66,二食堂 id:66,二食堂是食堂。 id:66, 食堂 ,40
67,二厕所 id:67,二厕所是厕所。 id:67, 厕所 ,25
68,四厕所 id:68,四厕所是新中国第514所邮电高等厕所。 id:68, 厕所 ,3
69,一厕所 id:69,一厕所是一所厕所。 id:69, 厕所 ,32
70,四教学楼 id:70,四教学楼是新中国第514所邮电高等教学楼。 id:70, 教学楼 ,18
71,一食堂 id:71,一食堂是一所食堂。 id:71, 食堂 ,18
72,四厕所 id:72,四厕所是新中国第514所邮电高等厕所。 id:72, 厕所 ,8
73,四食堂 id:73,四食堂是新中国第514所邮电高等食堂。 id:73, 食堂 ,7
74,一教学楼 id:74,一教学楼是新中国第1所邮电高等教学楼。 id:74, 教学楼 ,19
75,五厕所 id:75,五厕所是厕所。 id:75, 厕所 ,36
76,五教学楼 id:76,五教学楼是新中国第114所邮电高等教学楼。 id:76, 教学楼 ,18
77,四宿舍 id:77,四宿舍是新中国第514所邮电高等宿舍。 id:77, 宿舍 ,30
78,小车棚 id:78,小花园是一所啸车棚子。 id:78, 车棚 ,37
79,五宿舍 id:79,五宿舍是宿舍。 id:79, 宿舍 ,39
80,三食堂 id:80,三食堂是食堂。 id:80, 食堂 ,2
81,二教学楼 id:81,二教学楼是新中国第18所邮电高等教学楼。 id:81, 教学楼 ,14
82,二食堂 id:82,二食堂是食堂。 id:82, 食堂 ,8
83,四教学楼 id:83,四教学楼是新中国第514所邮电高等教学楼。 id:83, 教学楼 ,40
84,三教学楼 id:84,三教学楼是新中国第114514所邮电高等教学楼。 id:84, 教学楼 ,23
85,三食堂 id:85,三食堂是食堂。 id:85, 食堂 ,20
86,小花园 id:86,小花园是一所啸公园。 id:86, 花园 ,8
87,四厕所 id:87,四厕所是新中国第514所邮电高等厕所。 id:87, 厕所 ,15
88,五宿舍 id:88,五宿舍是宿舍。 id:88, 宿舍 ,9
89,四厕所 id:89,四厕所是新中国第514所邮电高等厕所。 id:89, 厕所 ,23
90,小花园 id:90,小花园是一所啸公园。 id:90, 花园 ,44
91,四食堂 id:91,四食堂是新中国第514所邮电高等食堂。 id:91, 食堂 ,21
92,二宿舍 id:92,二宿舍是宿舍。 id:92, 宿舍 ,9
93,五食堂 id:93,五食堂是食堂。 id:93, 食堂 ,12
94,二食堂 id:94,二食堂是食堂。 id:94, 食堂 ,45
95,五厕所 id:95,五厕所是厕所。 id:95, 厕所 ,36
96,一厕所 id:96,一厕所是一所厕所。 id:96, 厕所 ,40
97,五厕所 id:97,五厕所是厕所。 id:97, 厕所 ,28
98,小车棚 id:98,小花园是一所啸车棚子。 id:98, 车棚 ,46
99,小快递站 id:99,小花园是一所啸快递站子。 id:99, 快递站 ,41
