# 228
index,name,label,likes
0,山西刀削面 food_id:0,苏菜 food_id:0,45
1,麻辣烫 food_id:1,川菜 food_id:1,87
2,猪肉炒手 food_id:2,浙菜 food_id:2,27
3,猪肉炒手 food_id:3,苏菜 food_id:3,9
4,鱼香肉丝 food_id:4,粤菜 food_id:4,24
5,毛血旺 food_id:5,湘菜 food_id:5,45
6,牛肉拉面 food_id:6,湘菜 food_id:6,72
7,猪肉炒手 food_id:7,粤菜 food_id:7,0
8,山西刀削面 food_id:8,粤菜 food_id:8,27
9,毛血旺 food_id:9,川菜 food_id:9,51
10,山西刀削面 food_id:10,浙菜 food_id:10,54
11,涮毛肚 food_id:11,川菜 food_id:11,27
12,涮毛肚 food_id:12,粤菜 food_id:12,93
13,山西刀削面 food_id:13,闽菜 food_id:13,84
14,麻辣烫 food_id:14,苏菜 food_id:14,57
15,鱼香肉丝 food_id:15,川菜 food_id:15,84
16,涮毛肚 food_id:16,粤菜 food_id:16,81
17,山西刀削面 food_id:17,徽菜 food_id:17,114
18,鱼香肉丝 food_id:18,川菜 food_id:18,27
19,面皮 food_id:19,粤菜 food_id:19,57
20,鱼香肉丝 food_id:20,湘菜 food_id:20,117
21,鱼香肉丝 food_id:21,徽菜 food_id:21,81
22,猪肉炒手 food_id:22,苏菜 food_id:22,117
23,猪肉炒手 food_id:23,川菜 food_id:23,60
24,鱼香肉丝 food_id:24,湘菜 food_id:24,117
25,猪肉炒手 food_id:25,闽菜 food_id:25,102
26,面皮 food_id:26,浙菜 food_id:26,105
27,毛血旺 food_id:27,粤菜 food_id:27,108
28,山西刀削面 food_id:28,苏菜 food_id:28,54
29,涮毛肚 food_id:29,苏菜 food_id:29,18
30,山西刀削面 food_id:30,浙菜 food_id:30,30
31,面皮 food_id:31,徽菜 food_id:31,9
32,山西刀削面 food_id:32,苏菜 food_id:32,51
33,面皮 food_id:33,闽菜 food_id:33,105
34,猪肉炒手 food_id:34,川菜 food_id:34,105
35,麻辣烫 food_id:35,苏菜 food_id:35,48
36,麻辣烫 food_id:36,鲁菜 food_id:36,117
37,面皮 food_id:37,浙菜 food_id:37,81
38,鱼香肉丝 food_id:38,粤菜 food_id:38,51
39,毛血旺 food_id:39,鲁菜 food_id:39,45
40,牛肉拉面 food_id:40,闽菜 food_id:40,9
41,面皮 food_id:41,湘菜 food_id:41,72
42,毛血旺 food_id:42,鲁菜 food_id:42,63
43,牛肉拉面 food_id:43,鲁菜 food_id:43,3
44,牛肉拉面 food_id:44,粤菜 food_id:44,102
45,涮毛肚 food_id:45,湘菜 food_id:45,12
46,牛肉拉面 food_id:46,徽菜 food_id:46,60
47,涮毛肚 food_id:47,粤菜 food_id:47,60
48,毛血旺 food_id:48,川菜 food_id:48,75
49,猪肉炒手 food_id:49,徽菜 food_id:49,117
50,猪肉炒手 food_id:50,川菜 food_id:50,63
51,毛血旺 food_id:51,苏菜 food_id:51,60
52,毛血旺 food_id:52,川菜 food_id:52,6
53,毛血旺 food_id:53,浙菜 food_id:53,72
54,麻辣烫 food_id:54,浙菜 food_id:54,66
55,猪肉炒手 food_id:55,鲁菜 food_id:55,102
56,山西刀削面 food_id:56,粤菜 food_id:56,36
57,毛血旺 food_id:57,浙菜 food_id:57,21
58,毛血旺 food_id:58,鲁菜 food_id:58,48
59,牛肉拉面 food_id:59,川菜 food_id:59,108
60,麻辣烫 food_id:60,川菜 food_id:60,0
61,猪肉炒手 food_id:61,闽菜 food_id:61,102
62,山西刀削面 food_id:62,苏菜 food_id:62,48
63,涮毛肚 food_id:63,鲁菜 food_id:63,108
64,猪肉炒手 food_id:64,湘菜 food_id:64,27
65,牛肉拉面 food_id:65,湘菜 food_id:65,39
66,麻辣烫 food_id:66,闽菜 food_id:66,21
67,毛血旺 food_id:67,粤菜 food_id:67,84
68,毛血旺 food_id:68,闽菜 food_id:68,84
69,涮毛肚 food_id:69,川菜 food_id:69,114
70,鱼香肉丝 food_id:70,鲁菜 food_id:70,15
71,猪肉炒手 food_id:71,湘菜 food_id:71,27
72,毛血旺 food_id:72,鲁菜 food_id:72,99
73,鱼香肉丝 food_id:73,鲁菜 food_id:73,3
74,鱼香肉丝 food_id:74,川菜 food_id:74,102
75,涮毛肚 food_id:75,浙菜 food_id:75,45
76,面皮 food_id:76,浙菜 food_id:76,99
77,山西刀削面 food_id:77,闽菜 food_id:77,75
78,猪肉炒手 food_id:78,苏菜 food_id:78,39
79,麻辣烫 food_id:79,鲁菜 food_id:79,39
80,涮毛肚 food_id:80,湘菜 food_id:80,99
81,毛血旺 food_id:81,川菜 food_id:81,24
82,山西刀削面 food_id:82,浙菜 food_id:82,3
83,猪肉炒手 food_id:83,鲁菜 food_id:83,99
84,鱼香肉丝 food_id:84,浙菜 food_id:84,42
85,麻辣烫 food_id:85,浙菜 food_id:85,48
86,毛血旺 food_id:86,浙菜 food_id:86,12
87,牛肉拉面 food_id:87,粤菜 food_id:87,69
88,牛肉拉面 food_id:88,苏菜 food_id:88,27
