# 398
index,name,label,likes
0,牛肉拉面 food_id:0,闽菜 food_id:0,33
1,猪肉炒手 food_id:1,浙菜 food_id:1,24
2,毛血旺 food_id:2,徽菜 food_id:2,75
3,猪肉炒手 food_id:3,苏菜 food_id:3,75
4,鱼香肉丝 food_id:4,闽菜 food_id:4,45
5,麻辣烫 food_id:5,徽菜 food_id:5,9
6,面皮 food_id:6,闽菜 food_id:6,99
7,毛血旺 food_id:7,湘菜 food_id:7,81
8,鱼香肉丝 food_id:8,鲁菜 food_id:8,45
9,面皮 food_id:9,浙菜 food_id:9,75
10,猪肉炒手 food_id:10,浙菜 food_id:10,78
11,涮毛肚 food_id:11,闽菜 food_id:11,90
12,山西刀削面 food_id:12,川菜 food_id:12,33
13,麻辣烫 food_id:13,浙菜 food_id:13,114
14,面皮 food_id:14,川菜 food_id:14,117
15,牛肉拉面 food_id:15,粤菜 food_id:15,99
16,麻辣烫 food_id:16,湘菜 food_id:16,102
17,猪肉炒手 food_id:17,粤菜 food_id:17,81
18,山西刀削面 food_id:18,鲁菜 food_id:18,72
19,鱼香肉丝 food_id:19,苏菜 food_id:19,33
20,猪肉炒手 food_id:20,闽菜 food_id:20,57
21,山西刀削面 food_id:21,浙菜 food_id:21,39
22,面皮 food_id:22,徽菜 food_id:22,36
23,牛肉拉面 food_id:23,浙菜 food_id:23,12
24,猪肉炒手 food_id:24,苏菜 food_id:24,36
25,毛血旺 food_id:25,川菜 food_id:25,0
26,牛肉拉面 food_id:26,湘菜 food_id:26,72
27,麻辣烫 food_id:27,浙菜 food_id:27,93
28,牛肉拉面 food_id:28,闽菜 food_id:28,69
29,涮毛肚 food_id:29,川菜 food_id:29,111
30,麻辣烫 food_id:30,鲁菜 food_id:30,21
31,涮毛肚 food_id:31,徽菜 food_id:31,57
32,涮毛肚 food_id:32,鲁菜 food_id:32,6
33,麻辣烫 food_id:33,浙菜 food_id:33,27
34,山西刀削面 food_id:34,粤菜 food_id:34,81
35,猪肉炒手 food_id:35,鲁菜 food_id:35,51
36,毛血旺 food_id:36,闽菜 food_id:36,90
37,毛血旺 food_id:37,湘菜 food_id:37,21
38,猪肉炒手 food_id:38,徽菜 food_id:38,9
39,麻辣烫 food_id:39,徽菜 food_id:39,93
40,猪肉炒手 food_id:40,苏菜 food_id:40,33
41,毛血旺 food_id:41,湘菜 food_id:41,99
42,山西刀削面 food_id:42,粤菜 food_id:42,87
43,面皮 food_id:43,川菜 food_id:43,66
44,山西刀削面 food_id:44,闽菜 food_id:44,102
45,山西刀削面 food_id:45,闽菜 food_id:45,102
46,鱼香肉丝 food_id:46,闽菜 food_id:46,66
47,毛血旺 food_id:47,浙菜 food_id:47,96
48,涮毛肚 food_id:48,浙菜 food_id:48,9
49,毛血旺 food_id:49,徽菜 food_id:49,66
