# 4799
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,40,1,1,0,0
1,0,2,20,4,1,1,0
2,0,3,90,7,1,1,0
3,0,4,55,8,1,1,1
4,0,5,60,4,1,1,0
5,0,6,100,9,1,1,0
6,0,7,20,8,1,1,1
7,0,8,40,1,1,0,0
8,0,9,65,6,1,1,1
9,0,10,5,0,1,1,1
10,0,11,85,2,1,0,0
11,0,12,30,4,1,1,1
12,0,13,45,7,1,1,0
13,0,14,5,4,1,1,1
14,0,15,85,6,1,0,1
15,0,16,80,5,1,0,0
16,0,17,35,1,1,0,1
17,0,18,55,0,1,1,0
18,0,19,65,3,1,1,1
19,0,20,100,8,1,1,0
20,0,21,75,7,1,0,1
21,0,22,95,9,1,1,0
22,0,23,70,2,1,1,1
23,0,24,10,3,1,1,0
24,0,25,55,6,1,1,1
25,0,26,50,7,1,1,0
26,0,27,45,8,1,1,1
27,0,28,10,3,1,1,1
28,0,29,75,5,1,1,0
29,0,30,5,6,1,1,0
30,0,31,25,4,1,1,0
31,0,32,45,5,1,1,0
32,0,33,75,5,1,1,1
33,0,34,95,8,1,1,1
34,0,35,95,5,1,1,0
35,0,36,75,3,1,0,0
36,0,37,35,3,1,1,1
37,0,38,100,9,1,1,0
38,0,39,95,7,1,0,1
39,0,40,15,5,1,1,0
40,0,41,60,9,1,1,0
41,0,42,60,8,1,1,1
42,0,43,70,0,1,1,0
43,0,44,55,6,1,0,0
44,0,45,50,5,1,1,0
45,0,46,70,9,1,1,1
46,0,47,95,5,1,1,1
47,0,48,45,7,1,1,1
48,0,49,95,8,1,1,0
49,0,50,95,6,1,1,1
50,0,51,5,2,1,1,0
51,0,52,60,8,1,1,0
52,0,53,95,2,1,0,1
53,0,54,100,4,1,0,1
54,0,55,65,0,1,1,1
55,0,56,5,7,1,1,0
56,0,57,50,3,1,1,1
57,0,58,70,6,1,0,1
58,0,59,30,6,1,1,1
59,0,60,50,7,1,1,0
60,0,61,30,1,1,1,0
61,0,62,75,6,1,1,0
62,0,63,5,7,1,1,1
63,0,64,20,2,1,1,0
64,0,65,10,3,1,0,0
65,0,66,5,5,1,0,1
66,0,67,55,3,1,1,1
67,0,68,35,5,1,1,0
68,0,69,30,4,1,1,1
69,0,70,95,7,1,1,1
70,0,71,100,0,1,1,0
71,0,72,80,5,1,1,0
72,0,73,50,5,1,1,1
73,0,74,75,3,1,1,0
74,0,75,90,1,1,1,0
75,0,76,40,4,1,1,1
76,0,77,70,1,1,1,1
77,0,78,95,2,1,1,1
78,0,79,60,6,1,0,0
79,0,80,70,2,1,1,0
80,0,81,50,7,1,0,0
81,3,45,65,6,1,1,0
82,0,83,75,8,1,1,0
83,0,84,60,6,1,1,0
84,0,85,65,6,1,1,1
85,0,86,55,6,1,1,1
86,0,87,20,6,1,1,0
87,0,88,65,5,1,0,0
88,0,89,30,6,1,1,1
89,0,90,75,4,1,0,0
90,3,91,45,7,1,0,1
91,0,92,60,0,1,1,1
92,0,93,5,4,1,1,0
93,0,94,75,8,1,0,1
94,0,95,95,0,1,1,1
95,0,96,35,1,1,1,1
96,0,97,65,5,1,0,1
97,0,98,90,5,1,1,1
98,0,99,75,7,1,1,0
99,1,2,30,1,1,1,0
100,1,3,5,5,1,1,1
101,1,4,5,8,1,1,1
102,1,5,20,4,1,0,0
103,1,6,50,1,1,0,0
104,1,7,30,9,1,1,0
105,1,8,100,4,1,1,1
106,1,9,35,9,1,1,0
107,1,10,35,6,1,0,1
108,1,11,10,2,1,1,1
109,1,12,80,8,1,1,1
110,1,13,30,8,1,0,1
111,1,14,100,9,1,1,0
112,1,15,20,1,1,0,0
113,1,16,70,1,1,1,1
114,1,17,70,5,1,1,0
115,1,18,20,5,1,1,1
116,1,19,45,3,1,0,0
117,1,20,45,9,1,0,0
118,1,21,15,0,1,1,0
119,1,22,45,0,1,0,1
120,1,23,5,6,1,1,0
121,1,24,65,2,1,1,0
122,1,25,95,2,1,1,1
123,1,26,45,2,1,1,0
124,1,27,40,7,1,1,0
125,1,28,95,0,1,1,1
126,1,29,95,6,1,1,0
127,1,30,20,4,1,0,0
128,1,31,95,3,1,1,0
129,1,32,75,8,1,1,0
130,1,33,100,4,1,1,1
131,1,34,45,0,1,1,0
132,5,91,85,4,1,0,1
133,1,36,15,8,1,1,1
134,1,37,15,2,1,1,1
135,1,38,15,3,1,1,1
136,1,39,65,1,1,1,1
137,1,40,70,4,1,1,0
138,1,41,75,4,1,0,0
139,1,42,70,0,1,1,1
140,1,43,30,4,1,1,0
141,1,44,75,0,1,0,0
142,1,45,95,6,1,1,1
143,1,46,85,0,1,1,1
144,1,47,20,5,1,1,0
145,1,48,35,9,1,1,0
146,1,49,80,8,1,1,1
147,1,50,5,9,1,1,1
148,1,51,70,5,1,1,0
149,1,52,40,8,1,1,0
150,1,53,40,2,1,0,1
151,1,54,25,9,1,1,0
152,1,55,35,0,1,0,1
153,1,56,20,3,1,0,1
154,1,57,40,8,1,1,1
155,1,58,15,2,1,1,0
156,1,59,25,7,1,1,1
157,1,60,50,0,1,1,1
158,1,61,80,5,1,1,0
159,1,62,75,8,1,1,1
160,1,63,55,7,1,0,1
161,1,64,25,5,1,1,1
162,1,65,5,3,1,1,1
163,1,66,85,7,1,1,1
164,1,67,45,8,1,1,1
165,1,68,10,2,1,1,1
166,1,69,65,7,1,1,1
167,1,70,75,2,1,1,1
168,1,71,45,7,1,1,1
169,1,72,25,2,1,1,0
