# 542
index,name,label,likes
0,面皮 food_id:0,川菜 food_id:0,84
1,麻辣烫 food_id:1,浙菜 food_id:1,66
2,牛肉拉面 food_id:2,湘菜 food_id:2,81
3,牛肉拉面 food_id:3,鲁菜 food_id:3,84
4,面皮 food_id:4,湘菜 food_id:4,108
5,猪肉炒手 food_id:5,闽菜 food_id:5,105
6,猪肉炒手 food_id:6,徽菜 food_id:6,39
7,涮毛肚 food_id:7,苏菜 food_id:7,39
8,山西刀削面 food_id:8,闽菜 food_id:8,105
9,山西刀削面 food_id:9,鲁菜 food_id:9,90
10,涮毛肚 food_id:10,浙菜 food_id:10,57
11,牛肉拉面 food_id:11,粤菜 food_id:11,3
12,牛肉拉面 food_id:12,鲁菜 food_id:12,114
13,麻辣烫 food_id:13,苏菜 food_id:13,81
14,牛肉拉面 food_id:14,徽菜 food_id:14,36
15,麻辣烫 food_id:15,粤菜 food_id:15,39
16,麻辣烫 food_id:16,苏菜 food_id:16,90
17,涮毛肚 food_id:17,川菜 food_id:17,54
18,牛肉拉面 food_id:18,闽菜 food_id:18,9
19,山西刀削面 food_id:19,苏菜 food_id:19,57
20,鱼香肉丝 food_id:20,闽菜 food_id:20,0
21,鱼香肉丝 food_id:21,徽菜 food_id:21,39
22,涮毛肚 food_id:22,粤菜 food_id:22,81
23,麻辣烫 food_id:23,川菜 food_id:23,24
24,猪肉炒手 food_id:24,粤菜 food_id:24,51
25,毛血旺 food_id:25,浙菜 food_id:25,0
26,涮毛肚 food_id:26,闽菜 food_id:26,48
27,涮毛肚 food_id:27,粤菜 food_id:27,27
28,面皮 food_id:28,闽菜 food_id:28,90
29,鱼香肉丝 food_id:29,川菜 food_id:29,12
30,面皮 food_id:30,粤菜 food_id:30,0
31,涮毛肚 food_id:31,鲁菜 food_id:31,69
32,涮毛肚 food_id:32,浙菜 food_id:32,54
33,毛血旺 food_id:33,浙菜 food_id:33,60
34,面皮 food_id:34,湘菜 food_id:34,72
35,鱼香肉丝 food_id:35,川菜 food_id:35,36
36,涮毛肚 food_id:36,粤菜 food_id:36,24
37,涮毛肚 food_id:37,苏菜 food_id:37,63
38,面皮 food_id:38,闽菜 food_id:38,9
39,麻辣烫 food_id:39,闽菜 food_id:39,36
40,涮毛肚 food_id:40,徽菜 food_id:40,9
41,猪肉炒手 food_id:41,徽菜 food_id:41,45
42,麻辣烫 food_id:42,粤菜 food_id:42,0
43,麻辣烫 food_id:43,湘菜 food_id:43,69
44,涮毛肚 food_id:44,川菜 food_id:44,57
45,山西刀削面 food_id:45,浙菜 food_id:45,51
46,鱼香肉丝 food_id:46,鲁菜 food_id:46,102
47,涮毛肚 food_id:47,浙菜 food_id:47,63
48,牛肉拉面 food_id:48,浙菜 food_id:48,102
49,毛血旺 food_id:49,闽菜 food_id:49,63
50,麻辣烫 food_id:50,粤菜 food_id:50,87
51,山西刀削面 food_id:51,苏菜 food_id:51,108
52,牛肉拉面 food_id:52,川菜 food_id:52,93
53,牛肉拉面 food_id:53,苏菜 food_id:53,21
54,面皮 food_id:54,闽菜 food_id:54,117
55,山西刀削面 food_id:55,徽菜 food_id:55,117
56,涮毛肚 food_id:56,川菜 food_id:56,57
57,面皮 food_id:57,粤菜 food_id:57,60
58,面皮 food_id:58,湘菜 food_id:58,12
59,猪肉炒手 food_id:59,鲁菜 food_id:59,69
60,鱼香肉丝 food_id:60,湘菜 food_id:60,54
61,涮毛肚 food_id:61,苏菜 food_id:61,3
62,鱼香肉丝 food_id:62,川菜 food_id:62,114
63,面皮 food_id:63,苏菜 food_id:63,93
64,面皮 food_id:64,粤菜 food_id:64,81
65,毛血旺 food_id:65,粤菜 food_id:65,75
