# 490
index,place_index,content,likes
0,40,我是产所评论。啊啦拉拉~ comment_id:0,9
1,41,我是产所评论。 comment_id:1,12
2,79,我是产所评论。 comment_id:2,51
3,6,我是产所评论。这里超好玩的! comment_id:3,18
4,7,我是产所评论。这里超好玩的! comment_id:4,0
5,19,我是产所评论。啊啦拉拉~ comment_id:5,54
6,39,我是产所评论。我爱玩元神！ comment_id:6,3
7,96,我是产所评论。我爱玩元神！ comment_id:7,39
8,56,我是产所评论。好玩好玩！！ comment_id:8,51
9,47,我是产所评论。啊啦拉拉~~~ comment_id:9,45
10,46,我是产所评论。好玩好玩！！ comment_id:10,21
11,47,我是产所评论。啊啦拉拉~~~ comment_id:11,54
12,3,我是产所评论。这里超好玩的! comment_id:12,3
13,11,我是产所评论。啊啦拉拉~ comment_id:13,9
14,97,我是产所评论。啊啦拉拉~~~ comment_id:14,18
15,86,我是产所评论。好玩好玩！！ comment_id:15,6
16,94,我是产所评论。啊啦拉拉~~~ comment_id:16,12
17,62,我是产所评论。啊啦拉拉~~~ comment_id:17,51
18,96,我是产所评论。这里超好玩的! comment_id:18,0
19,95,我是产所评论。啊啦拉拉~ comment_id:19,57
20,46,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:20,48
21,71,我是产所评论。啊啦拉拉~~~ comment_id:21,33
22,41,我是产所评论。这里超好玩的! comment_id:22,51
23,50,我是产所评论。啊啦拉拉~ comment_id:23,48
24,82,我是产所评论。 comment_id:24,24
25,23,我是产所评论。 comment_id:25,42
26,77,我是产所评论。这里超好玩的! comment_id:26,3
27,83,我是产所评论。好玩好玩！！ comment_id:27,30
28,12,我是产所评论。啊啦拉拉~ comment_id:28,3
29,19,我是产所评论。这里超好玩的! comment_id:29,33
30,50,我是产所评论。啊啦拉拉~ comment_id:30,45
31,32,我是产所评论。啊啦拉拉~ comment_id:31,57
32,88,我是产所评论。 comment_id:32,33
33,49,我是产所评论。这里超好玩的! comment_id:33,21
34,44,我是产所评论。好玩好玩！！ comment_id:34,12
35,70,我是产所评论。啊啦拉拉~ comment_id:35,54
36,34,我是产所评论。这里超好玩的! comment_id:36,33
37,46,我是产所评论。啊啦拉拉~~~ comment_id:37,36
38,90,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:38,0
39,33,我是产所评论。这里超好玩的! comment_id:39,42
40,76,我是产所评论。这里超好玩的! comment_id:40,39
41,13,我是产所评论。这里超好玩的! comment_id:41,36
42,48,我是产所评论。好玩好玩！！ comment_id:42,0
43,18,我是产所评论。我爱玩元神！ comment_id:43,42
44,49,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:44,57
45,94,我是产所评论。啊啦拉拉~~~ comment_id:45,18
46,83,我是产所评论。我爱玩元神！ comment_id:46,12
47,21,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:47,39
48,41,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:48,9
49,34,我是产所评论。啊啦拉拉~ comment_id:49,18
50,80,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:50,51
51,52,我是产所评论。 comment_id:51,18
52,76,我是产所评论。这里超好玩的! comment_id:52,42
53,29,我是产所评论。我爱玩元神！ comment_id:53,36
54,81,我是产所评论。啊啦拉拉~ comment_id:54,30
55,51,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:55,30
56,71,我是产所评论。这里超好玩的! comment_id:56,18
57,31,我是产所评论。我爱玩元神！ comment_id:57,24
58,49,我是产所评论。 comment_id:58,18
59,88,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:59,39
60,93,我是产所评论。 comment_id:60,6
61,16,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:61,3
62,87,我是产所评论。好玩好玩！！ comment_id:62,18
63,29,我是产所评论。这里超好玩的! comment_id:63,18
64,50,我是产所评论。我爱玩元神！ comment_id:64,30
65,54,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:65,36
66,77,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:66,15
67,24,我是产所评论。 comment_id:67,9
68,66,我是产所评论。啊啦拉拉~ comment_id:68,39
69,49,我是产所评论。我爱玩元神！ comment_id:69,57
70,93,我是产所评论。 comment_id:70,36
71,31,我是产所评论。啊啦拉拉~ comment_id:71,12
72,48,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:72,42
73,86,我是产所评论。这里超好玩的! comment_id:73,42
74,76,我是产所评论。啊啦拉拉~ comment_id:74,0
75,92,我是产所评论。啊啦拉拉~ comment_id:75,57
76,90,我是产所评论。 comment_id:76,45
77,55,我是产所评论。好玩好玩！！ comment_id:77,0
78,94,我是产所评论。啊啦拉拉~~~ comment_id:78,51
79,19,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:79,30
80,76,我是产所评论。 comment_id:80,39
81,62,我是产所评论。好玩好玩！！ comment_id:81,51
82,1,我是产所评论。啊啦拉拉~ comment_id:82,36
83,70,我是产所评论。好玩好玩！！ comment_id:83,33
84,75,我是产所评论。我爱玩元神！ comment_id:84,45
85,46,我是产所评论。这里超好玩的! comment_id:85,45
86,9,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:86,9
87,24,我是产所评论。啊啦拉拉~~~ comment_id:87,30
88,4,我是产所评论。啊啦拉拉~ comment_id:88,39
89,78,我是产所评论。我爱玩元神！ comment_id:89,45
90,48,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:90,48
91,29,我是产所评论。啊啦拉拉~~~ comment_id:91,39
92,75,我是产所评论。啊啦拉拉~~~ comment_id:92,33
93,50,我是产所评论。啊啦拉拉~ comment_id:93,54
94,98,我是产所评论。这里超好玩的! comment_id:94,9
95,49,我是产所评论。啊啦拉拉~~~ comment_id:95,12
96,65,我是产所评论。好玩好玩！！ comment_id:96,18
97,91,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:97,12
98,3,我是产所评论。 comment_id:98,24
99,8,我是产所评论。 comment_id:99,3
100,74,我是产所评论。啊啦拉拉~~~ comment_id:100,18
101,15,我是产所评论。我爱玩元神！ comment_id:101,45
102,0,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:102,51
103,78,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:103,21
104,20,我是产所评论。我爱玩元神！ comment_id:104,30
105,85,我是产所评论。好玩好玩！！ comment_id:105,0
106,31,我是产所评论。这里超好玩的! comment_id:106,36
107,7,我是产所评论。啊啦拉拉~ comment_id:107,21
108,61,我是产所评论。好玩好玩！！ comment_id:108,48
109,73,我是产所评论。这里超好玩的! comment_id:109,15
110,10,我是产所评论。啊啦拉拉~~~ comment_id:110,12
111,40,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:111,9
112,1,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:112,12
113,98,我是产所评论。好玩好玩！！ comment_id:113,9
114,11,我是产所评论。 comment_id:114,51
115,62,我是产所评论。 comment_id:115,51
116,50,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:116,45
117,35,我是产所评论。这里超好玩的! comment_id:117,45
118,81,我是产所评论。这里超好玩的! comment_id:118,39
119,39,我是产所评论。好玩好玩！！ comment_id:119,42
120,36,我是产所评论。 comment_id:120,45
121,52,我是产所评论。好玩好玩！！ comment_id:121,18
122,89,我是产所评论。这里超好玩的! comment_id:122,0
123,35,我是产所评论。好玩好玩！！ comment_id:123,57
124,16,我是产所评论。我爱玩元神！ comment_id:124,39
125,6,我是产所评论。我爱玩元神！ comment_id:125,18
126,82,我是产所评论。啊啦拉拉~~~ comment_id:126,57
127,45,我是产所评论。这里超好玩的! comment_id:127,54
128,94,我是产所评论。我爱玩元神！ comment_id:128,30
129,97,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:129,30
130,74,我是产所评论。好玩好玩！！ comment_id:130,39
131,34,我是产所评论。啊啦拉拉~~~ comment_id:131,42
132,67,我是产所评论。 comment_id:132,57
133,13,我是产所评论。啊啦拉拉~ comment_id:133,39
134,35,我是产所评论。我爱玩元神！ comment_id:134,42
135,54,我是产所评论。啊啦拉拉~~~ comment_id:135,42
136,58,我是产所评论。啊啦拉拉~~~ comment_id:136,57
137,3,我是产所评论。啊啦拉拉~~~ comment_id:137,18
138,41,我是产所评论。啊啦拉拉~ comment_id:138,36
139,73,我是产所评论。 comment_id:139,30
140,66,我是产所评论。啊啦拉拉~~~ comment_id:140,30
141,8,我是产所评论。啊啦拉拉~ comment_id:141,6
142,25,我是产所评论。好玩好玩！！ comment_id:142,54
143,28,我是产所评论。好玩好玩！！ comment_id:143,9
144,67,我是产所评论。 comment_id:144,33
145,96,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:145,33
146,25,我是产所评论。啊啦拉拉~~~ comment_id:146,9
147,44,我是产所评论。这里超好玩的! comment_id:147,18
148,10,我是产所评论。啊啦拉拉~~~ comment_id:148,15
149,88,我是产所评论。这里超好玩的! comment_id:149,12
150,29,我是产所评论。我爱玩元神！ comment_id:150,33
151,82,我是产所评论。啊啦拉拉~~~ comment_id:151,21
152,15,我是产所评论。这里超好玩的! comment_id:152,42
153,40,我是产所评论。啊啦拉拉~ comment_id:153,39
154,82,我是产所评论。这里超好玩的! comment_id:154,15
155,33,我是产所评论。我爱玩元神！ comment_id:155,18
156,4,我是产所评论。我爱玩元神！ comment_id:156,39
157,55,我是产所评论。 comment_id:157,27
158,57,我是产所评论。 comment_id:158,27
159,91,我是产所评论。好玩好玩！！ comment_id:159,27
160,48,我是产所评论。我爱玩元神！ comment_id:160,6
161,4,我是产所评论。好玩好玩！！ comment_id:161,30
162,66,我是产所评论。我爱玩元神！ comment_id:162,33
163,27,我是产所评论。好玩好玩！！ comment_id:163,12
164,87,我是产所评论。我爱玩元神！ comment_id:164,18
165,63,我是产所评论。好玩好玩！！ comment_id:165,0
166,70,我是产所评论。啊啦拉拉~~~ comment_id:166,33
167,27,我是产所评论。啊啦拉拉~~~ comment_id:167,6
168,84,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:168,33
