# 100
index,name,instruction,label,likes
0,一食堂 id:0,一食堂是一所食堂。 id:0, 食堂 ,32
1,五厕所 id:1,五厕所是厕所。 id:1, 厕所 ,35
2,二教学楼 id:2,二教学楼是新中国第18所邮电高等教学楼。 id:2, 教学楼 ,4
3,四宿舍 id:3,四宿舍是新中国第514所邮电高等宿舍。 id:3, 宿舍 ,40
4,小快递站 id:4,小花园是一所啸快递站子。 id:4, 快递站 ,17
5,小车棚 id:5,小花园是一所啸车棚子。 id:5, 车棚 ,19
6,小花园 id:6,小花园是一所啸公园。 id:6, 花园 ,14
7,小花园 id:7,小花园是一所啸公园。 id:7, 花园 ,20
8,五教学楼 id:8,五教学楼是新中国第114所邮电高等教学楼。 id:8, 教学楼 ,39
9,三厕所 id:9,三厕所是厕所。 id:9, 厕所 ,26
10,五厕所 id:10,五厕所是厕所。 id:10, 厕所 ,44
11,小车棚 id:11,小花园是一所啸车棚子。 id:11, 车棚 ,12
12,一教学楼 id:12,一教学楼是新中国第1所邮电高等教学楼。 id:12, 教学楼 ,26
13,二宿舍 id:13,二宿舍是宿舍。 id:13, 宿舍 ,19
14,四教学楼 id:14,四教学楼是新中国第514所邮电高等教学楼。 id:14, 教学楼 ,43
15,四厕所 id:15,四厕所是新中国第514所邮电高等厕所。 id:15, 厕所 ,40
16,一教学楼 id:16,一教学楼是新中国第1所邮电高等教学楼。 id:16, 教学楼 ,44
17,小理发店 id:17,小花园是一所啸理发店子。 id:17, 理发店 ,9
18,二厕所 id:18,二厕所是厕所。 id:18, 厕所 ,30
19,一教学楼 id:19,一教学楼是新中国第1所邮电高等教学楼。 id:19, 教学楼 ,26
20,五食堂 id:20,五食堂是食堂。 id:20, 食堂 ,5
21,三宿舍 id:21,三宿舍是宿舍。 id:21, 宿舍 ,3
22,二食堂 id:22,二食堂是食堂。 id:22, 食堂 ,19
23,三宿舍 id:23,三宿舍是宿舍。 id:23, 宿舍 ,32
24,三食堂 id:24,三食堂是食堂。 id:24, 食堂 ,45
25,五宿舍 id:25,五宿舍是宿舍。 id:25, 宿舍 ,28
26,三厕所 id:26,三厕所是厕所。 id:26, 厕所 ,27
27,四食堂 id:27,四食堂是新中国第514所邮电高等食堂。 id:27, 食堂 ,14
28,三食堂 id:28,三食堂是食堂。 id:28, 食堂 ,4
29,五教学楼 id:29,五教学楼是新中国第114所邮电高等教学楼。 id:29, 教学楼 ,5
30,一食堂 id:30,一食堂是一所食堂。 id:30, 食堂 ,11
31,三教学楼 id:31,三教学楼是新中国第114514所邮电高等教学楼。 id:31, 教学楼 ,13
32,二厕所 id:32,二厕所是厕所。 id:32, 厕所 ,2
33,三厕所 id:33,三厕所是厕所。 id:33, 厕所 ,39
34,一教学楼 id:34,一教学楼是新中国第1所邮电高等教学楼。 id:34, 教学楼 ,23
35,一食堂 id:35,一食堂是一所食堂。 id:35, 食堂 ,34
36,二教学楼 id:36,二教学楼是新中国第18所邮电高等教学楼。 id:36, 教学楼 ,6
37,二食堂 id:37,二食堂是食堂。 id:37, 食堂 ,41
38,四厕所 id:38,四厕所是新中国第514所邮电高等厕所。 id:38, 厕所 ,25
39,二食堂 id:39,二食堂是食堂。 id:39, 食堂 ,16
40,小车棚 id:40,小花园是一所啸车棚子。 id:40, 车棚 ,38
41,五厕所 id:41,五厕所是厕所。 id:41, 厕所 ,40
42,三宿舍 id:42,三宿舍是宿舍。 id:42, 宿舍 ,11
43,二教学楼 id:43,二教学楼是新中国第18所邮电高等教学楼。 id:43, 教学楼 ,7
44,五宿舍 id:44,五宿舍是宿舍。 id:44, 宿舍 ,12
45,一宿舍 id:45,一宿舍是一所宿舍。 id:45, 宿舍 ,12
46,二宿舍 id:46,二宿舍是宿舍。 id:46, 宿舍 ,28
47,一宿舍 id:47,一宿舍是一所宿舍。 id:47, 宿舍 ,28
48,五食堂 id:48,五食堂是食堂。 id:48, 食堂 ,15
49,五厕所 id:49,五厕所是厕所。 id:49, 厕所 ,18
50,二教学楼 id:50,二教学楼是新中国第18所邮电高等教学楼。 id:50, 教学楼 ,23
51,小保卫处 id:51,小花园是一所啸保卫处。 id:51, 保卫处 ,27
52,三宿舍 id:52,三宿舍是宿舍。 id:52, 宿舍 ,10
53,三厕所 id:53,三厕所是厕所。 id:53, 厕所 ,15
54,四厕所 id:54,四厕所是新中国第514所邮电高等厕所。 id:54, 厕所 ,5
55,小快递站 id:55,小花园是一所啸快递站子。 id:55, 快递站 ,6
56,三宿舍 id:56,三宿舍是宿舍。 id:56, 宿舍 ,42
57,二厕所 id:57,二厕所是厕所。 id:57, 厕所 ,12
58,小车棚 id:58,小花园是一所啸车棚子。 id:58, 车棚 ,37
59,五厕所 id:59,五厕所是厕所。 id:59, 厕所 ,39
60,三教学楼 id:60,三教学楼是新中国第114514所邮电高等教学楼。 id:60, 教学楼 ,13
61,三宿舍 id:61,三宿舍是宿舍。 id:61, 宿舍 ,28
62,二厕所 id:62,二厕所是厕所。 id:62, 厕所 ,40
63,五教学楼 id:63,五教学楼是新中国第114所邮电高等教学楼。 id:63, 教学楼 ,9
64,四食堂 id:64,四食堂是新中国第514所邮电高等食堂。 id:64, 食堂 ,15
65,二宿舍 id:65,二宿舍是宿舍。 id:65, 宿舍 ,44
66,小保卫处 id:66,小花园是一所啸保卫处。 id:66, 保卫处 ,3
67,一厕所 id:67,一厕所是一所厕所。 id:67, 厕所 ,26
68,二教学楼 id:68,二教学楼是新中国第18所邮电高等教学楼。 id:68, 教学楼 ,40
69,小保卫处 id:69,小花园是一所啸保卫处。 id:69, 保卫处 ,7
70,小快递站 id:70,小花园是一所啸快递站子。 id:70, 快递站 ,29
