# 4772
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,25,7,1,1,0
1,0,2,70,4,1,1,1
2,0,3,55,4,1,0,1
3,0,4,80,0,1,1,1
4,0,5,5,8,1,1,1
5,0,6,80,2,1,1,0
6,0,7,80,2,1,1,0
7,0,8,75,6,1,1,0
8,0,9,60,1,1,1,0
9,0,10,15,4,1,1,0
10,0,11,35,5,1,1,0
11,0,12,20,2,1,0,0
12,0,13,25,3,1,1,0
13,0,14,30,8,1,1,1
14,0,15,45,3,1,1,0
15,0,16,90,7,1,1,0
16,0,17,45,4,1,0,1
17,0,18,55,9,1,1,0
18,0,19,30,0,1,0,1
19,0,20,20,5,1,1,1
20,0,21,35,5,1,1,1
21,0,22,75,0,1,0,0
22,0,23,70,2,1,1,0
23,0,24,40,2,1,1,0
24,0,25,10,2,1,1,0
25,0,26,55,0,1,0,1
26,0,27,75,9,1,1,0
27,0,28,90,9,1,1,0
28,0,82,15,9,1,1,1
29,0,30,80,3,1,1,1
30,0,31,50,6,1,0,0
31,1,5,75,3,1,0,1
32,0,33,20,3,1,1,0
33,0,34,45,1,1,0,0
34,0,35,5,6,1,1,0
35,0,36,85,6,1,1,1
36,0,37,75,7,1,1,1
37,0,38,20,4,1,1,0
38,0,39,80,7,1,1,1
39,0,40,50,4,1,1,0
40,1,69,35,6,1,1,0
41,0,42,90,7,1,1,1
42,0,43,35,9,1,0,1
43,0,44,70,8,1,1,1
44,0,45,40,8,1,1,0
45,0,46,100,2,1,0,0
46,2,16,50,6,1,1,1
47,0,48,30,2,1,1,1
48,0,49,75,6,1,1,0
49,0,50,40,9,1,1,0
50,0,51,50,9,1,1,0
51,0,52,90,5,1,1,0
52,0,53,95,6,1,1,1
53,0,54,30,1,1,1,1
54,0,55,80,9,1,1,1
55,0,56,50,1,1,1,1
56,0,57,55,8,1,1,0
57,0,58,50,1,1,1,1
58,0,59,40,3,1,1,0
59,0,60,75,7,1,1,0
60,0,61,55,6,1,1,1
61,0,62,55,9,1,1,0
62,0,63,25,0,1,1,1
63,0,64,25,3,1,1,0
64,0,65,10,8,1,1,0
65,0,66,95,2,1,1,1
66,0,67,85,3,1,1,1
67,0,68,80,3,1,1,1
68,0,69,85,3,1,1,1
69,0,70,80,3,1,1,0
70,0,71,60,2,1,1,1
71,0,72,15,1,1,1,1
72,0,73,5,3,1,0,0
73,0,74,70,3,1,1,0
74,0,75,45,5,1,1,0
75,0,76,65,1,1,1,1
76,0,77,10,5,1,1,0
77,0,78,85,8,1,1,1
78,0,79,40,1,1,0,0
79,0,80,70,1,1,0,1
80,0,81,35,8,1,1,1
81,0,82,35,5,1,1,0
82,0,83,55,5,1,0,1
83,0,84,25,5,1,0,0
84,0,85,95,1,1,1,0
85,0,86,30,0,1,0,1
86,0,87,5,3,1,1,1
87,0,88,80,0,1,1,1
88,0,89,5,5,1,0,0
89,0,90,50,2,1,1,0
90,0,91,20,4,1,0,1
91,0,92,45,4,1,1,0
92,0,93,100,4,1,1,0
93,0,94,5,4,1,1,1
94,0,95,5,1,1,1,0
95,0,96,65,0,1,0,1
96,0,97,90,2,1,1,1
97,0,98,80,8,1,1,1
98,0,99,100,4,1,1,1
99,1,2,30,8,1,1,0
100,1,3,90,4,1,1,0
101,1,4,75,5,1,1,0
102,1,5,75,9,1,1,0
103,1,6,55,2,1,1,0
104,1,7,50,3,1,1,0
105,1,8,90,2,1,1,1
106,1,9,40,5,1,1,1
107,1,10,15,1,1,1,0
108,1,11,20,1,1,1,0
109,1,12,55,7,1,1,1
110,1,13,5,4,1,1,1
111,1,14,80,4,1,1,0
112,1,15,15,8,1,0,1
113,1,16,70,2,1,1,0
114,5,55,45,4,1,1,1
115,1,18,80,0,1,0,0
116,1,19,65,1,1,1,0
117,1,20,95,3,1,1,1
118,1,21,55,0,1,1,0
119,1,22,5,1,1,0,1
120,1,23,60,6,1,1,0
121,1,24,70,3,1,1,1
122,1,25,5,1,1,1,0
123,1,26,30,6,1,1,0
124,1,27,80,5,1,1,1
125,1,28,55,1,1,1,1
126,1,29,80,3,1,0,1
127,1,30,95,7,1,1,1
128,1,31,90,3,1,1,0
129,1,32,45,1,1,0,1
130,1,33,10,7,1,1,1
131,1,34,5,2,1,1,0
132,1,35,45,9,1,1,0
133,1,36,90,3,1,1,0
134,1,37,90,2,1,0,1
135,1,38,35,6,1,0,0
136,1,39,75,7,1,1,0
137,1,40,85,9,1,0,1
138,1,41,30,1,1,1,0
139,6,84,30,0,1,0,1
140,1,43,35,0,1,1,0
141,1,44,95,8,1,1,1
142,1,45,45,2,1,1,0
143,1,46,60,6,1,1,0
144,1,47,70,8,1,1,0
145,1,48,85,8,1,0,0
146,1,49,15,9,1,1,0
147,1,50,5,0,1,1,1
148,1,51,80,3,1,1,0
149,1,52,20,3,1,1,1
150,1,53,30,9,1,0,1
151,1,54,60,5,1,1,0
152,1,55,60,0,1,0,1
153,1,56,90,4,1,0,1
154,1,57,5,0,1,1,1
155,1,58,100,9,1,0,1
156,1,59,60,5,1,0,0
157,1,60,40,8,1,1,1
158,1,61,30,4,1,0,0
159,1,62,85,2,1,0,1
160,1,63,65,6,1,1,0
161,1,64,70,6,1,1,1
162,1,65,75,9,1,1,0
163,1,66,25,2,1,1,0
164,1,67,55,1,1,0,1
165,1,68,45,8,1,1,1
166,1,69,75,5,1,0,0
167,1,70,50,9,1,1,1
168,1,71,30,4,1,1,0
169,1,72,5,4,1,1,1
170,1,73,45,9,1,1,0
171,1,74,40,4,1,0,0
172,1,75,90,6,1,1,0
173,1,76,60,9,1,0,1
174,1,77,10,0,1,0,0
175,1,78,5,1,1,1,1
176,1,79,80,0,1,1,0
177,1,80,15,1,1,1,0
178,1,81,70,1,1,0,1
179,1,82,75,0,1,0,0
180,1,83,15,8,1,1,0
181,1,84,40,7,1,1,0
182,1,85,5,2,1,0,1
183,1,86,90,3,1,1,0
184,1,87,85,1,1,1,1
185,1,88,55,7,1,1,0
186,1,89,40,8,1,0,0
187,1,90,75,6,1,1,1
188,1,91,20,9,1,1,0
189,1,92,10,8,1,0,1
190,1,93,45,5,1,1,0
191,1,94,50,4,1,1,1
192,1,95,50,2,1,1,1
193,1,96,65,0,1,0,1
194,1,97,75,6,1,1,1
195,1,98,30,0,1,1,0
196,1,99,85,1,1,1,0
197,2,3,40,6,1,0,0
198,2,4,25,5,1,1,0
199,2,5,80,0,1,0,1
200,2,6,5,3,1,1,0
201,2,7,45,8,1,0,1
202,2,8,45,4,1,1,1
203,2,9,100,0,1,1,0
204,2,10,90,1,1,0,1
205,2,11,55,5,1,1,1
206,2,12,90,1,1,0,0
207,2,13,45,2,1,1,1
208,2,14,15,9,1,1,0
209,2,15,95,6,1,1,1
210,2,16,50,3,1,0,1
211,2,17,95,3,1,0,1
212,2,18,65,3,1,1,1
213,2,19,45,3,1,1,0
214,2,20,40,9,1,0,0
215,2,21,95,9,1,1,0
216,2,22,45,4,1,1,0
217,2,23,25,0,1,0,1
218,2,24,40,1,1,1,1
219,2,25,100,0,1,1,1
220,2,26,95,2,1,0,1
221,2,27,60,4,1,0,0
222,2,28,60,2,1,1,1
223,2,29,65,6,1,0,0
224,2,30,15,1,1,1,1
225,2,31,35,6,1,0,0
226,2,32,50,9,1,1,1
227,2,33,100,0,1,0,0
228,2,34,40,7,1,1,1
229,2,35,15,7,1,1,1
230,2,36,10,7,1,0,0
231,2,37,100,5,1,1,0
232,2,38,95,8,1,1,1
233,2,39,25,6,1,0,1
234,2,40,30,8,1,1,0
235,2,41,10,9,1,1,0
236,2,42,85,4,1,1,0
237,2,43,15,4,1,1,0
238,2,44,80,3,1,1,0
239,2,45,45,1,1,0,1
240,2,46,75,5,1,1,1
241,2,47,95,0,1,1,1
242,2,48,15,1,1,1,0
243,2,49,15,6,1,1,0
244,2,50,70,1,1,0,1
245,2,51,20,7,1,1,1
246,2,52,20,9,1,1,1
247,12,51,70,3,1,0,1
248,2,54,20,7,1,1,0
249,2,55,70,5,1,1,0
250,2,56,20,8,1,0,1
251,12,72,55,8,1,1,1
252,2,58,5,9,1,0,1
253,2,59,20,0,1,1,1
254,2,60,60,4,1,0,0
255,2,61,10,0,1,1,0
256,2,62,70,5,1,1,0
257,2,63,75,5,1,0,1
258,2,64,95,5,1,0,0
259,2,65,25,3,1,1,0
260,2,66,80,5,1,1,1
261,2,67,40,0,1,1,0
262,2,68,95,6,1,1,1
263,2,69,30,4,1,1,0
264,2,70,15,7,1,1,1
265,2,71,30,7,1,1,1
266,2,72,100,5,1,1,0
267,2,73,50,2,1,1,1
268,2,74,75,1,1,1,0
269,2,75,35,2,1,0,1
270,2,76,75,4,1,1,0
271,2,77,35,9,1,0,1
272,2,78,95,0,1,0,1
273,2,79,80,7,1,1,1
274,2,80,25,1,1,0,1
275,2,81,50,7,1,1,1
276,2,82,35,2,1,0,1
277,2,83,25,4,1,1,0
