# 4777
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,100,0,1,0,1
1,0,2,70,8,1,0,0
2,0,3,45,5,1,0,0
3,0,4,70,3,1,1,1
4,0,5,20,4,1,1,1
5,0,6,55,8,1,1,1
6,0,7,25,9,1,1,1
7,0,8,70,1,1,1,1
8,0,9,35,3,1,1,0
9,0,10,30,9,1,1,0
10,0,11,65,7,1,0,0
11,0,12,60,3,1,1,0
12,0,13,55,6,1,0,1
13,0,14,55,7,1,0,0
14,0,15,35,8,1,1,0
15,0,16,20,2,1,1,0
16,0,17,50,9,1,1,0
17,0,18,5,7,1,1,1
18,0,19,55,3,1,1,0
19,0,20,100,8,1,0,1
20,0,21,45,0,1,1,1
21,0,22,50,5,1,1,1
22,0,23,80,6,1,1,1
23,0,24,20,8,1,1,0
24,0,25,95,3,1,1,0
25,0,26,60,2,1,0,0
26,0,27,60,5,1,0,1
27,0,28,95,1,1,1,0
28,0,29,60,3,1,0,0
29,0,94,40,4,1,1,0
30,0,31,15,6,1,1,1
31,0,32,75,8,1,1,1
32,0,33,25,6,1,1,0
33,0,34,80,1,1,0,0
34,0,35,75,2,1,0,1
35,0,36,10,3,1,0,1
36,0,37,45,5,1,1,0
37,0,38,80,3,1,1,0
38,0,39,90,6,1,0,1
39,0,40,95,7,1,1,1
40,0,41,15,6,1,1,1
41,0,42,95,7,1,1,1
42,0,43,35,0,1,1,0
43,0,44,25,2,1,0,0
44,0,45,15,9,1,1,0
45,0,46,80,8,1,1,0
46,0,47,100,6,1,0,0
47,0,48,15,2,1,1,1
48,0,49,90,3,1,1,0
49,0,50,65,5,1,1,1
50,0,51,45,7,1,0,1
51,0,52,45,3,1,0,0
52,0,53,90,1,1,0,0
53,0,54,50,9,1,1,0
54,0,55,15,9,1,1,0
55,0,56,80,8,1,1,0
56,0,57,50,0,1,1,1
57,0,58,65,3,1,1,1
58,0,59,85,5,1,1,1
59,0,60,45,9,1,0,0
60,0,61,50,7,1,1,0
61,0,62,60,9,1,1,1
62,0,63,15,6,1,1,1
63,0,64,75,3,1,0,0
64,0,65,35,5,1,1,0
65,0,66,50,5,1,1,0
66,0,67,15,9,1,0,1
67,0,68,60,3,1,1,1
68,2,62,100,8,1,1,1
69,0,70,25,1,1,0,1
70,0,71,50,3,1,1,0
71,0,72,75,1,1,1,0
72,0,73,75,0,1,1,1
73,0,74,60,9,1,1,1
74,0,75,90,2,1,1,1
75,0,76,50,0,1,1,0
76,0,77,45,6,1,1,0
77,0,78,95,2,1,0,1
78,0,79,100,1,1,1,0
79,0,80,30,5,1,1,0
80,0,81,45,2,1,0,1
81,0,82,5,7,1,1,1
82,0,83,40,5,1,1,1
83,0,84,100,4,1,1,0
84,0,85,75,1,1,1,1
85,0,86,35,2,1,1,1
86,0,87,80,8,1,1,1
87,0,88,65,6,1,0,0
88,0,89,50,6,1,0,1
89,0,90,80,5,1,1,0
90,0,91,25,0,1,1,0
91,0,92,40,9,1,1,0
92,0,93,60,4,1,1,1
93,0,94,100,5,1,0,1
94,0,95,30,8,1,1,0
95,0,96,25,1,1,1,1
96,0,97,65,9,1,1,0
97,0,98,20,8,1,0,1
98,0,99,75,4,1,1,0
99,1,2,95,1,1,1,0
100,1,3,30,2,1,1,1
101,1,4,100,4,1,1,1
102,1,5,20,6,1,1,1
103,1,6,100,4,1,1,1
104,1,7,45,1,1,1,0
105,1,8,50,5,1,1,0
106,1,9,70,7,1,1,1
107,1,10,75,1,1,1,1
108,1,11,55,8,1,1,0
109,1,12,55,7,1,1,1
110,1,13,70,2,1,0,0
111,1,14,10,5,1,0,1
112,1,15,80,1,1,1,0
113,1,16,25,8,1,1,0
114,1,17,15,9,1,1,0
115,1,18,10,8,1,1,0
116,1,19,95,0,1,1,1
117,1,20,25,9,1,1,0
118,1,21,55,8,1,1,0
119,1,22,40,5,1,1,1
120,1,23,50,1,1,1,0
121,1,24,70,8,1,1,1
122,1,25,5,6,1,1,0
123,1,26,55,0,1,1,0
124,1,27,65,5,1,1,1
125,1,28,65,0,1,1,0
126,1,29,25,0,1,1,0
127,1,30,10,6,1,1,0
128,1,31,80,5,1,1,1
129,1,32,25,4,1,0,0
130,1,33,100,1,1,1,0
131,1,34,20,2,1,1,1
132,1,35,75,5,1,1,0
133,1,36,60,2,1,1,0
134,1,37,55,4,1,0,1
135,1,38,30,3,1,1,1
136,1,39,30,2,1,1,0
137,1,40,90,3,1,1,0
138,1,41,50,5,1,1,1
139,1,42,35,1,1,1,1
140,1,43,10,7,1,1,0
141,1,44,55,8,1,1,1
142,1,45,45,4,1,1,0
143,1,46,55,3,1,1,0
144,1,47,65,5,1,1,1
