# 523
index,content,likes
0,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ comment_id:0  �论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ ,21
1,这是景区评论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 comment_id:1  �论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 ,3
2,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:2  面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,63
3,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:3  �啊啊啊，里面的人说话又好听。今天在这里。�,96
4,这是景区评论。里面超好玩，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:4  �超好玩，里面的人说话又好听。今天在这里。。，今天�,147
5,这是景区评论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 comment_id:5  �论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 ,66
6,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:6  论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,117
7,这是景区评论。这是我的景区评论。 comment_id:7  ,24
8,这是一条景区评论这里好玩。 comment_id:8  ,198
9,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:9  论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,126
10,景区评论!今天在这里。。，今天很开心！里面超好玩儿啊啊啊! comment_id:10  ,165
11,这是景区评论。这是我的景区评论。 comment_id:11  ,96
12,这是一条景区评论今天很开心！ comment_id:12  ,186
13,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:13  啊啊啊，里面的人说话又好听。今天在这里。�,30
14,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:14  评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,60
15,这是一条景区评论里面超好玩儿啊啊啊! comment_id:15  ,105
16,这是景区评论。这里好玩。 comment_id:16  ,18
17,这是景区评论。里面超好玩儿啊啊啊! comment_id:17  ,51
18,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:18  啊啊啊，里面的人说话又好听。今天在这里。�,207
19,这是景区评论。今天在这里。。，今天很开心！ comment_id:19  ,204
20,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:20  ��。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,81
21,这是景区评论。今天很开心！ comment_id:21  ,225
22,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:22  ��论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,51
23,这是景区评论。今天很开心！ comment_id:23  ,21
24,这是一条景区评论今天很开心！ comment_id:24  ,111
25,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:25  这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:25  ,75
26,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:26  ,186
27,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ comment_id:27  论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ ,48
28,这是景区评论。今天很开心！ comment_id:28  ,45
29,这是景区评论。里面超好玩儿，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:29  好玩儿，里面的人说话又好听。今天在这里。。，今�,213
30,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区评论。 comment_id:30  面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区�,186
31,这是一条景区评论里面超好玩儿啊啊啊! comment_id:31  ,189
32,这是景区评论。今天很开心！ comment_id:32  ,114
33,这是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:33  是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:3,27
34,景区评论!今天在这里。。，今天很开心！里面超好玩儿啊啊啊! comment_id:34  ,117
35,这是一条景区评论里面超好玩儿啊啊啊! comment_id:35  ,177
36,这是景区评论。这是我的景区评论。 comment_id:36  ,198
37,这是景区评论。今天在这里。。，今天很开心！ comment_id:37  ,180
38,这是一条景区评论里面超好玩儿啊啊啊! comment_id:38  ,150
39,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:39  ��超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,186
40,这是景区评论。今天很开心！ comment_id:40  ,201
41,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:41  ��。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,225
42,这是一条景区评论这是我的景区评论。 comment_id:42  ,213
43,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:43  是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:4,99
44,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:44  ,0
45,这是景区评论。这里好玩。 comment_id:45  ,192
46,这是景区评论。今天在这里。。，今天很开心！ comment_id:46  ,21
47,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:47  ��超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,27
48,这是景区评论。里面超好玩儿，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:48  好玩儿，里面的人说话又好听。今天在这里。。，今�,87
49,这是一条景区评论这是我的景区评论。 comment_id:49  ,135
