# 4795
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,55,8,1,1,1
1,0,2,50,3,1,1,0
2,0,3,90,8,1,1,1
3,0,4,90,5,1,1,0
4,0,5,65,4,1,1,0
5,0,6,95,0,1,1,1
6,0,7,45,7,1,0,0
7,0,8,65,2,1,1,0
8,0,9,15,1,1,1,1
9,0,10,85,6,1,1,1
10,0,11,15,9,1,0,0
11,0,12,5,6,1,1,0
12,0,13,90,6,1,0,0
13,0,14,70,5,1,1,1
14,0,15,10,7,1,0,0
15,0,16,30,2,1,0,0
16,0,17,95,1,1,0,1
17,0,18,15,3,1,1,1
18,0,19,55,2,1,1,0
19,0,20,95,4,1,0,0
20,0,21,40,8,1,1,1
21,0,22,100,7,1,0,0
22,0,87,60,9,1,1,0
23,0,24,15,5,1,1,1
24,0,25,95,3,1,1,1
25,0,26,25,3,1,1,0
26,1,18,20,1,1,1,1
27,1,19,85,7,1,0,1
28,0,29,90,0,1,1,0
29,0,30,40,4,1,1,0
30,0,31,65,0,1,1,1
31,0,32,15,9,1,1,0
32,0,33,5,4,1,1,0
33,0,34,30,3,1,0,0
34,0,35,40,2,1,1,1
35,0,36,85,4,1,1,1
36,0,37,65,5,1,1,0
37,0,38,20,6,1,1,0
38,0,39,40,5,1,1,0
39,0,40,45,9,1,1,1
40,0,41,80,7,1,1,0
41,0,42,40,6,1,0,1
42,0,43,85,5,1,1,1
43,0,44,20,5,1,1,0
44,0,45,45,2,1,0,0
45,0,46,85,9,1,1,1
46,0,47,75,4,1,1,1
47,0,48,15,8,1,1,1
48,0,49,20,2,1,1,1
49,0,50,50,6,1,1,1
50,0,51,70,7,1,0,0
51,0,52,75,9,1,0,0
52,0,53,100,0,1,1,0
53,0,54,90,1,1,1,1
54,0,55,95,6,1,1,0
55,0,56,45,6,1,1,1
56,0,57,70,5,1,1,0
57,0,58,100,5,1,1,0
58,0,59,5,7,1,1,1
59,0,60,25,8,1,1,0
60,0,61,65,5,1,1,0
61,2,83,35,0,1,1,1
62,0,63,10,7,1,1,0
63,0,64,60,1,1,0,0
64,0,65,90,0,1,1,0
65,0,66,90,3,1,1,1
66,0,67,55,2,1,1,0
67,0,68,85,5,1,1,0
68,0,69,30,7,1,0,1
69,0,70,95,0,1,1,0
70,0,71,70,7,1,1,1
71,0,72,65,7,1,1,1
72,0,73,70,0,1,1,1
73,0,74,90,0,1,1,1
74,0,75,5,3,1,0,0
75,0,76,35,6,1,0,1
76,0,77,20,8,1,1,1
77,0,78,45,5,1,0,1
78,0,79,40,4,1,1,0
79,0,80,95,8,1,1,1
80,0,81,45,3,1,1,0
81,0,82,95,0,1,1,0
82,0,83,10,5,1,0,0
83,0,84,15,5,1,1,1
84,0,85,90,1,1,1,0
