# 501
index,name,label,likes
0,猪肉炒手 food_id:0,湘菜 food_id:0,36
1,牛肉拉面 food_id:1,粤菜 food_id:1,39
2,猪肉炒手 food_id:2,川菜 food_id:2,57
3,猪肉炒手 food_id:3,粤菜 food_id:3,24
4,猪肉炒手 food_id:4,浙菜 food_id:4,15
5,麻辣烫 food_id:5,苏菜 food_id:5,42
6,麻辣烫 food_id:6,苏菜 food_id:6,12
7,麻辣烫 food_id:7,川菜 food_id:7,57
8,山西刀削面 food_id:8,浙菜 food_id:8,9
9,牛肉拉面 food_id:9,鲁菜 food_id:9,39
10,猪肉炒手 food_id:10,闽菜 food_id:10,66
11,涮毛肚 food_id:11,粤菜 food_id:11,24
12,鱼香肉丝 food_id:12,川菜 food_id:12,45
13,涮毛肚 food_id:13,川菜 food_id:13,57
14,涮毛肚 food_id:14,苏菜 food_id:14,57
15,牛肉拉面 food_id:15,浙菜 food_id:15,12
16,山西刀削面 food_id:16,徽菜 food_id:16,33
17,猪肉炒手 food_id:17,川菜 food_id:17,84
18,麻辣烫 food_id:18,浙菜 food_id:18,36
19,毛血旺 food_id:19,鲁菜 food_id:19,114
20,涮毛肚 food_id:20,徽菜 food_id:20,75
21,毛血旺 food_id:21,浙菜 food_id:21,6
22,面皮 food_id:22,湘菜 food_id:22,78
23,涮毛肚 food_id:23,苏菜 food_id:23,48
24,麻辣烫 food_id:24,浙菜 food_id:24,108
25,面皮 food_id:25,浙菜 food_id:25,18
26,涮毛肚 food_id:26,闽菜 food_id:26,84
27,面皮 food_id:27,鲁菜 food_id:27,45
28,牛肉拉面 food_id:28,湘菜 food_id:28,21
29,猪肉炒手 food_id:29,粤菜 food_id:29,33
30,麻辣烫 food_id:30,鲁菜 food_id:30,36
31,涮毛肚 food_id:31,浙菜 food_id:31,18
32,牛肉拉面 food_id:32,粤菜 food_id:32,18
33,山西刀削面 food_id:33,鲁菜 food_id:33,12
34,面皮 food_id:34,浙菜 food_id:34,21
35,山西刀削面 food_id:35,浙菜 food_id:35,93
36,毛血旺 food_id:36,湘菜 food_id:36,57
37,麻辣烫 food_id:37,湘菜 food_id:37,27
38,面皮 food_id:38,湘菜 food_id:38,63
39,山西刀削面 food_id:39,湘菜 food_id:39,9
40,涮毛肚 food_id:40,浙菜 food_id:40,30
41,面皮 food_id:41,浙菜 food_id:41,15
42,面皮 food_id:42,粤菜 food_id:42,15
43,山西刀削面 food_id:43,闽菜 food_id:43,60
44,面皮 food_id:44,湘菜 food_id:44,42
45,猪肉炒手 food_id:45,浙菜 food_id:45,102
46,涮毛肚 food_id:46,苏菜 food_id:46,111
47,面皮 food_id:47,湘菜 food_id:47,21
48,山西刀削面 food_id:48,川菜 food_id:48,87
49,面皮 food_id:49,湘菜 food_id:49,51
50,鱼香肉丝 food_id:50,湘菜 food_id:50,3
51,猪肉炒手 food_id:51,徽菜 food_id:51,117
52,山西刀削面 food_id:52,浙菜 food_id:52,99
53,鱼香肉丝 food_id:53,湘菜 food_id:53,60
54,鱼香肉丝 food_id:54,闽菜 food_id:54,81
55,鱼香肉丝 food_id:55,川菜 food_id:55,93
56,涮毛肚 food_id:56,浙菜 food_id:56,6
57,面皮 food_id:57,湘菜 food_id:57,87
58,牛肉拉面 food_id:58,粤菜 food_id:58,6
59,面皮 food_id:59,浙菜 food_id:59,45
60,山西刀削面 food_id:60,浙菜 food_id:60,75
61,麻辣烫 food_id:61,粤菜 food_id:61,87
62,麻辣烫 food_id:62,浙菜 food_id:62,18
63,山西刀削面 food_id:63,湘菜 food_id:63,33
64,猪肉炒手 food_id:64,徽菜 food_id:64,114
65,山西刀削面 food_id:65,川菜 food_id:65,15
66,牛肉拉面 food_id:66,粤菜 food_id:66,102
67,涮毛肚 food_id:67,徽菜 food_id:67,72
68,毛血旺 food_id:68,川菜 food_id:68,108
69,毛血旺 food_id:69,粤菜 food_id:69,96
70,鱼香肉丝 food_id:70,闽菜 food_id:70,57
71,山西刀削面 food_id:71,粤菜 food_id:71,21
72,麻辣烫 food_id:72,苏菜 food_id:72,105
73,麻辣烫 food_id:73,川菜 food_id:73,81
74,鱼香肉丝 food_id:74,湘菜 food_id:74,75
75,牛肉拉面 food_id:75,苏菜 food_id:75,90
76,麻辣烫 food_id:76,浙菜 food_id:76,0
77,鱼香肉丝 food_id:77,鲁菜 food_id:77,108
78,涮毛肚 food_id:78,闽菜 food_id:78,60
79,面皮 food_id:79,闽菜 food_id:79,39
80,猪肉炒手 food_id:80,徽菜 food_id:80,96
81,山西刀削面 food_id:81,川菜 food_id:81,33
82,猪肉炒手 food_id:82,闽菜 food_id:82,27
83,毛血旺 food_id:83,苏菜 food_id:83,39
84,牛肉拉面 food_id:84,闽菜 food_id:84,33
85,山西刀削面 food_id:85,苏菜 food_id:85,42
86,猪肉炒手 food_id:86,川菜 food_id:86,111
87,山西刀削面 food_id:87,川菜 food_id:87,45
88,鱼香肉丝 food_id:88,鲁菜 food_id:88,114
89,鱼香肉丝 food_id:89,苏菜 food_id:89,99
90,涮毛肚 food_id:90,苏菜 food_id:90,6
91,山西刀削面 food_id:91,闽菜 food_id:91,57
92,山西刀削面 food_id:92,川菜 food_id:92,3
93,鱼香肉丝 food_id:93,湘菜 food_id:93,111
94,猪肉炒手 food_id:94,鲁菜 food_id:94,117
95,毛血旺 food_id:95,徽菜 food_id:95,117
96,涮毛肚 food_id:96,闽菜 food_id:96,81
97,牛肉拉面 food_id:97,闽菜 food_id:97,117
98,麻辣烫 food_id:98,徽菜 food_id:98,63
99,麻辣烫 food_id:99,川菜 food_id:99,102
100,猪肉炒手 food_id:100,川菜 food_id:100,81
101,猪肉炒手 food_id:101,鲁菜 food_id:101,36
102,毛血旺 food_id:102,湘菜 food_id:102,45
103,牛肉拉面 food_id:103,闽菜 food_id:103,24
104,麻辣烫 food_id:104,鲁菜 food_id:104,75
105,鱼香肉丝 food_id:105,浙菜 food_id:105,78
106,麻辣烫 food_id:106,川菜 food_id:106,54
107,山西刀削面 food_id:107,徽菜 food_id:107,96
108,涮毛肚 food_id:108,浙菜 food_id:108,84
109,牛肉拉面 food_id:109,苏菜 food_id:109,99
110,山西刀削面 food_id:110,湘菜 food_id:110,114
111,毛血旺 food_id:111,徽菜 food_id:111,84
112,麻辣烫 food_id:112,川菜 food_id:112,111
113,山西刀削面 food_id:113,粤菜 food_id:113,9
114,毛血旺 food_id:114,湘菜 food_id:114,12
115,山西刀削面 food_id:115,川菜 food_id:115,72
