# 4813
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,50,3,1,0,0
1,0,2,90,4,1,1,0
2,0,3,55,5,1,1,1
3,0,4,95,7,1,0,1
4,0,5,15,1,1,1,0
5,0,6,35,2,1,1,1
6,0,7,30,5,1,1,1
7,0,8,35,4,1,1,0
8,4,3,80,2,1,1,1
9,0,10,15,0,1,0,1
10,0,11,95,5,1,1,1
11,0,12,20,2,1,1,1
12,0,18,70,6,1,1,0
13,0,14,25,7,1,1,0
14,0,15,75,2,1,0,1
15,0,16,10,1,1,0,1
16,0,17,70,2,1,1,0
17,0,32,50,9,1,0,1
18,0,19,30,1,1,1,1
19,0,20,45,7,1,0,1
20,0,21,100,4,1,1,0
21,0,22,60,3,1,1,1
22,0,23,60,9,1,0,1
23,0,24,55,0,1,1,0
24,0,25,85,1,1,1,1
25,0,26,10,1,1,1,0
26,0,27,65,5,1,1,1
27,0,28,50,8,1,1,0
28,0,29,40,1,1,1,1
29,0,30,75,2,1,1,0
30,0,31,100,8,1,1,1
31,0,32,20,4,1,1,1
32,0,33,90,8,1,0,0
33,0,34,5,2,1,1,1
34,0,35,60,6,1,0,1
35,0,36,40,6,1,1,0
36,0,37,10,2,1,1,0
37,1,60,95,9,1,0,0
38,0,39,55,6,1,1,0
39,0,40,35,8,1,1,0
40,0,41,75,6,1,1,1
41,0,42,5,1,1,1,0
42,0,43,65,0,1,1,0
43,0,44,80,3,1,1,1
44,0,45,35,5,1,1,0
45,0,46,10,4,1,1,1
46,0,47,30,0,1,0,0
47,0,48,35,4,1,0,0
48,0,49,85,7,1,0,0
49,0,50,65,3,1,1,0
50,0,51,55,7,1,0,1
51,0,52,30,0,1,1,1
52,0,53,25,4,1,1,0
53,0,54,15,7,1,1,0
54,0,55,45,6,1,1,1
55,0,56,65,4,1,1,1
56,0,57,70,2,1,1,0
57,0,58,25,0,1,0,1
58,0,59,50,5,1,0,0
59,0,60,20,3,1,0,0
60,0,61,65,7,1,0,0
61,0,62,10,7,1,0,1
62,0,63,75,2,1,1,0
63,0,64,10,0,1,1,1
64,0,65,75,8,1,1,1
65,0,66,80,4,1,1,1
66,0,67,45,9,1,0,0
67,0,68,15,7,1,1,1
68,0,69,85,7,1,1,1
69,0,70,30,1,1,1,1
70,3,32,55,0,1,1,1
71,0,72,100,3,1,1,1
72,0,73,30,3,1,1,0
73,0,74,5,4,1,0,0
74,0,75,25,9,1,1,0
75,0,76,15,2,1,0,1
76,0,77,15,6,1,1,1
77,0,78,50,1,1,0,0
78,0,79,65,5,1,0,1
79,0,80,45,0,1,0,1
80,0,81,20,2,1,1,1
81,0,82,75,6,1,1,0
82,0,83,80,9,1,1,0
83,0,84,90,8,1,1,0
84,0,85,40,4,1,0,0
85,0,86,60,8,1,0,0
86,0,87,25,9,1,1,0
87,0,88,55,8,1,0,0
88,0,89,55,7,1,1,1
89,0,90,80,6,1,1,0
90,0,91,30,0,1,0,1
91,0,92,55,8,1,1,1
92,0,93,5,1,1,1,1
93,0,94,20,2,1,1,1
94,0,95,20,0,1,1,0
95,0,96,45,9,1,1,1
96,0,97,60,3,1,0,0
97,0,98,60,1,1,1,0
98,0,99,60,4,1,0,0
99,1,2,15,8,1,1,0
100,1,3,80,8,1,1,1
101,1,4,75,6,1,1,0
102,1,5,85,9,1,1,0
103,1,6,20,6,1,1,0
104,1,7,55,2,1,1,1
105,1,8,5,9,1,1,1
106,1,9,30,9,1,1,0
107,1,10,15,7,1,0,0
108,1,11,5,1,1,1,0
109,1,12,10,6,1,1,1
110,1,13,35,3,1,1,0
111,1,14,65,1,1,1,0
112,1,15,80,1,1,0,1
113,1,16,90,7,1,1,0
114,1,17,50,3,1,1,0
115,1,18,45,3,1,1,1
116,1,19,95,2,1,0,0
117,1,20,70,2,1,1,0
118,1,21,70,3,1,1,0
119,1,22,15,3,1,1,1
120,1,23,80,7,1,1,0
121,1,24,15,2,1,1,1
122,1,25,70,5,1,1,1
123,1,26,100,4,1,1,1
124,1,27,20,7,1,1,0
125,1,28,100,1,1,0,0
126,1,29,20,2,1,0,0
127,1,30,10,6,1,0,1
128,1,31,75,1,1,1,0
129,1,32,70,8,1,1,0
130,1,33,40,0,1,0,0
131,1,34,95,0,1,1,1
132,1,35,55,2,1,0,1
133,1,36,100,7,1,1,0
134,1,37,60,5,1,0,0
135,1,38,65,9,1,1,0
136,1,39,65,5,1,1,0
137,1,40,95,6,1,0,1
138,1,41,20,3,1,1,0
139,1,42,5,3,1,1,0
140,1,43,40,2,1,1,1
141,1,44,85,8,1,1,1
142,1,45,10,7,1,1,0
143,1,46,15,8,1,1,1
144,1,47,95,7,1,1,0
145,1,48,100,1,1,1,0
146,1,49,5,3,1,1,0
147,1,50,90,7,1,1,1
148,1,51,90,0,1,1,1
149,1,52,5,7,1,0,1
150,1,53,80,7,1,1,0
151,1,54,30,2,1,1,0
152,1,55,10,5,1,1,1
153,1,56,100,3,1,0,0
154,1,57,45,1,1,0,1
155,1,58,95,2,1,1,0
156,1,59,15,2,1,0,1
157,1,60,65,4,1,1,0
158,1,61,25,8,1,0,0
159,1,62,90,7,1,1,0
160,1,63,15,5,1,1,0
161,1,64,95,1,1,1,1
162,1,65,5,9,1,1,0
163,8,51,100,8,1,1,1
164,1,67,20,1,1,1,0
165,1,68,90,2,1,1,1
166,1,69,90,3,1,0,0
167,1,70,5,1,1,1,1
168,1,71,30,0,1,0,0
169,1,72,70,8,1,0,0
170,1,73,5,8,1,1,0
171,1,74,70,5,1,1,1
172,1,75,20,8,1,1,1
173,1,76,45,0,1,1,1
174,1,77,10,5,1,1,0
175,1,78,75,2,1,0,0
176,1,79,30,7,1,0,0
177,1,80,40,6,1,1,0
178,1,81,65,1,1,1,0
179,1,82,25,4,1,1,0
180,1,83,25,6,1,0,1
181,1,84,30,9,1,0,1
182,1,85,80,9,1,1,0
183,1,86,70,7,1,1,0
184,1,87,65,1,1,1,1
185,1,88,85,0,1,0,1
186,1,89,55,7,1,1,1
187,1,90,10,4,1,0,0
188,1,91,100,7,1,1,0
189,1,92,30,4,1,0,0
190,9,99,10,0,1,1,0
191,1,94,85,4,1,1,1
192,1,95,20,0,1,0,0
193,1,96,45,7,1,0,1
194,1,97,75,6,1,1,0
195,1,98,15,5,1,0,1
196,1,99,60,2,1,1,1
197,2,3,80,9,1,1,0
198,2,4,30,6,1,1,1
199,2,5,70,2,1,1,0
200,2,6,55,2,1,1,0
201,2,7,75,0,1,1,0
202,2,8,5,5,1,1,1
203,2,9,40,6,1,1,0
204,2,10,75,0,1,1,1
205,2,11,80,2,1,0,0
206,2,12,70,7,1,1,0
207,2,13,70,8,1,1,1
208,2,14,90,8,1,0,1
209,2,15,70,7,1,0,1
210,2,16,85,5,1,1,0
211,2,17,50,5,1,1,1
212,10,94,100,6,1,1,1
213,2,19,95,1,1,1,1
214,2,20,90,3,1,1,1
215,2,21,95,9,1,1,0
216,2,22,30,8,1,1,0
217,2,23,85,6,1,1,0
218,2,24,40,6,1,1,0
219,2,25,55,1,1,1,0
220,2,26,70,8,1,1,0
