# 100
index,name,instruction,label,likes
0,五宿舍 id:0,五宿舍是宿舍。 id:0, 宿舍 ,4
1,五宿舍 id:1,五宿舍是宿舍。 id:1, 宿舍 ,41
2,四食堂 id:2,四食堂是新中国第514所邮电高等食堂。 id:2, 食堂 ,12
3,五厕所 id:3,五厕所是厕所。 id:3, 厕所 ,25
4,三厕所 id:4,三厕所是厕所。 id:4, 厕所 ,15
5,四厕所 id:5,四厕所是新中国第514所邮电高等厕所。 id:5, 厕所 ,8
6,三教学楼 id:6,三教学楼是新中国第114514所邮电高等教学楼。 id:6, 教学楼 ,26
7,一教学楼 id:7,一教学楼是新中国第1所邮电高等教学楼。 id:7, 教学楼 ,31
8,二教学楼 id:8,二教学楼是新中国第18所邮电高等教学楼。 id:8, 教学楼 ,37
9,小车棚 id:9,小花园是一所啸车棚子。 id:9, 车棚 ,32
10,四宿舍 id:10,四宿舍是新中国第514所邮电高等宿舍。 id:10, 宿舍 ,14
11,五宿舍 id:11,五宿舍是宿舍。 id:11, 宿舍 ,34
12,一厕所 id:12,一厕所是一所厕所。 id:12, 厕所 ,37
13,四食堂 id:13,四食堂是新中国第514所邮电高等食堂。 id:13, 食堂 ,16
14,四厕所 id:14,四厕所是新中国第514所邮电高等厕所。 id:14, 厕所 ,21
15,二厕所 id:15,二厕所是厕所。 id:15, 厕所 ,43
16,小车棚 id:16,小花园是一所啸车棚子。 id:16, 车棚 ,34
17,小花园 id:17,小花园是一所啸公园。 id:17, 花园 ,14
18,五厕所 id:18,五厕所是厕所。 id:18, 厕所 ,11
19,五宿舍 id:19,五宿舍是宿舍。 id:19, 宿舍 ,16
20,五食堂 id:20,五食堂是食堂。 id:20, 食堂 ,32
21,一宿舍 id:21,一宿舍是一所宿舍。 id:21, 宿舍 ,15
22,小车棚 id:22,小花园是一所啸车棚子。 id:22, 车棚 ,30
23,一厕所 id:23,一厕所是一所厕所。 id:23, 厕所 ,17
