# 100
index,name,instruction,label,likes
0,二食堂 id:0,二食堂是食堂。 id:0, 食堂 ,21
1,五厕所 id:1,五厕所是厕所。 id:1, 厕所 ,30
2,二食堂 id:2,二食堂是食堂。 id:2, 食堂 ,18
3,四宿舍 id:3,四宿舍是新中国第514所邮电高等宿舍。 id:3, 宿舍 ,40
4,一食堂 id:4,一食堂是一所食堂。 id:4, 食堂 ,37
5,二宿舍 id:5,二宿舍是宿舍。 id:5, 宿舍 ,29
6,四宿舍 id:6,四宿舍是新中国第514所邮电高等宿舍。 id:6, 宿舍 ,8
7,二教学楼 id:7,二教学楼是新中国第18所邮电高等教学楼。 id:7, 教学楼 ,42
8,一食堂 id:8,一食堂是一所食堂。 id:8, 食堂 ,24
9,三厕所 id:9,三厕所是厕所。 id:9, 厕所 ,2
10,一教学楼 id:10,一教学楼是新中国第1所邮电高等教学楼。 id:10, 教学楼 ,9
11,小花园 id:11,小花园是一所啸公园。 id:11, 花园 ,8
12,二厕所 id:12,二厕所是厕所。 id:12, 厕所 ,8
13,二宿舍 id:13,二宿舍是宿舍。 id:13, 宿舍 ,41
14,四教学楼 id:14,四教学楼是新中国第514所邮电高等教学楼。 id:14, 教学楼 ,19
15,四宿舍 id:15,四宿舍是新中国第514所邮电高等宿舍。 id:15, 宿舍 ,22
16,五食堂 id:16,五食堂是食堂。 id:16, 食堂 ,6
17,一宿舍 id:17,一宿舍是一所宿舍。 id:17, 宿舍 ,22
18,一食堂 id:18,一食堂是一所食堂。 id:18, 食堂 ,46
19,一厕所 id:19,一厕所是一所厕所。 id:19, 厕所 ,28
20,四食堂 id:20,四食堂是新中国第514所邮电高等食堂。 id:20, 食堂 ,39
21,小花园 id:21,小花园是一所啸公园。 id:21, 花园 ,14
22,二厕所 id:22,二厕所是厕所。 id:22, 厕所 ,40
23,小理发店 id:23,小花园是一所啸理发店子。 id:23, 理发店 ,43
24,小花园 id:24,小花园是一所啸公园。 id:24, 花园 ,45
25,小花园 id:25,小花园是一所啸公园。 id:25, 花园 ,10
26,一宿舍 id:26,一宿舍是一所宿舍。 id:26, 宿舍 ,27
27,三教学楼 id:27,三教学楼是新中国第114514所邮电高等教学楼。 id:27, 教学楼 ,40
28,三食堂 id:28,三食堂是食堂。 id:28, 食堂 ,46
29,五教学楼 id:29,五教学楼是新中国第114所邮电高等教学楼。 id:29, 教学楼 ,30
30,三厕所 id:30,三厕所是厕所。 id:30, 厕所 ,32
31,四教学楼 id:31,四教学楼是新中国第514所邮电高等教学楼。 id:31, 教学楼 ,44
32,二食堂 id:32,二食堂是食堂。 id:32, 食堂 ,46
33,三教学楼 id:33,三教学楼是新中国第114514所邮电高等教学楼。 id:33, 教学楼 ,4
34,一食堂 id:34,一食堂是一所食堂。 id:34, 食堂 ,38
35,三宿舍 id:35,三宿舍是宿舍。 id:35, 宿舍 ,3
36,小车棚 id:36,小花园是一所啸车棚子。 id:36, 车棚 ,42
37,二食堂 id:37,二食堂是食堂。 id:37, 食堂 ,7
38,五厕所 id:38,五厕所是厕所。 id:38, 厕所 ,32
39,小花园 id:39,小花园是一所啸公园。 id:39, 花园 ,42
40,四食堂 id:40,四食堂是新中国第514所邮电高等食堂。 id:40, 食堂 ,37
41,五宿舍 id:41,五宿舍是宿舍。 id:41, 宿舍 ,4
42,小快递站 id:42,小花园是一所啸快递站子。 id:42, 快递站 ,45
43,二教学楼 id:43,二教学楼是新中国第18所邮电高等教学楼。 id:43, 教学楼 ,14
44,小花园 id:44,小花园是一所啸公园。 id:44, 花园 ,29
45,一宿舍 id:45,一宿舍是一所宿舍。 id:45, 宿舍 ,29
46,三教学楼 id:46,三教学楼是新中国第114514所邮电高等教学楼。 id:46, 教学楼 ,29
47,一厕所 id:47,一厕所是一所厕所。 id:47, 厕所 ,10
48,五宿舍 id:48,五宿舍是宿舍。 id:48, 宿舍 ,25
49,四宿舍 id:49,四宿舍是新中国第514所邮电高等宿舍。 id:49, 宿舍 ,33
50,三教学楼 id:50,三教学楼是新中国第114514所邮电高等教学楼。 id:50, 教学楼 ,27
51,三教学楼 id:51,三教学楼是新中国第114514所邮电高等教学楼。 id:51, 教学楼 ,34
52,五宿舍 id:52,五宿舍是宿舍。 id:52, 宿舍 ,28
53,五教学楼 id:53,五教学楼是新中国第114所邮电高等教学楼。 id:53, 教学楼 ,19
54,一食堂 id:54,一食堂是一所食堂。 id:54, 食堂 ,12
55,小快递站 id:55,小花园是一所啸快递站子。 id:55, 快递站 ,32
56,三宿舍 id:56,三宿舍是宿舍。 id:56, 宿舍 ,46
57,四宿舍 id:57,四宿舍是新中国第514所邮电高等宿舍。 id:57, 宿舍 ,20
58,一教学楼 id:58,一教学楼是新中国第1所邮电高等教学楼。 id:58, 教学楼 ,7
59,五教学楼 id:59,五教学楼是新中国第114所邮电高等教学楼。 id:59, 教学楼 ,36
60,五宿舍 id:60,五宿舍是宿舍。 id:60, 宿舍 ,16
61,小车棚 id:61,小花园是一所啸车棚子。 id:61, 车棚 ,44
62,三宿舍 id:62,三宿舍是宿舍。 id:62, 宿舍 ,21
63,三食堂 id:63,三食堂是食堂。 id:63, 食堂 ,16
64,一厕所 id:64,一厕所是一所厕所。 id:64, 厕所 ,19
65,小车棚 id:65,小花园是一所啸车棚子。 id:65, 车棚 ,13
66,二宿舍 id:66,二宿舍是宿舍。 id:66, 宿舍 ,16
67,一食堂 id:67,一食堂是一所食堂。 id:67, 食堂 ,18
68,二厕所 id:68,二厕所是厕所。 id:68, 厕所 ,40
69,三宿舍 id:69,三宿舍是宿舍。 id:69, 宿舍 ,11
70,四教学楼 id:70,四教学楼是新中国第514所邮电高等教学楼。 id:70, 教学楼 ,36
71,三宿舍 id:71,三宿舍是宿舍。 id:71, 宿舍 ,38
72,五宿舍 id:72,五宿舍是宿舍。 id:72, 宿舍 ,19
73,二教学楼 id:73,二教学楼是新中国第18所邮电高等教学楼。 id:73, 教学楼 ,10
74,三食堂 id:74,三食堂是食堂。 id:74, 食堂 ,41
75,二宿舍 id:75,二宿舍是宿舍。 id:75, 宿舍 ,6
76,一厕所 id:76,一厕所是一所厕所。 id:76, 厕所 ,41
77,三食堂 id:77,三食堂是食堂。 id:77, 食堂 ,45
78,三教学楼 id:78,三教学楼是新中国第114514所邮电高等教学楼。 id:78, 教学楼 ,36
79,五食堂 id:79,五食堂是食堂。 id:79, 食堂 ,6
