# 4788
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,15,9,1,1,0
1,0,2,20,9,1,0,0
2,0,3,85,1,1,1,1
3,0,4,100,0,1,1,0
4,0,5,5,5,1,1,1
5,0,6,95,7,1,1,1
6,0,7,20,3,1,1,1
7,0,8,10,8,1,1,0
8,0,9,10,3,1,1,1
9,0,10,25,8,1,1,0
10,0,11,95,8,1,0,1
11,0,12,65,7,1,1,1
12,0,13,5,5,1,0,0
13,0,14,30,9,1,1,1
14,0,15,90,0,1,0,0
15,0,16,50,2,1,1,0
16,0,17,60,3,1,1,0
17,0,18,90,0,1,1,1
18,0,19,50,1,1,0,0
19,0,20,100,8,1,1,0
20,0,21,30,6,1,0,1
21,0,22,10,1,1,1,1
22,0,23,5,1,1,0,0
23,0,24,85,9,1,1,1
24,0,25,5,1,1,1,0
25,0,26,95,4,1,1,0
26,0,27,20,2,1,0,1
27,0,28,60,6,1,0,1
28,0,29,15,1,1,0,0
29,0,30,55,1,1,1,1
30,0,31,35,5,1,1,1
31,0,32,85,4,1,0,1
32,0,33,90,5,1,1,0
33,0,34,85,1,1,1,0
34,0,35,90,3,1,1,1
35,0,36,55,4,1,0,1
36,0,37,100,3,1,1,0
37,0,38,75,5,1,1,1
38,0,39,85,2,1,1,1
39,0,40,10,9,1,1,1
40,0,41,55,7,1,1,1
41,0,42,25,4,1,1,0
42,0,43,20,7,1,0,1
43,0,44,60,7,1,1,0
44,0,45,75,1,1,1,1
45,0,46,25,8,1,0,0
46,0,47,100,9,1,1,0
47,0,48,20,0,1,1,1
48,0,49,90,3,1,1,1
49,0,50,85,9,1,1,1
50,0,51,40,7,1,1,0
51,0,52,15,7,1,1,0
52,0,53,70,1,1,0,0
53,2,41,70,0,1,1,1
54,0,55,5,5,1,1,1
55,0,56,50,2,1,1,0
56,0,57,50,3,1,0,1
57,0,58,40,0,1,1,1
58,0,59,35,4,1,1,0
59,0,60,55,3,1,0,0
60,0,61,95,9,1,0,0
61,0,62,45,0,1,1,1
62,0,63,65,8,1,1,0
63,0,64,25,6,1,0,0
64,0,65,70,4,1,1,0
65,0,66,30,8,1,0,0
66,0,67,60,1,1,1,0
67,0,68,30,7,1,1,1
68,0,69,95,4,1,1,0
69,0,70,20,8,1,0,0
70,0,71,40,9,1,1,0
71,0,72,90,4,1,1,1
72,0,73,20,2,1,1,1
73,3,42,5,7,1,1,1
74,0,75,80,4,1,1,1
75,0,76,15,4,1,1,1
76,0,77,35,4,1,1,0
77,0,78,50,0,1,1,0
78,0,79,80,0,1,1,1
79,0,80,5,7,1,1,0
80,0,81,20,0,1,1,1
81,0,82,65,1,1,1,0
82,0,83,35,8,1,1,0
83,0,84,70,3,1,1,0
84,0,85,60,0,1,1,0
85,0,86,30,1,1,1,1
86,0,87,30,5,1,0,1
87,0,88,35,3,1,0,0
88,0,89,50,4,1,1,1
89,0,90,80,9,1,1,1
90,0,91,10,3,1,1,1
91,0,92,60,3,1,0,0
92,0,93,100,6,1,0,1
93,0,94,60,1,1,0,1
94,0,95,75,5,1,1,1
95,0,96,90,8,1,1,0
96,0,97,40,7,1,0,0
97,0,98,90,8,1,1,1
98,0,99,60,5,1,0,1
99,1,2,50,8,1,1,1
100,1,3,60,3,1,1,1
101,1,4,60,0,1,0,1
102,1,5,90,8,1,1,0
103,1,6,5,6,1,1,1
104,1,7,90,5,1,0,1
105,1,8,45,2,1,1,1
106,1,9,20,2,1,0,1
107,1,10,80,3,1,1,1
108,1,11,40,0,1,1,1
109,1,12,25,3,1,1,1
110,1,13,100,0,1,1,1
111,1,14,5,7,1,0,1
112,5,33,85,4,1,1,1
113,1,16,45,7,1,1,0
114,1,17,50,6,1,1,0
115,1,18,95,0,1,1,1
116,1,19,30,1,1,1,0
117,1,20,5,0,1,1,1
118,1,21,80,4,1,0,1
119,1,22,15,6,1,1,1
120,1,23,60,5,1,1,0
121,1,24,40,6,1,1,1
122,1,25,30,9,1,1,0
123,1,26,10,1,1,0,0
124,1,27,40,4,1,0,0
125,1,28,40,2,1,1,0
126,1,29,85,1,1,1,0
127,1,30,20,1,1,0,0
128,1,31,30,3,1,1,1
129,1,32,95,5,1,1,1
130,1,33,5,6,1,0,1
131,1,34,55,0,1,0,1
132,1,35,90,8,1,1,1
133,1,36,35,0,1,0,0
134,1,37,10,7,1,0,1
135,1,38,15,5,1,1,1
136,1,39,25,6,1,1,0
137,1,40,50,9,1,1,1
138,1,41,80,1,1,1,0
139,1,42,75,8,1,1,0
140,6,71,100,2,1,1,1
141,6,83,45,2,1,1,0
142,1,45,55,5,1,1,1
143,1,46,50,0,1,1,0
144,1,47,90,3,1,1,0
145,1,48,90,9,1,1,0
146,1,49,25,4,1,0,0
147,1,50,70,2,1,1,1
148,1,51,35,5,1,0,1
149,1,52,70,0,1,1,1
150,1,53,35,7,1,1,1
151,1,54,25,4,1,1,1
152,7,45,80,1,1,1,1
153,1,56,10,5,1,1,1
154,1,57,10,1,1,1,0
155,1,58,55,2,1,0,0
156,1,59,40,5,1,0,1
157,1,60,100,4,1,1,0
