# 4789
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,5,5,1,1,0
1,0,2,10,6,1,0,0
2,0,3,10,0,1,1,1
3,0,4,90,0,1,1,1
4,0,5,50,9,1,1,1
5,0,6,55,9,1,1,0
6,0,7,60,9,1,1,0
7,0,8,100,6,1,1,0
8,0,9,75,0,1,1,1
9,0,10,55,2,1,1,1
10,0,11,70,3,1,1,1
11,0,12,20,0,1,1,0
12,0,13,45,4,1,0,1
13,0,14,80,9,1,1,1
14,0,15,65,6,1,1,0
15,0,16,70,7,1,1,0
16,0,17,65,2,1,1,0
17,0,18,35,7,1,0,0
18,0,19,55,0,1,1,0
19,0,20,30,9,1,0,0
20,0,21,35,0,1,1,0
21,0,22,20,5,1,1,0
22,0,23,70,4,1,0,1
23,0,24,5,9,1,0,1
24,0,25,30,0,1,1,1
25,0,26,25,3,1,1,0
26,0,27,70,9,1,1,0
27,0,28,30,6,1,1,1
28,0,29,95,8,1,0,0
29,0,30,15,6,1,1,0
30,0,31,25,5,1,0,1
31,0,32,90,8,1,1,1
32,0,33,25,1,1,1,1
33,0,34,20,7,1,1,0
34,0,35,70,1,1,1,1
35,0,36,75,2,1,1,0
36,0,37,60,0,1,0,1
37,0,38,95,1,1,1,0
38,0,39,10,5,1,0,0
39,0,40,35,3,1,1,0
40,0,41,5,4,1,1,1
41,0,42,60,5,1,1,1
42,0,43,35,6,1,1,0
43,0,44,50,0,1,1,1
44,0,45,95,5,1,1,0
45,0,46,5,0,1,1,1
46,0,47,15,6,1,1,1
47,0,48,80,0,1,1,1
48,2,20,65,6,1,1,1
49,0,50,30,0,1,1,1
50,0,51,65,0,1,1,0
51,0,52,95,5,1,0,0
52,0,53,85,7,1,1,0
53,0,54,25,2,1,1,0
54,0,55,35,4,1,1,0
55,0,56,30,9,1,0,1
56,0,57,45,6,1,1,1
57,0,58,95,6,1,1,0
58,0,59,35,5,1,1,0
59,0,60,60,6,1,1,0
60,0,61,25,0,1,0,1
61,0,62,60,6,1,0,0
62,0,63,100,0,1,1,1
63,0,64,70,6,1,1,0
64,0,65,10,5,1,1,1
65,0,66,40,0,1,1,0
66,0,67,40,6,1,1,0
67,0,68,20,8,1,0,1
68,0,69,50,6,1,1,0
69,0,70,50,6,1,1,0
70,0,71,50,0,1,1,0
71,0,72,20,6,1,1,0
72,0,73,45,5,1,1,1
73,0,74,15,1,1,1,1
74,0,75,35,0,1,0,1
75,0,76,65,4,1,0,0
76,0,77,25,8,1,1,1
77,4,6,70,3,1,1,1
78,0,79,75,6,1,1,1
79,0,80,5,9,1,1,0
80,0,81,60,7,1,1,1
81,0,82,40,4,1,1,1
82,0,83,50,3,1,1,0
83,0,84,100,0,1,1,1
84,0,85,85,0,1,0,0
85,0,86,5,7,1,0,0
86,0,87,90,2,1,1,1
87,0,88,80,6,1,1,1
88,0,89,70,8,1,1,1
89,0,90,65,0,1,1,1
90,0,91,70,1,1,1,0
91,0,92,20,7,1,1,1
92,0,93,30,9,1,0,0
93,0,94,65,0,1,1,1
94,0,95,5,3,1,0,1
