# 4794
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,10,8,1,1,1
1,0,2,90,6,1,1,1
2,0,3,95,3,1,1,0
3,0,4,35,5,1,1,0
4,0,5,60,9,1,1,0
5,0,6,100,4,1,0,0
6,0,7,5,4,1,1,1
7,0,8,25,3,1,0,1
8,0,9,40,9,1,0,0
9,5,4,50,0,0,0,0
10,0,11,70,5,1,1,0
11,0,12,60,2,1,1,1
12,0,13,45,5,1,0,1
13,0,14,5,9,1,0,1
14,0,15,50,9,1,1,1
15,0,16,65,7,1,1,1
16,0,17,100,7,1,1,0
17,0,18,45,6,1,1,0
18,0,19,20,5,1,1,0
19,0,20,60,5,1,0,1
20,0,21,30,5,1,1,0
21,0,22,35,9,1,0,0
22,0,23,100,4,1,1,1
23,0,24,100,2,1,1,0
24,0,25,5,7,1,1,0
25,0,26,10,9,1,1,1
26,0,27,70,4,1,1,1
27,0,28,70,8,1,0,0
28,0,29,80,3,1,1,0
29,0,30,60,1,1,1,1
30,0,31,75,5,1,0,0
31,0,32,60,7,1,1,0
32,1,18,90,2,1,1,0
33,0,34,40,9,1,1,0
34,0,35,25,1,1,0,0
35,0,36,10,4,1,1,0
36,1,33,65,7,1,0,1
37,0,38,85,6,1,1,0
38,0,39,35,6,1,1,1
39,0,40,100,5,1,1,0
40,0,41,35,3,1,1,1
41,0,42,15,7,1,1,1
42,0,43,5,8,1,1,0
43,0,44,70,8,1,1,1
44,0,45,80,1,1,0,1
45,0,46,75,6,1,0,0
46,0,47,85,0,1,1,0
47,0,48,60,5,1,1,0
48,0,49,65,4,1,1,1
49,0,50,35,4,1,0,1
50,0,51,10,7,1,0,1
51,0,52,10,5,1,1,0
52,0,53,5,1,1,1,0
53,0,54,30,4,1,1,0
54,0,55,5,2,1,1,0
55,0,56,90,1,1,0,0
56,0,57,65,3,1,0,1
57,0,58,80,4,1,1,0
58,0,59,35,1,1,1,1
59,0,60,25,3,1,1,1
60,0,61,80,8,1,1,1
61,0,62,15,1,1,1,0
62,0,63,50,4,1,1,1
63,0,64,65,3,1,1,1
64,0,65,5,4,1,1,1
65,0,66,90,1,1,1,1
66,0,67,70,1,1,1,1
67,0,68,10,4,1,1,1
68,0,69,45,1,1,1,0
69,0,70,30,1,1,1,0
70,0,71,80,6,1,1,0
71,0,72,10,8,1,1,0
72,0,73,40,9,1,0,0
73,0,74,70,1,1,0,1
74,0,75,10,9,1,1,0
75,0,76,95,3,1,1,1
76,0,77,35,9,1,1,0
77,0,78,80,4,1,1,1
78,0,79,90,4,1,1,1
79,0,80,75,3,1,1,1
80,0,81,80,1,1,1,0
81,0,82,20,6,1,1,0
82,0,83,25,1,1,0,0
83,0,84,15,3,1,1,0
84,0,85,90,8,1,0,0
85,0,86,95,5,1,1,0
86,0,87,70,8,1,0,0
87,0,88,100,8,1,0,1
88,0,89,60,4,1,1,0
89,0,90,80,5,1,1,0
90,0,91,15,8,1,1,0
91,0,92,100,8,1,1,0
92,0,93,100,9,1,1,0
93,0,94,45,6,1,1,0
94,0,95,5,9,1,0,1
95,0,96,60,0,1,0,0
96,0,97,70,0,1,0,1
97,0,98,65,8,1,1,0
98,0,99,35,0,1,1,1
99,1,2,65,4,1,1,0
100,1,3,30,4,1,1,0
101,1,4,80,3,1,1,0
102,1,5,90,0,1,0,0
103,1,6,100,2,1,1,0
104,1,7,20,1,1,1,1
105,1,8,30,2,1,1,1
106,5,27,90,5,1,1,0
107,1,10,35,1,1,1,0
108,5,35,25,2,1,1,0
109,1,12,55,9,1,1,1
110,1,13,15,8,1,1,1
111,1,14,20,9,1,1,0
112,1,15,60,5,1,1,0
113,1,16,10,2,1,1,1
114,1,17,25,0,1,0,1
115,1,18,95,4,1,0,1
116,5,92,50,8,1,1,1
117,1,20,60,1,1,0,1
118,6,12,5,0,1,1,1
119,1,22,10,3,1,1,1
120,1,23,20,2,1,0,1
121,1,24,25,1,1,0,0
122,1,25,50,7,1,1,0
123,1,26,5,6,1,0,0
124,1,27,5,0,1,1,1
125,1,28,60,2,1,1,1
126,1,29,85,3,1,1,0
127,1,30,90,7,1,0,0
128,1,31,45,1,1,1,0
129,1,32,100,8,1,1,0
130,1,33,35,1,1,0,0
131,1,34,70,6,1,1,0
132,6,96,55,7,1,1,1
133,1,36,85,0,1,1,1
134,1,37,40,5,1,1,0
135,1,38,10,6,1,1,1
136,1,39,25,9,1,1,1
137,1,40,50,5,1,1,1
138,1,41,100,0,1,1,1
139,1,42,80,8,1,1,1
140,1,43,65,4,1,1,0
141,1,44,100,9,1,0,1
142,1,45,35,3,1,1,1
143,1,46,80,4,1,0,1
144,1,47,90,5,1,1,0
145,1,48,55,4,1,1,0
146,1,49,5,1,1,0,0
147,1,50,45,7,1,1,0
148,1,51,30,2,1,1,1
149,1,52,95,9,1,1,1
150,1,53,95,6,1,0,1
151,1,54,55,6,1,1,0
152,1,55,80,6,1,1,1
153,1,56,95,4,1,0,1
154,1,57,35,2,1,1,0
155,1,58,95,0,1,1,1
156,1,59,60,2,1,1,1
157,1,60,60,3,1,1,1
158,1,61,85,9,1,1,1
159,1,62,75,2,1,0,1
160,1,63,55,8,1,1,0
161,1,64,70,5,1,1,0
162,1,65,10,5,1,1,0
163,1,66,65,7,1,1,1
164,1,67,10,0,1,1,0
165,1,68,75,8,1,0,0
166,1,69,75,9,1,0,0
167,1,70,10,2,1,1,1
168,1,71,70,9,1,1,1
169,1,72,25,0,1,1,1
170,1,73,100,5,1,1,1
171,1,74,25,7,1,1,0
