# 430
index,content,likes
0,这是景区评论。今天在这里。。，今天很开心！ comment_id:0  ,48
1,这是景区评论。里面超好玩，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:1  �超好玩，里面的人说话又好听。今天在这里。。，今天�,108
2,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:2  ,48
3,这是景区评论。里面超好玩儿，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:3  �好玩儿，里面的人说话又好听。今天在这里。。，今�,153
4,这是景区评论。这是我的景区评论。 comment_id:4  ,204
5,这是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:5  �是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:5,108
6,这是一条景区评论这是我的景区评论。 comment_id:6  ,204
7,景区评论!今天在这里。。，今天很开心！里面超好玩儿啊啊啊! comment_id:7  ,120
8,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区评论。 comment_id:8  �面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区�,24
9,这是景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_id:9  �景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_i,9
10,这是景区评论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 comment_id:10  论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 ,228
11,这是景区评论。今天很开心！ comment_id:11  ,192
12,这是景区评论。今天很开心！ comment_id:12  ,147
13,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:13  ,174
14,景区评论!今天在这里。。，今天很开心！里面超好玩儿啊啊啊! comment_id:14  ,78
15,这是景区评论。里面超好玩儿，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:15  好玩儿，里面的人说话又好听。今天在这里。。，今�,45
16,这是景区评论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 comment_id:16  论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 ,108
17,这是一条景区评论里面超好玩儿啊啊啊! comment_id:17  ,129
18,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:18  ��论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,204
