# 4807
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,15,1,1,1,0
1,0,2,20,4,1,1,1
2,0,3,10,8,1,1,1
3,0,4,10,0,1,1,0
4,0,5,5,5,1,0,0
5,0,6,25,4,1,0,1
6,0,7,35,1,1,0,0
7,0,8,30,2,1,1,0
8,0,9,30,4,1,0,1
9,0,10,80,0,1,0,1
10,0,11,75,0,1,1,1
11,0,12,10,4,1,1,0
12,0,13,85,7,1,0,0
13,0,14,75,3,1,1,0
14,0,15,80,1,1,0,1
15,0,63,20,7,1,0,1
16,0,17,40,9,1,1,0
17,0,18,15,3,1,1,0
18,0,19,10,8,1,0,1
19,0,20,60,6,1,1,0
20,0,21,80,0,1,1,1
21,0,92,70,7,1,1,1
22,0,23,5,3,1,1,1
23,0,24,90,6,1,1,0
24,0,25,80,9,1,1,0
25,0,26,50,0,1,0,1
26,0,27,60,7,1,1,0
27,0,28,40,6,1,0,0
28,0,29,90,4,1,1,1
29,0,30,35,7,1,1,1
30,0,31,50,8,1,1,0
31,0,32,35,3,1,1,0
32,0,33,95,4,1,0,0
33,0,34,30,8,1,1,0
34,0,35,100,4,1,1,1
35,0,36,70,8,1,1,1
36,0,37,20,7,1,1,1
37,0,38,15,6,1,1,1
38,0,39,20,0,1,1,1
39,0,40,75,1,1,0,0
40,0,41,95,3,1,1,1
41,0,42,25,1,1,1,0
42,0,43,5,7,1,1,0
43,0,44,50,7,1,1,1
44,0,45,65,3,1,1,0
45,0,46,85,8,1,1,1
46,0,47,20,2,1,1,1
47,0,48,5,4,1,1,1
48,0,49,65,9,1,0,1
49,0,50,5,8,1,0,1
50,0,51,80,0,1,1,0
51,0,52,95,8,1,1,1
52,0,53,80,8,1,0,0
53,0,54,70,5,1,1,0
54,0,55,85,1,1,1,1
55,0,56,15,0,1,1,1
56,0,57,35,1,1,0,1
57,0,58,5,7,1,1,1
58,0,59,60,2,1,1,1
59,3,21,65,1,1,1,1
60,0,61,15,3,1,1,0
61,0,62,20,4,1,1,1
62,0,63,100,5,1,1,1
63,0,64,40,5,1,0,0
64,0,65,65,9,1,1,1
65,0,66,90,4,1,0,1
66,0,67,35,9,1,0,0
67,0,68,75,1,1,1,0
68,0,69,55,8,1,1,1
69,0,70,35,8,1,1,1
70,0,71,25,6,1,1,1
71,0,72,35,9,1,1,0
72,0,73,30,9,1,1,1
73,0,74,50,0,1,0,0
74,0,75,100,6,1,1,1
75,0,76,95,0,1,1,1
76,0,77,95,4,1,0,0
77,0,78,70,6,1,1,1
78,0,79,55,4,1,0,0
79,3,99,60,6,1,1,0
80,0,81,30,2,1,1,1
81,0,82,90,9,1,0,1
82,0,83,85,7,1,1,1
83,0,84,80,1,1,1,0
84,0,85,15,9,1,1,0
85,0,86,50,9,1,1,0
86,0,87,60,0,1,1,0
87,0,88,95,2,1,1,0
88,0,89,15,7,1,1,0
89,0,90,100,9,1,1,0
90,0,91,90,4,1,1,0
91,0,92,90,9,1,0,1
92,0,93,10,6,1,1,1
93,0,94,35,4,1,1,0
94,4,73,30,6,1,1,1
95,4,80,90,1,1,1,1
96,0,97,45,1,1,1,0
97,0,98,60,5,1,1,0
98,0,99,40,7,1,1,1
99,1,2,70,8,1,1,0
100,1,3,25,8,1,1,1
101,1,4,5,1,1,1,1
102,1,5,80,5,1,0,1
103,1,6,80,3,1,0,0
104,1,7,30,3,1,1,1
105,1,8,70,8,1,1,0
106,1,9,90,3,1,0,1
107,1,10,35,2,1,1,0
108,1,11,65,8,1,1,0
109,1,12,70,7,1,1,0
110,1,13,95,0,1,1,1
111,1,14,70,6,1,1,0
112,1,15,20,5,1,0,0
113,1,16,85,0,1,1,0
114,1,17,30,8,1,1,0
115,1,18,80,1,1,1,1
116,1,19,90,6,1,0,0
117,1,20,90,9,1,0,1
118,1,21,15,5,1,1,1
119,1,22,100,2,1,1,0
120,6,38,45,8,1,1,1
121,1,24,15,9,1,1,0
122,1,25,65,2,1,1,0
123,1,26,80,8,1,1,0
124,1,27,35,8,1,0,1
