# 100
index,name,instruction,label,likes
0,一教学楼 id:0,一教学楼是新中国第1所邮电高等教学楼。 id:0, 教学楼 ,10
1,小花园 id:1,小花园是一所啸公园。 id:1, 花园 ,45
2,一教学楼 id:2,一教学楼是新中国第1所邮电高等教学楼。 id:2, 教学楼 ,44
3,二食堂 id:3,二食堂是食堂。 id:3, 食堂 ,39
4,五厕所 id:4,五厕所是厕所。 id:4, 厕所 ,9
5,小理发店 id:5,小花园是一所啸理发店子。 id:5, 理发店 ,19
6,小花园 id:6,小花园是一所啸公园。 id:6, 花园 ,10
7,四食堂 id:7,四食堂是新中国第514所邮电高等食堂。 id:7, 食堂 ,5
8,小车棚 id:8,小花园是一所啸车棚子。 id:8, 车棚 ,43
9,二宿舍 id:9,二宿舍是宿舍。 id:9, 宿舍 ,17
10,三食堂 id:10,三食堂是食堂。 id:10, 食堂 ,21
11,小快递站 id:11,小花园是一所啸快递站子。 id:11, 快递站 ,7
12,四教学楼 id:12,四教学楼是新中国第514所邮电高等教学楼。 id:12, 教学楼 ,23
13,小花园 id:13,小花园是一所啸公园。 id:13, 花园 ,32
14,五厕所 id:14,五厕所是厕所。 id:14, 厕所 ,24
15,三教学楼 id:15,三教学楼是新中国第114514所邮电高等教学楼。 id:15, 教学楼 ,15
16,五食堂 id:16,五食堂是食堂。 id:16, 食堂 ,6
17,小快递站 id:17,小花园是一所啸快递站子。 id:17, 快递站 ,27
18,小车棚 id:18,小花园是一所啸车棚子。 id:18, 车棚 ,36
19,二厕所 id:19,二厕所是厕所。 id:19, 厕所 ,45
20,二宿舍 id:20,二宿舍是宿舍。 id:20, 宿舍 ,12
21,三宿舍 id:21,三宿舍是宿舍。 id:21, 宿舍 ,17
22,一教学楼 id:22,一教学楼是新中国第1所邮电高等教学楼。 id:22, 教学楼 ,30
23,五食堂 id:23,五食堂是食堂。 id:23, 食堂 ,42
24,一厕所 id:24,一厕所是一所厕所。 id:24, 厕所 ,45
25,五教学楼 id:25,五教学楼是新中国第114所邮电高等教学楼。 id:25, 教学楼 ,35
26,五食堂 id:26,五食堂是食堂。 id:26, 食堂 ,20
27,五宿舍 id:27,五宿舍是宿舍。 id:27, 宿舍 ,38
28,三厕所 id:28,三厕所是厕所。 id:28, 厕所 ,37
29,小快递站 id:29,小花园是一所啸快递站子。 id:29, 快递站 ,30
30,一宿舍 id:30,一宿舍是一所宿舍。 id:30, 宿舍 ,16
31,一食堂 id:31,一食堂是一所食堂。 id:31, 食堂 ,14
32,小花园 id:32,小花园是一所啸公园。 id:32, 花园 ,13
33,三厕所 id:33,三厕所是厕所。 id:33, 厕所 ,19
34,一厕所 id:34,一厕所是一所厕所。 id:34, 厕所 ,2
35,小理发店 id:35,小花园是一所啸理发店子。 id:35, 理发店 ,28
36,三教学楼 id:36,三教学楼是新中国第114514所邮电高等教学楼。 id:36, 教学楼 ,5
37,一食堂 id:37,一食堂是一所食堂。 id:37, 食堂 ,28
38,五宿舍 id:38,五宿舍是宿舍。 id:38, 宿舍 ,6
39,一厕所 id:39,一厕所是一所厕所。 id:39, 厕所 ,6
40,二教学楼 id:40,二教学楼是新中国第18所邮电高等教学楼。 id:40, 教学楼 ,12
41,五食堂 id:41,五食堂是食堂。 id:41, 食堂 ,9
42,二厕所 id:42,二厕所是厕所。 id:42, 厕所 ,32
43,三食堂 id:43,三食堂是食堂。 id:43, 食堂 ,2
44,四宿舍 id:44,四宿舍是新中国第514所邮电高等宿舍。 id:44, 宿舍 ,12
45,一厕所 id:45,一厕所是一所厕所。 id:45, 厕所 ,15
46,五宿舍 id:46,五宿舍是宿舍。 id:46, 宿舍 ,5
47,二宿舍 id:47,二宿舍是宿舍。 id:47, 宿舍 ,45
48,三宿舍 id:48,三宿舍是宿舍。 id:48, 宿舍 ,33
49,二教学楼 id:49,二教学楼是新中国第18所邮电高等教学楼。 id:49, 教学楼 ,29
50,五教学楼 id:50,五教学楼是新中国第114所邮电高等教学楼。 id:50, 教学楼 ,29
51,一宿舍 id:51,一宿舍是一所宿舍。 id:51, 宿舍 ,27
52,一教学楼 id:52,一教学楼是新中国第1所邮电高等教学楼。 id:52, 教学楼 ,36
