# 305
index,name,label,likes
0,鱼香肉丝 food_id:0,鲁菜 food_id:0,33
1,毛血旺 food_id:1,粤菜 food_id:1,60
2,面皮 food_id:2,浙菜 food_id:2,117
3,牛肉拉面 food_id:3,川菜 food_id:3,60
4,牛肉拉面 food_id:4,粤菜 food_id:4,54
5,牛肉拉面 food_id:5,鲁菜 food_id:5,93
6,麻辣烫 food_id:6,闽菜 food_id:6,90
7,牛肉拉面 food_id:7,徽菜 food_id:7,18
8,毛血旺 food_id:8,闽菜 food_id:8,63
9,涮毛肚 food_id:9,苏菜 food_id:9,60
10,猪肉炒手 food_id:10,湘菜 food_id:10,60
11,毛血旺 food_id:11,鲁菜 food_id:11,12
12,毛血旺 food_id:12,闽菜 food_id:12,111
13,面皮 food_id:13,鲁菜 food_id:13,51
14,涮毛肚 food_id:14,闽菜 food_id:14,24
15,面皮 food_id:15,粤菜 food_id:15,66
16,麻辣烫 food_id:16,浙菜 food_id:16,69
17,涮毛肚 food_id:17,粤菜 food_id:17,9
18,毛血旺 food_id:18,鲁菜 food_id:18,105
19,毛血旺 food_id:19,鲁菜 food_id:19,45
20,山西刀削面 food_id:20,湘菜 food_id:20,114
21,山西刀削面 food_id:21,川菜 food_id:21,87
22,涮毛肚 food_id:22,川菜 food_id:22,24
23,涮毛肚 food_id:23,川菜 food_id:23,108
24,涮毛肚 food_id:24,浙菜 food_id:24,45
25,面皮 food_id:25,闽菜 food_id:25,60
26,山西刀削面 food_id:26,徽菜 food_id:26,63
27,毛血旺 food_id:27,粤菜 food_id:27,42
28,山西刀削面 food_id:28,闽菜 food_id:28,15
29,牛肉拉面 food_id:29,粤菜 food_id:29,90
30,鱼香肉丝 food_id:30,川菜 food_id:30,30
31,面皮 food_id:31,川菜 food_id:31,57
32,鱼香肉丝 food_id:32,苏菜 food_id:32,18
33,面皮 food_id:33,闽菜 food_id:33,33
34,面皮 food_id:34,闽菜 food_id:34,6
35,面皮 food_id:35,闽菜 food_id:35,27
36,涮毛肚 food_id:36,鲁菜 food_id:36,18
37,鱼香肉丝 food_id:37,浙菜 food_id:37,36
38,鱼香肉丝 food_id:38,湘菜 food_id:38,0
39,毛血旺 food_id:39,粤菜 food_id:39,108
40,鱼香肉丝 food_id:40,闽菜 food_id:40,57
41,毛血旺 food_id:41,闽菜 food_id:41,9
42,山西刀削面 food_id:42,苏菜 food_id:42,60
43,猪肉炒手 food_id:43,鲁菜 food_id:43,30
