# 4794
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,35,6,1,1,0
1,0,2,75,2,1,1,0
2,0,3,55,5,1,1,1
3,0,4,25,4,1,1,1
4,0,5,85,5,1,0,0
5,0,6,100,8,1,1,1
6,0,7,50,3,1,1,0
7,0,8,90,3,1,1,1
8,0,9,45,8,1,1,0
9,0,10,10,3,1,1,0
10,0,11,80,3,1,1,0
11,0,12,80,6,1,1,1
12,0,13,95,9,1,1,1
13,0,14,95,5,1,1,1
14,0,15,100,9,1,1,0
15,0,16,60,6,1,1,1
16,0,17,35,5,1,1,1
17,0,18,45,1,1,1,1
18,0,19,25,6,1,1,0
19,0,20,55,4,1,0,1
20,0,21,75,6,1,1,1
21,0,22,75,1,1,1,1
22,0,23,10,6,1,1,0
23,0,87,30,5,1,1,1
24,1,3,10,5,1,1,0
25,0,26,10,7,1,1,1
26,0,27,35,9,1,1,1
27,0,28,25,4,1,1,1
28,0,29,30,1,1,1,1
29,0,30,60,6,1,1,1
30,0,31,100,4,1,1,0
31,0,32,25,2,1,0,0
32,0,33,95,1,1,1,1
33,0,34,95,4,1,0,0
34,0,35,65,1,1,0,1
35,0,36,15,4,1,1,1
36,0,37,85,2,1,1,1
37,0,38,85,8,1,0,0
38,0,39,55,4,1,0,0
39,0,40,30,8,1,1,1
40,0,41,75,8,1,1,0
41,0,42,100,1,1,1,1
42,0,43,35,7,1,1,1
43,0,44,35,5,1,1,1
44,0,45,45,4,1,1,0
45,0,46,85,2,1,0,0
46,0,47,95,9,1,1,1
47,0,48,85,3,1,0,1
48,0,49,95,1,1,1,1
49,0,50,60,8,1,1,0
50,0,51,30,0,1,1,0
51,0,52,95,9,1,1,1
52,0,53,30,4,1,1,0
53,0,54,10,8,1,1,1
54,0,55,80,1,1,0,1
55,0,56,85,8,1,1,0
56,0,57,85,5,1,0,0
57,0,58,75,9,1,1,0
58,2,87,55,9,1,1,0
59,0,60,50,6,1,1,0
60,0,61,95,5,1,1,1
61,0,62,20,1,1,0,0
62,0,63,20,0,1,1,1
63,3,27,100,6,1,1,0
64,0,65,40,6,1,0,1
65,0,66,75,1,1,1,0
66,0,67,45,5,1,0,0
67,0,68,85,3,1,1,1
68,0,69,5,5,1,1,0
69,0,70,55,5,1,1,0
70,0,71,75,6,1,1,0
71,0,72,55,5,1,1,0
72,0,73,45,8,1,1,1
73,0,74,95,7,1,1,1
74,0,75,70,4,1,1,1
75,0,76,15,4,1,1,0
76,0,77,50,6,1,1,1
77,0,78,10,8,1,1,0
78,0,79,30,0,1,0,0
79,0,80,35,6,1,0,0
80,0,81,10,2,1,0,0
81,0,82,70,1,1,1,0
82,0,83,15,7,1,1,1
83,0,84,30,8,1,1,0
84,0,85,65,7,1,1,1
85,0,86,40,3,1,0,1
86,0,87,30,7,1,0,1
87,0,88,60,2,1,0,0
88,0,89,25,5,1,1,1
89,0,90,40,6,1,1,0
90,0,91,80,7,1,1,0
91,0,92,30,4,1,1,1
92,0,93,5,8,1,0,1
93,0,94,55,1,1,1,0
94,0,95,35,5,1,1,1
