# 374
index,content,likes
0,这是景区评论。今天在这里。。，今天很开心！ comment_id:0  ,21
1,这是景区评论。今天在这里。。，今天很开心！ comment_id:1  ,6
2,这是一条景区评论今天很开心！ comment_id:2  ,51
3,这是景区评论。这里好玩。 comment_id:3  ,0
4,景区评论!今天在这里。。，今天很开心！这里好玩。 comment_id:4  ,144
5,这是景区评论。里面超好玩，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:5  �超好玩，里面的人说话又好听。今天在这里。。，今天�,168
6,这是景区评论。这里好玩。 comment_id:6  ,213
7,这是景区评论。这里好玩。 comment_id:7  ,120
8,这是景区评论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 comment_id:8  �论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 ,120
9,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:9  �啊啊啊，里面的人说话又好听。今天在这里。�,105
10,这是一条景区评论今天很开心！ comment_id:10  ,201
11,这是一条景区评论今天很开心！ comment_id:11  ,6
12,这是景区评论。今天很开心！ comment_id:12  ,84
13,这是一条景区评论这是我的景区评论。 comment_id:13  ,141
14,这是一条景区评论今天很开心！ comment_id:14  ,6
15,这是景区评论。这是我的景区评论。 comment_id:15  ,150
16,这是景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_id:16  景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_i,183
17,这是景区评论。今天在这里。。，今天很开心！ comment_id:17  ,144
18,这是一条景区评论今天在这里。。，今天很开心！ comment_id:18  ,132
19,这是一条景区评论今天在这里。。，今天很开心！ comment_id:19  ,171
20,这是景区评论。里面超好玩儿，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:20  好玩儿，里面的人说话又好听。今天在这里。。，今�,228
21,这是景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_id:21  景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_i,138
22,这是景区评论。里面超好玩儿啊啊啊! comment_id:22  ,225
23,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:23  这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:23  ,207
24,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:24  这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:24  ,60
