# 100
index,name,instruction,label,likes
0,小理发店 id:0,小花园是一所啸理发店子。 id:0, 理发店 ,26
1,四食堂 id:1,四食堂是新中国第514所邮电高等食堂。 id:1, 食堂 ,2
2,五教学楼 id:2,五教学楼是新中国第114所邮电高等教学楼。 id:2, 教学楼 ,26
3,小保卫处 id:3,小花园是一所啸保卫处。 id:3, 保卫处 ,7
4,三宿舍 id:4,三宿舍是宿舍。 id:4, 宿舍 ,5
5,二宿舍 id:5,二宿舍是宿舍。 id:5, 宿舍 ,36
6,二厕所 id:6,二厕所是厕所。 id:6, 厕所 ,14
7,小理发店 id:7,小花园是一所啸理发店子。 id:7, 理发店 ,17
8,四厕所 id:8,四厕所是新中国第514所邮电高等厕所。 id:8, 厕所 ,4
9,三教学楼 id:9,三教学楼是新中国第114514所邮电高等教学楼。 id:9, 教学楼 ,15
10,二食堂 id:10,二食堂是食堂。 id:10, 食堂 ,46
11,二厕所 id:11,二厕所是厕所。 id:11, 厕所 ,14
12,小保卫处 id:12,小花园是一所啸保卫处。 id:12, 保卫处 ,41
13,二厕所 id:13,二厕所是厕所。 id:13, 厕所 ,9
14,小花园 id:14,小花园是一所啸公园。 id:14, 花园 ,18
15,一厕所 id:15,一厕所是一所厕所。 id:15, 厕所 ,21
16,二食堂 id:16,二食堂是食堂。 id:16, 食堂 ,36
17,小理发店 id:17,小花园是一所啸理发店子。 id:17, 理发店 ,10
18,五厕所 id:18,五厕所是厕所。 id:18, 厕所 ,2
19,一教学楼 id:19,一教学楼是新中国第1所邮电高等教学楼。 id:19, 教学楼 ,7
20,小保卫处 id:20,小花园是一所啸保卫处。 id:20, 保卫处 ,43
21,二厕所 id:21,二厕所是厕所。 id:21, 厕所 ,9
22,四教学楼 id:22,四教学楼是新中国第514所邮电高等教学楼。 id:22, 教学楼 ,16
23,五宿舍 id:23,五宿舍是宿舍。 id:23, 宿舍 ,44
24,二宿舍 id:24,二宿舍是宿舍。 id:24, 宿舍 ,12
25,五厕所 id:25,五厕所是厕所。 id:25, 厕所 ,39
26,一教学楼 id:26,一教学楼是新中国第1所邮电高等教学楼。 id:26, 教学楼 ,14
27,三教学楼 id:27,三教学楼是新中国第114514所邮电高等教学楼。 id:27, 教学楼 ,38
28,一教学楼 id:28,一教学楼是新中国第1所邮电高等教学楼。 id:28, 教学楼 ,3
29,二食堂 id:29,二食堂是食堂。 id:29, 食堂 ,31
30,二宿舍 id:30,二宿舍是宿舍。 id:30, 宿舍 ,30
31,小车棚 id:31,小花园是一所啸车棚子。 id:31, 车棚 ,44
32,一食堂 id:32,一食堂是一所食堂。 id:32, 食堂 ,20
33,四教学楼 id:33,四教学楼是新中国第514所邮电高等教学楼。 id:33, 教学楼 ,34
34,小理发店 id:34,小花园是一所啸理发店子。 id:34, 理发店 ,28
35,五食堂 id:35,五食堂是食堂。 id:35, 食堂 ,46
36,四宿舍 id:36,四宿舍是新中国第514所邮电高等宿舍。 id:36, 宿舍 ,44
37,小花园 id:37,小花园是一所啸公园。 id:37, 花园 ,14
38,一宿舍 id:38,一宿舍是一所宿舍。 id:38, 宿舍 ,35
39,小车棚 id:39,小花园是一所啸车棚子。 id:39, 车棚 ,36
40,五食堂 id:40,五食堂是食堂。 id:40, 食堂 ,33
41,五教学楼 id:41,五教学楼是新中国第114所邮电高等教学楼。 id:41, 教学楼 ,7
42,二教学楼 id:42,二教学楼是新中国第18所邮电高等教学楼。 id:42, 教学楼 ,26
43,一厕所 id:43,一厕所是一所厕所。 id:43, 厕所 ,5
44,三教学楼 id:44,三教学楼是新中国第114514所邮电高等教学楼。 id:44, 教学楼 ,37
45,四宿舍 id:45,四宿舍是新中国第514所邮电高等宿舍。 id:45, 宿舍 ,8
46,四食堂 id:46,四食堂是新中国第514所邮电高等食堂。 id:46, 食堂 ,9
47,小花园 id:47,小花园是一所啸公园。 id:47, 花园 ,24
48,三教学楼 id:48,三教学楼是新中国第114514所邮电高等教学楼。 id:48, 教学楼 ,15
49,五厕所 id:49,五厕所是厕所。 id:49, 厕所 ,31
50,四宿舍 id:50,四宿舍是新中国第514所邮电高等宿舍。 id:50, 宿舍 ,13
51,三厕所 id:51,三厕所是厕所。 id:51, 厕所 ,14
52,一厕所 id:52,一厕所是一所厕所。 id:52, 厕所 ,10
