# 814
index,name,label,likes
0,涮毛肚 food_id:0,闽菜 food_id:0,24
1,面皮 food_id:1,徽菜 food_id:1,108
2,涮毛肚 food_id:2,徽菜 food_id:2,3
3,牛肉拉面 food_id:3,湘菜 food_id:3,6
4,猪肉炒手 food_id:4,闽菜 food_id:4,75
5,山西刀削面 food_id:5,鲁菜 food_id:5,27
6,毛血旺 food_id:6,川菜 food_id:6,6
7,麻辣烫 food_id:7,湘菜 food_id:7,114
8,麻辣烫 food_id:8,湘菜 food_id:8,24
9,牛肉拉面 food_id:9,川菜 food_id:9,12
10,麻辣烫 food_id:10,苏菜 food_id:10,36
11,鱼香肉丝 food_id:11,川菜 food_id:11,93
12,面皮 food_id:12,闽菜 food_id:12,36
13,鱼香肉丝 food_id:13,粤菜 food_id:13,111
14,涮毛肚 food_id:14,苏菜 food_id:14,51
15,毛血旺 food_id:15,粤菜 food_id:15,63
16,面皮 food_id:16,川菜 food_id:16,9
17,麻辣烫 food_id:17,粤菜 food_id:17,33
18,牛肉拉面 food_id:18,川菜 food_id:18,48
19,涮毛肚 food_id:19,川菜 food_id:19,9
20,麻辣烫 food_id:20,闽菜 food_id:20,21
21,面皮 food_id:21,川菜 food_id:21,60
22,毛血旺 food_id:22,闽菜 food_id:22,69
23,麻辣烫 food_id:23,浙菜 food_id:23,6
24,牛肉拉面 food_id:24,湘菜 food_id:24,51
25,毛血旺 food_id:25,闽菜 food_id:25,57
26,麻辣烫 food_id:26,苏菜 food_id:26,111
27,鱼香肉丝 food_id:27,川菜 food_id:27,105
28,牛肉拉面 food_id:28,苏菜 food_id:28,63
29,山西刀削面 food_id:29,粤菜 food_id:29,102
30,鱼香肉丝 food_id:30,湘菜 food_id:30,21
31,鱼香肉丝 food_id:31,浙菜 food_id:31,78
32,涮毛肚 food_id:32,湘菜 food_id:32,90
33,涮毛肚 food_id:33,湘菜 food_id:33,0
34,毛血旺 food_id:34,浙菜 food_id:34,27
35,猪肉炒手 food_id:35,鲁菜 food_id:35,102
36,猪肉炒手 food_id:36,鲁菜 food_id:36,78
37,面皮 food_id:37,浙菜 food_id:37,63
38,毛血旺 food_id:38,徽菜 food_id:38,93
39,牛肉拉面 food_id:39,闽菜 food_id:39,84
40,麻辣烫 food_id:40,粤菜 food_id:40,93
41,牛肉拉面 food_id:41,粤菜 food_id:41,12
42,涮毛肚 food_id:42,浙菜 food_id:42,57
43,山西刀削面 food_id:43,粤菜 food_id:43,60
44,麻辣烫 food_id:44,川菜 food_id:44,69
45,山西刀削面 food_id:45,徽菜 food_id:45,96
46,鱼香肉丝 food_id:46,川菜 food_id:46,99
47,山西刀削面 food_id:47,湘菜 food_id:47,87
48,面皮 food_id:48,粤菜 food_id:48,78
49,毛血旺 food_id:49,湘菜 food_id:49,102
50,牛肉拉面 food_id:50,川菜 food_id:50,96
51,涮毛肚 food_id:51,浙菜 food_id:51,60
52,猪肉炒手 food_id:52,徽菜 food_id:52,105
53,毛血旺 food_id:53,徽菜 food_id:53,30
54,涮毛肚 food_id:54,鲁菜 food_id:54,81
55,面皮 food_id:55,湘菜 food_id:55,9
56,涮毛肚 food_id:56,川菜 food_id:56,63
57,山西刀削面 food_id:57,浙菜 food_id:57,108
58,麻辣烫 food_id:58,徽菜 food_id:58,51
59,鱼香肉丝 food_id:59,徽菜 food_id:59,96
60,涮毛肚 food_id:60,湘菜 food_id:60,18
61,猪肉炒手 food_id:61,闽菜 food_id:61,66
62,麻辣烫 food_id:62,鲁菜 food_id:62,3
63,涮毛肚 food_id:63,鲁菜 food_id:63,87
64,牛肉拉面 food_id:64,浙菜 food_id:64,12
65,鱼香肉丝 food_id:65,闽菜 food_id:65,21
66,麻辣烫 food_id:66,浙菜 food_id:66,27
67,鱼香肉丝 food_id:67,浙菜 food_id:67,27
68,猪肉炒手 food_id:68,鲁菜 food_id:68,18
69,面皮 food_id:69,闽菜 food_id:69,78
70,猪肉炒手 food_id:70,徽菜 food_id:70,21
71,山西刀削面 food_id:71,徽菜 food_id:71,48
72,山西刀削面 food_id:72,川菜 food_id:72,111
73,猪肉炒手 food_id:73,鲁菜 food_id:73,12
74,鱼香肉丝 food_id:74,川菜 food_id:74,27
75,山西刀削面 food_id:75,苏菜 food_id:75,90
76,麻辣烫 food_id:76,鲁菜 food_id:76,12
77,毛血旺 food_id:77,闽菜 food_id:77,30
78,涮毛肚 food_id:78,浙菜 food_id:78,102
79,牛肉拉面 food_id:79,徽菜 food_id:79,30
80,毛血旺 food_id:80,浙菜 food_id:80,18
81,涮毛肚 food_id:81,浙菜 food_id:81,69
82,鱼香肉丝 food_id:82,徽菜 food_id:82,63
83,面皮 food_id:83,鲁菜 food_id:83,24
84,麻辣烫 food_id:84,川菜 food_id:84,90
85,猪肉炒手 food_id:85,闽菜 food_id:85,60
86,麻辣烫 food_id:86,粤菜 food_id:86,42
87,面皮 food_id:87,川菜 food_id:87,0
88,鱼香肉丝 food_id:88,粤菜 food_id:88,36
89,猪肉炒手 food_id:89,湘菜 food_id:89,27
90,涮毛肚 food_id:90,鲁菜 food_id:90,18
91,鱼香肉丝 food_id:91,川菜 food_id:91,114
92,毛血旺 food_id:92,徽菜 food_id:92,63
93,面皮 food_id:93,粤菜 food_id:93,12
94,麻辣烫 food_id:94,湘菜 food_id:94,21
95,牛肉拉面 food_id:95,闽菜 food_id:95,27
96,面皮 food_id:96,川菜 food_id:96,33
97,鱼香肉丝 food_id:97,粤菜 food_id:97,96
98,毛血旺 food_id:98,徽菜 food_id:98,75
99,麻辣烫 food_id:99,闽菜 food_id:99,3
100,鱼香肉丝 food_id:100,苏菜 food_id:100,90
101,山西刀削面 food_id:101,浙菜 food_id:101,72
102,鱼香肉丝 food_id:102,鲁菜 food_id:102,105
103,毛血旺 food_id:103,鲁菜 food_id:103,102
104,山西刀削面 food_id:104,苏菜 food_id:104,102
105,涮毛肚 food_id:105,苏菜 food_id:105,108
106,牛肉拉面 food_id:106,闽菜 food_id:106,87
107,毛血旺 food_id:107,浙菜 food_id:107,114
108,麻辣烫 food_id:108,粤菜 food_id:108,81
109,牛肉拉面 food_id:109,川菜 food_id:109,81
110,猪肉炒手 food_id:110,粤菜 food_id:110,60
111,涮毛肚 food_id:111,苏菜 food_id:111,105
112,猪肉炒手 food_id:112,鲁菜 food_id:112,114
113,麻辣烫 food_id:113,徽菜 food_id:113,6
114,牛肉拉面 food_id:114,闽菜 food_id:114,90
115,涮毛肚 food_id:115,粤菜 food_id:115,96
116,鱼香肉丝 food_id:116,闽菜 food_id:116,51
117,毛血旺 food_id:117,鲁菜 food_id:117,12
118,猪肉炒手 food_id:118,川菜 food_id:118,51
119,毛血旺 food_id:119,湘菜 food_id:119,66
120,牛肉拉面 food_id:120,苏菜 food_id:120,87
121,鱼香肉丝 food_id:121,川菜 food_id:121,30
122,涮毛肚 food_id:122,浙菜 food_id:122,114
123,毛血旺 food_id:123,鲁菜 food_id:123,66
124,牛肉拉面 food_id:124,徽菜 food_id:124,30
125,猪肉炒手 food_id:125,浙菜 food_id:125,18
126,面皮 food_id:126,徽菜 food_id:126,81
127,鱼香肉丝 food_id:127,徽菜 food_id:127,63
128,毛血旺 food_id:128,粤菜 food_id:128,54
129,面皮 food_id:129,徽菜 food_id:129,57
130,涮毛肚 food_id:130,闽菜 food_id:130,75
131,毛血旺 food_id:131,湘菜 food_id:131,69
132,牛肉拉面 food_id:132,苏菜 food_id:132,78
133,猪肉炒手 food_id:133,鲁菜 food_id:133,69
134,猪肉炒手 food_id:134,苏菜 food_id:134,30
135,猪肉炒手 food_id:135,徽菜 food_id:135,33
136,鱼香肉丝 food_id:136,川菜 food_id:136,114
137,面皮 food_id:137,苏菜 food_id:137,108
138,猪肉炒手 food_id:138,川菜 food_id:138,93
139,涮毛肚 food_id:139,徽菜 food_id:139,9
140,麻辣烫 food_id:140,湘菜 food_id:140,108
141,猪肉炒手 food_id:141,徽菜 food_id:141,33
142,麻辣烫 food_id:142,湘菜 food_id:142,24
143,山西刀削面 food_id:143,苏菜 food_id:143,24
144,涮毛肚 food_id:144,浙菜 food_id:144,9
145,面皮 food_id:145,闽菜 food_id:145,81
146,山西刀削面 food_id:146,徽菜 food_id:146,60
147,猪肉炒手 food_id:147,苏菜 food_id:147,84
148,涮毛肚 food_id:148,徽菜 food_id:148,84
149,猪肉炒手 food_id:149,川菜 food_id:149,99
150,牛肉拉面 food_id:150,浙菜 food_id:150,78
151,猪肉炒手 food_id:151,浙菜 food_id:151,96
152,猪肉炒手 food_id:152,苏菜 food_id:152,51
153,麻辣烫 food_id:153,浙菜 food_id:153,72
154,麻辣烫 food_id:154,徽菜 food_id:154,27
155,山西刀削面 food_id:155,闽菜 food_id:155,21
156,面皮 food_id:156,浙菜 food_id:156,87
157,牛肉拉面 food_id:157,闽菜 food_id:157,78
158,涮毛肚 food_id:158,闽菜 food_id:158,63
159,猪肉炒手 food_id:159,粤菜 food_id:159,54
160,牛肉拉面 food_id:160,川菜 food_id:160,9
161,毛血旺 food_id:161,苏菜 food_id:161,96
162,毛血旺 food_id:162,闽菜 food_id:162,102
163,麻辣烫 food_id:163,苏菜 food_id:163,18
164,鱼香肉丝 food_id:164,徽菜 food_id:164,6
165,山西刀削面 food_id:165,湘菜 food_id:165,21
166,麻辣烫 food_id:166,徽菜 food_id:166,63
167,鱼香肉丝 food_id:167,苏菜 food_id:167,105
168,鱼香肉丝 food_id:168,川菜 food_id:168,75
169,涮毛肚 food_id:169,川菜 food_id:169,12
170,麻辣烫 food_id:170,湘菜 food_id:170,69
171,涮毛肚 food_id:171,苏菜 food_id:171,114
172,面皮 food_id:172,苏菜 food_id:172,45
173,山西刀削面 food_id:173,浙菜 food_id:173,102
174,面皮 food_id:174,川菜 food_id:174,63
175,猪肉炒手 food_id:175,徽菜 food_id:175,102
176,猪肉炒手 food_id:176,苏菜 food_id:176,39
177,面皮 food_id:177,浙菜 food_id:177,54
178,毛血旺 food_id:178,川菜 food_id:178,18
179,毛血旺 food_id:179,粤菜 food_id:179,57
180,面皮 food_id:180,粤菜 food_id:180,69
