# 202
index,name,label,likes
0,山西刀削面 food_id:0,川菜 food_id:0,42
1,猪肉炒手 food_id:1,湘菜 food_id:1,69
2,面皮 food_id:2,川菜 food_id:2,114
3,鱼香肉丝 food_id:3,苏菜 food_id:3,75
4,毛血旺 food_id:4,徽菜 food_id:4,15
5,鱼香肉丝 food_id:5,苏菜 food_id:5,96
6,面皮 food_id:6,闽菜 food_id:6,117
7,山西刀削面 food_id:7,鲁菜 food_id:7,0
8,牛肉拉面 food_id:8,徽菜 food_id:8,63
9,山西刀削面 food_id:9,闽菜 food_id:9,63
10,牛肉拉面 food_id:10,粤菜 food_id:10,102
11,麻辣烫 food_id:11,闽菜 food_id:11,42
12,面皮 food_id:12,粤菜 food_id:12,42
13,山西刀削面 food_id:13,鲁菜 food_id:13,78
14,麻辣烫 food_id:14,浙菜 food_id:14,42
15,鱼香肉丝 food_id:15,苏菜 food_id:15,30
16,麻辣烫 food_id:16,闽菜 food_id:16,102
17,麻辣烫 food_id:17,川菜 food_id:17,102
18,鱼香肉丝 food_id:18,粤菜 food_id:18,9
19,面皮 food_id:19,川菜 food_id:19,84
20,涮毛肚 food_id:20,苏菜 food_id:20,30
21,涮毛肚 food_id:21,浙菜 food_id:21,84
22,麻辣烫 food_id:22,浙菜 food_id:22,72
23,涮毛肚 food_id:23,浙菜 food_id:23,102
24,牛肉拉面 food_id:24,徽菜 food_id:24,9
25,麻辣烫 food_id:25,粤菜 food_id:25,0
26,猪肉炒手 food_id:26,闽菜 food_id:26,60
27,山西刀削面 food_id:27,徽菜 food_id:27,36
28,麻辣烫 food_id:28,川菜 food_id:28,9
29,鱼香肉丝 food_id:29,湘菜 food_id:29,3
30,麻辣烫 food_id:30,粤菜 food_id:30,30
31,面皮 food_id:31,徽菜 food_id:31,3
32,涮毛肚 food_id:32,徽菜 food_id:32,96
33,牛肉拉面 food_id:33,徽菜 food_id:33,63
34,鱼香肉丝 food_id:34,浙菜 food_id:34,78
