# 4817
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,10,4,1,1,1
1,0,2,80,7,1,0,0
2,4,0,208,10,1,1,0
3,0,4,30,7,1,1,0
4,0,5,30,1,1,1,0
5,0,6,90,2,1,1,1
6,0,7,5,9,1,1,0
7,0,8,30,0,1,1,1
8,0,9,65,8,1,1,0
9,0,10,70,2,1,0,0
10,0,11,85,7,1,1,1
11,0,12,50,5,1,1,1
12,0,13,100,8,1,0,1
13,0,14,75,1,1,1,0
14,0,15,5,5,1,0,1
15,0,16,5,1,1,1,0
16,0,17,35,7,1,0,1
17,0,18,80,4,1,0,0
18,0,19,60,5,1,1,1
19,0,20,55,0,1,0,1
20,0,21,60,5,1,1,1
21,0,22,45,6,1,0,1
22,0,23,20,6,1,0,1
23,0,24,30,2,1,1,1
24,0,25,95,3,1,1,1
25,0,26,80,9,1,0,0
26,0,27,25,1,1,1,1
27,0,28,75,6,1,0,1
28,0,29,65,2,1,1,0
29,0,30,80,0,1,1,0
30,0,31,15,9,1,1,0
31,0,32,10,1,1,1,0
32,0,33,100,5,1,1,0
33,0,34,70,1,1,1,1
34,0,35,10,3,1,1,0
35,0,36,70,3,1,1,1
36,0,37,25,6,1,1,0
37,0,38,75,2,1,0,0
38,0,39,70,2,1,0,0
39,0,40,5,7,1,0,0
40,0,41,70,5,1,0,1
41,0,42,55,4,1,0,0
42,0,43,100,5,1,0,0
43,0,44,40,9,1,1,1
44,0,45,50,7,1,1,0
45,0,46,100,8,1,1,0
46,0,47,30,7,1,0,1
47,0,48,10,9,1,1,0
48,0,49,50,1,1,1,1
49,0,50,50,7,1,1,0
50,0,51,80,7,1,1,1
51,0,52,10,6,1,0,0
52,0,53,80,0,1,1,1
53,0,54,70,7,1,1,0
54,0,55,35,3,1,0,1
55,0,56,45,0,1,1,1
56,0,57,50,6,1,1,0
57,0,58,85,2,1,1,1
58,0,59,95,0,1,1,0
59,0,60,25,7,1,1,1
60,0,61,40,0,1,1,0
61,0,62,35,5,1,0,1
62,0,63,90,2,1,1,1
63,0,64,85,8,1,1,0
64,0,65,50,3,1,1,1
65,0,66,30,1,1,0,1
66,0,67,15,8,1,0,1
67,0,68,85,3,1,1,1
68,0,69,45,2,1,1,0
69,0,70,80,4,1,1,1
70,0,71,10,0,1,1,0
71,0,72,25,0,1,0,0
72,0,73,100,0,1,1,1
73,0,74,100,1,1,1,0
74,0,75,65,9,1,0,0
75,0,76,80,6,1,1,0
76,0,77,60,4,1,1,1
77,0,78,35,1,1,1,1
78,0,79,40,5,1,1,0
79,0,80,100,8,1,1,0
80,0,81,35,1,1,1,0
81,0,82,80,8,1,1,1
82,0,83,35,9,1,1,1
83,0,84,20,4,1,1,1
84,0,85,35,5,1,1,0
85,0,86,20,8,1,0,1
86,0,87,20,7,1,1,0
87,0,88,60,1,1,1,0
88,0,89,75,9,1,1,1
89,0,90,25,0,1,1,0
90,0,91,70,0,1,1,0
91,0,92,15,6,1,1,0
92,0,93,5,9,1,1,1
93,0,94,30,4,1,1,1
94,0,95,75,2,1,0,0
95,0,96,75,2,1,1,1
96,0,97,20,8,1,1,0
97,0,98,50,3,1,1,1
98,0,99,30,3,1,0,1
99,1,2,85,3,1,0,1
100,1,3,60,4,1,1,0
101,1,4,90,5,1,0,0
102,1,5,55,9,1,1,1
103,1,6,65,6,1,1,0
104,1,7,70,5,1,0,1
105,1,8,70,9,1,0,0
106,1,9,55,3,1,1,1
107,1,10,75,9,1,1,0
108,1,11,40,9,1,1,1
109,1,12,70,0,1,1,0
110,1,13,50,7,1,1,1
111,1,14,45,0,1,1,0
112,1,15,75,1,1,1,1
113,1,16,75,4,1,0,0
114,1,17,30,4,1,1,0
115,1,18,5,8,1,1,1
116,1,19,15,0,1,0,1
117,1,20,10,9,1,1,0
118,1,21,40,3,1,1,0
119,1,22,45,3,1,1,1
120,1,23,20,2,1,1,1
121,1,24,55,7,1,1,1
122,1,25,80,3,1,1,1
123,1,26,60,8,1,1,1
124,1,27,55,8,1,1,0
125,5,81,45,5,1,0,1
126,1,29,60,9,1,1,1
127,1,30,65,6,1,0,1
128,1,31,15,6,1,0,1
129,1,32,65,6,1,1,1
130,1,33,80,4,1,1,0
131,1,34,10,7,1,1,0
132,1,35,85,7,1,1,0
133,1,36,95,8,1,0,1
134,1,37,5,2,1,1,1
135,1,38,85,6,1,1,0
136,1,39,20,3,1,1,0
137,1,40,60,8,1,1,0
138,1,41,15,9,1,0,0
139,1,42,35,5,1,1,1
140,1,43,45,1,1,0,1
141,1,44,45,8,1,1,1
142,1,45,20,7,1,1,1
143,1,46,50,5,1,1,0
144,1,47,100,2,1,0,0
145,1,48,85,8,1,1,0
146,1,49,50,3,1,1,0
