# 100
index,name,instruction,label,likes
0,三宿舍 id:0,三宿舍是宿舍。 id:0, 宿舍 ,19
1,二食堂 id:1,二食堂是食堂。 id:1, 食堂 ,36
2,小理发店 id:2,小花园是一所啸理发店子。 id:2, 理发店 ,10
3,四食堂 id:3,四食堂是新中国第514所邮电高等食堂。 id:3, 食堂 ,16
4,三宿舍 id:4,三宿舍是宿舍。 id:4, 宿舍 ,23
5,小花园 id:5,小花园是一所啸公园。 id:5, 花园 ,32
6,一厕所 id:6,一厕所是一所厕所。 id:6, 厕所 ,12
7,小花园 id:7,小花园是一所啸公园。 id:7, 花园 ,3
8,五厕所 id:8,五厕所是厕所。 id:8, 厕所 ,34
9,三厕所 id:9,三厕所是厕所。 id:9, 厕所 ,18
10,二厕所 id:10,二厕所是厕所。 id:10, 厕所 ,4
11,一教学楼 id:11,一教学楼是新中国第1所邮电高等教学楼。 id:11, 教学楼 ,42
12,五厕所 id:12,五厕所是厕所。 id:12, 厕所 ,28
13,四厕所 id:13,四厕所是新中国第514所邮电高等厕所。 id:13, 厕所 ,17
14,三宿舍 id:14,三宿舍是宿舍。 id:14, 宿舍 ,20
15,五厕所 id:15,五厕所是厕所。 id:15, 厕所 ,46
16,一食堂 id:16,一食堂是一所食堂。 id:16, 食堂 ,4
17,四食堂 id:17,四食堂是新中国第514所邮电高等食堂。 id:17, 食堂 ,15
18,二教学楼 id:18,二教学楼是新中国第18所邮电高等教学楼。 id:18, 教学楼 ,41
19,小保卫处 id:19,小花园是一所啸保卫处。 id:19, 保卫处 ,38
20,小车棚 id:20,小花园是一所啸车棚子。 id:20, 车棚 ,21
21,二教学楼 id:21,二教学楼是新中国第18所邮电高等教学楼。 id:21, 教学楼 ,3
22,一教学楼 id:22,一教学楼是新中国第1所邮电高等教学楼。 id:22, 教学楼 ,8
23,五宿舍 id:23,五宿舍是宿舍。 id:23, 宿舍 ,17
24,小花园 id:24,小花园是一所啸公园。 id:24, 花园 ,21
25,四教学楼 id:25,四教学楼是新中国第514所邮电高等教学楼。 id:25, 教学楼 ,42
26,一教学楼 id:26,一教学楼是新中国第1所邮电高等教学楼。 id:26, 教学楼 ,31
27,四教学楼 id:27,四教学楼是新中国第514所邮电高等教学楼。 id:27, 教学楼 ,44
28,一厕所 id:28,一厕所是一所厕所。 id:28, 厕所 ,37
29,五教学楼 id:29,五教学楼是新中国第114所邮电高等教学楼。 id:29, 教学楼 ,27
30,五宿舍 id:30,五宿舍是宿舍。 id:30, 宿舍 ,2
31,二教学楼 id:31,二教学楼是新中国第18所邮电高等教学楼。 id:31, 教学楼 ,24
32,小理发店 id:32,小花园是一所啸理发店子。 id:32, 理发店 ,37
33,四食堂 id:33,四食堂是新中国第514所邮电高等食堂。 id:33, 食堂 ,45
34,一宿舍 id:34,一宿舍是一所宿舍。 id:34, 宿舍 ,4
35,小快递站 id:35,小花园是一所啸快递站子。 id:35, 快递站 ,44
36,一教学楼 id:36,一教学楼是新中国第1所邮电高等教学楼。 id:36, 教学楼 ,32
37,三宿舍 id:37,三宿舍是宿舍。 id:37, 宿舍 ,4
38,三教学楼 id:38,三教学楼是新中国第114514所邮电高等教学楼。 id:38, 教学楼 ,29
39,二厕所 id:39,二厕所是厕所。 id:39, 厕所 ,6
40,一食堂 id:40,一食堂是一所食堂。 id:40, 食堂 ,26
41,二厕所 id:41,二厕所是厕所。 id:41, 厕所 ,34
42,二食堂 id:42,二食堂是食堂。 id:42, 食堂 ,7
43,一宿舍 id:43,一宿舍是一所宿舍。 id:43, 宿舍 ,15
44,小车棚 id:44,小花园是一所啸车棚子。 id:44, 车棚 ,32
45,三食堂 id:45,三食堂是食堂。 id:45, 食堂 ,28
46,二厕所 id:46,二厕所是厕所。 id:46, 厕所 ,36
47,四食堂 id:47,四食堂是新中国第514所邮电高等食堂。 id:47, 食堂 ,32
48,五宿舍 id:48,五宿舍是宿舍。 id:48, 宿舍 ,39
