# 100
index,name,instruction,label,likes
0,一食堂 id:0,一食堂是一所食堂。 id:0, 食堂 ,35
1,小保卫处 id:1,小花园是一所啸保卫处。 id:1, 保卫处 ,11
2,一厕所 id:2,一厕所是一所厕所。 id:2, 厕所 ,32
3,一教学楼 id:3,一教学楼是新中国第1所邮电高等教学楼。 id:3, 教学楼 ,45
4,三食堂 id:4,三食堂是食堂。 id:4, 食堂 ,43
5,一教学楼 id:5,一教学楼是新中国第1所邮电高等教学楼。 id:5, 教学楼 ,15
6,二食堂 id:6,二食堂是食堂。 id:6, 食堂 ,20
7,二厕所 id:7,二厕所是厕所。 id:7, 厕所 ,22
8,一教学楼 id:8,一教学楼是新中国第1所邮电高等教学楼。 id:8, 教学楼 ,5
9,四厕所 id:9,四厕所是新中国第514所邮电高等厕所。 id:9, 厕所 ,14
10,小花园 id:10,小花园是一所啸公园。 id:10, 花园 ,6
11,二教学楼 id:11,二教学楼是新中国第18所邮电高等教学楼。 id:11, 教学楼 ,7
12,四教学楼 id:12,四教学楼是新中国第514所邮电高等教学楼。 id:12, 教学楼 ,25
13,小花园 id:13,小花园是一所啸公园。 id:13, 花园 ,34
14,三厕所 id:14,三厕所是厕所。 id:14, 厕所 ,2
15,四厕所 id:15,四厕所是新中国第514所邮电高等厕所。 id:15, 厕所 ,4
16,三食堂 id:16,三食堂是食堂。 id:16, 食堂 ,8
17,四教学楼 id:17,四教学楼是新中国第514所邮电高等教学楼。 id:17, 教学楼 ,39
18,四食堂 id:18,四食堂是新中国第514所邮电高等食堂。 id:18, 食堂 ,24
19,一教学楼 id:19,一教学楼是新中国第1所邮电高等教学楼。 id:19, 教学楼 ,45
20,二教学楼 id:20,二教学楼是新中国第18所邮电高等教学楼。 id:20, 教学楼 ,27
21,五教学楼 id:21,五教学楼是新中国第114所邮电高等教学楼。 id:21, 教学楼 ,21
22,小花园 id:22,小花园是一所啸公园。 id:22, 花园 ,45
23,小理发店 id:23,小花园是一所啸理发店子。 id:23, 理发店 ,37
24,五厕所 id:24,五厕所是厕所。 id:24, 厕所 ,23
25,三教学楼 id:25,三教学楼是新中国第114514所邮电高等教学楼。 id:25, 教学楼 ,18
26,三教学楼 id:26,三教学楼是新中国第114514所邮电高等教学楼。 id:26, 教学楼 ,45
27,二厕所 id:27,二厕所是厕所。 id:27, 厕所 ,14
28,小车棚 id:28,小花园是一所啸车棚子。 id:28, 车棚 ,12
29,二厕所 id:29,二厕所是厕所。 id:29, 厕所 ,11
30,四厕所 id:30,四厕所是新中国第514所邮电高等厕所。 id:30, 厕所 ,42
31,四厕所 id:31,四厕所是新中国第514所邮电高等厕所。 id:31, 厕所 ,20
32,四食堂 id:32,四食堂是新中国第514所邮电高等食堂。 id:32, 食堂 ,42
33,二宿舍 id:33,二宿舍是宿舍。 id:33, 宿舍 ,5
34,三厕所 id:34,三厕所是厕所。 id:34, 厕所 ,14
35,四厕所 id:35,四厕所是新中国第514所邮电高等厕所。 id:35, 厕所 ,27
36,三厕所 id:36,三厕所是厕所。 id:36, 厕所 ,9
37,二厕所 id:37,二厕所是厕所。 id:37, 厕所 ,23
38,一教学楼 id:38,一教学楼是新中国第1所邮电高等教学楼。 id:38, 教学楼 ,44
39,小理发店 id:39,小花园是一所啸理发店子。 id:39, 理发店 ,16
40,小理发店 id:40,小花园是一所啸理发店子。 id:40, 理发店 ,43
41,五教学楼 id:41,五教学楼是新中国第114所邮电高等教学楼。 id:41, 教学楼 ,9
42,一教学楼 id:42,一教学楼是新中国第1所邮电高等教学楼。 id:42, 教学楼 ,20
43,二宿舍 id:43,二宿舍是宿舍。 id:43, 宿舍 ,7
44,小车棚 id:44,小花园是一所啸车棚子。 id:44, 车棚 ,41
45,二厕所 id:45,二厕所是厕所。 id:45, 厕所 ,9
46,四宿舍 id:46,四宿舍是新中国第514所邮电高等宿舍。 id:46, 宿舍 ,3
47,一厕所 id:47,一厕所是一所厕所。 id:47, 厕所 ,40
48,三厕所 id:48,三厕所是厕所。 id:48, 厕所 ,13
49,小理发店 id:49,小花园是一所啸理发店子。 id:49, 理发店 ,41
50,三食堂 id:50,三食堂是食堂。 id:50, 食堂 ,3
51,二宿舍 id:51,二宿舍是宿舍。 id:51, 宿舍 ,24
52,小车棚 id:52,小花园是一所啸车棚子。 id:52, 车棚 ,3
53,三食堂 id:53,三食堂是食堂。 id:53, 食堂 ,38
54,四厕所 id:54,四厕所是新中国第514所邮电高等厕所。 id:54, 厕所 ,9
55,五厕所 id:55,五厕所是厕所。 id:55, 厕所 ,27
56,四厕所 id:56,四厕所是新中国第514所邮电高等厕所。 id:56, 厕所 ,34
57,一教学楼 id:57,一教学楼是新中国第1所邮电高等教学楼。 id:57, 教学楼 ,15
58,四宿舍 id:58,四宿舍是新中国第514所邮电高等宿舍。 id:58, 宿舍 ,11
59,二食堂 id:59,二食堂是食堂。 id:59, 食堂 ,27
60,小花园 id:60,小花园是一所啸公园。 id:60, 花园 ,5
61,一宿舍 id:61,一宿舍是一所宿舍。 id:61, 宿舍 ,24
62,四宿舍 id:62,四宿舍是新中国第514所邮电高等宿舍。 id:62, 宿舍 ,2
63,四食堂 id:63,四食堂是新中国第514所邮电高等食堂。 id:63, 食堂 ,9
64,小快递站 id:64,小花园是一所啸快递站子。 id:64, 快递站 ,6
65,小理发店 id:65,小花园是一所啸理发店子。 id:65, 理发店 ,11
66,二食堂 id:66,二食堂是食堂。 id:66, 食堂 ,16
67,三宿舍 id:67,三宿舍是宿舍。 id:67, 宿舍 ,7
68,五宿舍 id:68,五宿舍是宿舍。 id:68, 宿舍 ,10
69,三食堂 id:69,三食堂是食堂。 id:69, 食堂 ,12
70,一宿舍 id:70,一宿舍是一所宿舍。 id:70, 宿舍 ,38
71,五厕所 id:71,五厕所是厕所。 id:71, 厕所 ,27
72,三厕所 id:72,三厕所是厕所。 id:72, 厕所 ,13
73,四教学楼 id:73,四教学楼是新中国第514所邮电高等教学楼。 id:73, 教学楼 ,39
74,五教学楼 id:74,五教学楼是新中国第114所邮电高等教学楼。 id:74, 教学楼 ,16
75,四宿舍 id:75,四宿舍是新中国第514所邮电高等宿舍。 id:75, 宿舍 ,21
76,小快递站 id:76,小花园是一所啸快递站子。 id:76, 快递站 ,21
77,四食堂 id:77,四食堂是新中国第514所邮电高等食堂。 id:77, 食堂 ,3
78,三厕所 id:78,三厕所是厕所。 id:78, 厕所 ,4
79,小快递站 id:79,小花园是一所啸快递站子。 id:79, 快递站 ,36
80,小车棚 id:80,小花园是一所啸车棚子。 id:80, 车棚 ,4
81,小保卫处 id:81,小花园是一所啸保卫处。 id:81, 保卫处 ,28
82,五厕所 id:82,五厕所是厕所。 id:82, 厕所 ,36
83,小花园 id:83,小花园是一所啸公园。 id:83, 花园 ,32
84,二食堂 id:84,二食堂是食堂。 id:84, 食堂 ,18
85,三宿舍 id:85,三宿舍是宿舍。 id:85, 宿舍 ,38
86,四教学楼 id:86,四教学楼是新中国第514所邮电高等教学楼。 id:86, 教学楼 ,16
87,三厕所 id:87,三厕所是厕所。 id:87, 厕所 ,9
88,四宿舍 id:88,四宿舍是新中国第514所邮电高等宿舍。 id:88, 宿舍 ,26
89,二食堂 id:89,二食堂是食堂。 id:89, 食堂 ,35
90,二宿舍 id:90,二宿舍是宿舍。 id:90, 宿舍 ,21
91,三食堂 id:91,三食堂是食堂。 id:91, 食堂 ,17
92,小快递站 id:92,小花园是一所啸快递站子。 id:92, 快递站 ,9
93,四宿舍 id:93,四宿舍是新中国第514所邮电高等宿舍。 id:93, 宿舍 ,26
94,小快递站 id:94,小花园是一所啸快递站子。 id:94, 快递站 ,2
95,五食堂 id:95,五食堂是食堂。 id:95, 食堂 ,8
96,一教学楼 id:96,一教学楼是新中国第1所邮电高等教学楼。 id:96, 教学楼 ,22
97,小车棚 id:97,小花园是一所啸车棚子。 id:97, 车棚 ,21
98,二食堂 id:98,二食堂是食堂。 id:98, 食堂 ,26
99,二食堂 id:99,二食堂是食堂。 id:99, 食堂 ,4
