# 100
index,name,instruction,label,likes
0,二宿舍 id:0,二宿舍是宿舍。 id:0, 宿舍 ,43
1,三教学楼 id:1,三教学楼是新中国第114514所邮电高等教学楼。 id:1, 教学楼 ,44
2,小理发店 id:2,小花园是一所啸理发店子。 id:2, 理发店 ,40
3,小车棚 id:3,小花园是一所啸车棚子。 id:3, 车棚 ,19
4,二食堂 id:4,二食堂是食堂。 id:4, 食堂 ,25
5,四宿舍 id:5,四宿舍是新中国第514所邮电高等宿舍。 id:5, 宿舍 ,21
6,三教学楼 id:6,三教学楼是新中国第114514所邮电高等教学楼。 id:6, 教学楼 ,46
7,五食堂 id:7,五食堂是食堂。 id:7, 食堂 ,22
8,二食堂 id:8,二食堂是食堂。 id:8, 食堂 ,12
9,三教学楼 id:9,三教学楼是新中国第114514所邮电高等教学楼。 id:9, 教学楼 ,31
10,二食堂 id:10,二食堂是食堂。 id:10, 食堂 ,34
11,三厕所 id:11,三厕所是厕所。 id:11, 厕所 ,4
12,五宿舍 id:12,五宿舍是宿舍。 id:12, 宿舍 ,45
13,五食堂 id:13,五食堂是食堂。 id:13, 食堂 ,9
14,一厕所 id:14,一厕所是一所厕所。 id:14, 厕所 ,6
15,五厕所 id:15,五厕所是厕所。 id:15, 厕所 ,32
16,一宿舍 id:16,一宿舍是一所宿舍。 id:16, 宿舍 ,25
17,二宿舍 id:17,二宿舍是宿舍。 id:17, 宿舍 ,45
18,五食堂 id:18,五食堂是食堂。 id:18, 食堂 ,25
19,四教学楼 id:19,四教学楼是新中国第514所邮电高等教学楼。 id:19, 教学楼 ,28
20,二食堂 id:20,二食堂是食堂。 id:20, 食堂 ,21
21,四宿舍 id:21,四宿舍是新中国第514所邮电高等宿舍。 id:21, 宿舍 ,4
22,五食堂 id:22,五食堂是食堂。 id:22, 食堂 ,33
23,小车棚 id:23,小花园是一所啸车棚子。 id:23, 车棚 ,41
24,三教学楼 id:24,三教学楼是新中国第114514所邮电高等教学楼。 id:24, 教学楼 ,44
25,一教学楼 id:25,一教学楼是新中国第1所邮电高等教学楼。 id:25, 教学楼 ,26
26,四食堂 id:26,四食堂是新中国第514所邮电高等食堂。 id:26, 食堂 ,25
27,三教学楼 id:27,三教学楼是新中国第114514所邮电高等教学楼。 id:27, 教学楼 ,40
28,小保卫处 id:28,小花园是一所啸保卫处。 id:28, 保卫处 ,40
29,四食堂 id:29,四食堂是新中国第514所邮电高等食堂。 id:29, 食堂 ,24
30,小花园 id:30,小花园是一所啸公园。 id:30, 花园 ,7
31,一厕所 id:31,一厕所是一所厕所。 id:31, 厕所 ,5
32,小花园 id:32,小花园是一所啸公园。 id:32, 花园 ,40
33,四厕所 id:33,四厕所是新中国第514所邮电高等厕所。 id:33, 厕所 ,5
34,小理发店 id:34,小花园是一所啸理发店子。 id:34, 理发店 ,17
35,五食堂 id:35,五食堂是食堂。 id:35, 食堂 ,14
36,四宿舍 id:36,四宿舍是新中国第514所邮电高等宿舍。 id:36, 宿舍 ,21
37,一厕所 id:37,一厕所是一所厕所。 id:37, 厕所 ,9
38,三食堂 id:38,三食堂是食堂。 id:38, 食堂 ,18
39,四厕所 id:39,四厕所是新中国第514所邮电高等厕所。 id:39, 厕所 ,2
40,五厕所 id:40,五厕所是厕所。 id:40, 厕所 ,42
