# 4766
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,5,2,1,0,0
1,0,2,45,4,1,1,0
2,0,3,25,2,1,1,1
3,0,4,20,7,1,1,1
4,0,5,25,6,1,1,0
5,0,6,5,0,1,0,1
6,0,7,45,3,1,0,1
7,0,8,45,9,1,0,0
8,0,9,70,8,1,1,0
9,0,10,5,6,1,1,0
10,0,11,80,7,1,1,1
11,0,12,55,4,1,1,0
12,0,13,60,0,1,1,0
13,0,14,10,0,1,1,0
14,0,15,25,7,1,1,1
15,0,16,100,2,1,1,0
16,0,17,70,4,1,1,0
17,0,18,10,6,1,1,1
18,0,19,80,4,1,1,1
19,0,20,15,5,1,1,0
20,0,21,45,3,1,0,1
21,0,22,45,2,1,0,1
22,0,23,60,2,1,1,0
23,0,24,5,7,1,1,1
24,0,25,85,1,1,1,1
25,0,26,45,8,1,1,0
26,0,27,100,7,1,1,1
27,0,28,95,5,1,0,0
28,0,29,65,8,1,1,1
29,1,20,70,6,1,1,0
30,0,31,70,3,1,1,0
31,0,32,75,6,1,0,0
32,0,33,95,5,1,1,1
33,1,59,40,9,1,0,0
34,0,35,85,7,1,1,0
35,0,36,55,3,1,1,1
36,0,37,25,9,1,1,0
37,0,38,60,9,1,1,0
38,0,39,15,1,1,1,1
39,0,40,5,3,1,1,0
40,0,41,85,8,1,1,1
41,0,42,75,0,1,1,0
42,0,43,40,2,1,1,1
43,0,44,70,7,1,0,0
44,0,45,70,6,1,1,0
45,0,46,90,1,1,1,1
46,2,44,60,0,1,1,0
47,0,48,5,7,1,1,0
48,0,49,85,1,1,1,0
49,0,50,90,5,1,0,1
50,0,51,25,1,1,1,1
51,0,52,65,5,1,1,1
52,0,53,30,8,1,1,1
53,0,54,85,6,1,1,0
54,0,55,80,4,1,1,1
55,0,56,80,5,1,1,0
56,0,57,30,8,1,0,1
57,0,58,60,4,1,1,1
58,0,59,15,9,1,1,0
59,0,60,60,8,1,1,1
60,0,61,65,5,1,0,1
61,0,62,80,1,1,1,0
62,0,63,10,7,1,1,0
63,0,64,90,9,1,1,1
64,0,65,65,0,1,1,0
65,0,66,95,3,1,1,0
66,0,67,90,5,1,0,1
67,0,68,95,3,1,1,0
68,0,69,90,6,1,0,0
69,0,70,80,7,1,1,1
70,0,71,10,4,1,0,0
71,0,72,90,5,1,1,0
72,0,73,55,8,1,1,0
73,0,74,5,5,1,1,0
74,3,97,95,5,1,1,1
75,0,76,70,9,1,1,0
76,0,77,60,8,1,1,0
77,0,78,55,6,1,1,1
78,0,79,10,5,1,1,1
79,0,80,30,8,1,1,1
80,0,81,15,1,1,1,1
81,0,82,50,8,1,1,1
82,0,83,75,7,1,0,1
83,0,84,70,2,1,1,0
84,0,85,5,6,1,1,1
85,0,86,60,6,1,0,1
86,0,87,5,8,1,1,1
87,0,88,50,6,1,1,1
88,0,89,85,7,1,0,0
89,0,90,5,3,1,1,0
90,4,56,25,5,1,1,0
91,4,58,60,9,1,0,1
92,0,93,65,6,1,0,0
93,0,94,90,2,1,0,1
94,0,95,15,3,1,0,0
95,0,96,5,2,1,0,0
96,0,97,10,4,1,1,1
97,0,98,40,8,1,0,1
98,0,99,15,3,1,1,1
99,1,2,80,3,1,1,0
100,1,3,55,4,1,1,1
101,1,4,85,4,1,1,0
102,1,5,10,5,1,1,0
103,1,6,55,8,1,1,0
104,1,7,55,9,1,1,1
105,5,60,70,0,1,0,1
106,1,9,65,0,1,1,1
107,1,10,95,4,1,1,1
108,1,11,50,6,1,1,1
109,1,12,15,9,1,1,0
110,1,13,15,5,1,1,1
111,1,14,15,5,1,1,1
112,1,15,60,3,1,1,0
113,1,16,10,5,1,1,1
114,1,17,55,4,1,1,0
115,1,18,90,4,1,1,1
116,1,19,75,1,1,1,1
117,1,20,90,3,1,1,1
118,1,21,35,1,1,1,1
119,1,22,90,8,1,0,1
120,1,23,40,7,1,1,1
121,1,24,80,7,1,0,1
122,1,25,30,5,1,0,1
123,1,26,50,2,1,1,0
124,1,27,75,3,1,0,1
125,1,28,15,6,1,1,0
126,1,29,45,5,1,1,0
127,1,30,25,2,1,0,0
128,1,31,45,6,1,1,0
129,1,32,70,4,1,0,1
130,1,33,80,9,1,1,0
131,1,34,5,4,1,1,1
132,1,35,25,8,1,0,1
133,1,36,80,6,1,0,1
134,1,37,75,9,1,1,1
135,1,38,5,1,1,0,0
136,1,39,65,3,1,1,1
137,1,40,90,4,1,0,1
138,1,41,55,6,1,1,1
139,1,42,80,5,1,1,0
140,1,43,80,9,1,0,0
141,1,44,90,8,1,1,1
142,1,45,5,4,1,1,1
143,1,46,65,7,1,1,0
144,1,47,95,7,1,1,1
145,1,48,15,7,1,1,1
146,1,49,20,5,1,1,1
147,1,50,80,0,1,0,1
148,1,51,30,4,1,0,0
149,1,52,5,1,1,0,0
150,1,53,45,3,1,1,0
151,1,54,40,9,1,1,0
152,1,55,55,1,1,1,0
153,1,56,60,6,1,1,1
154,1,57,85,7,1,1,0
155,1,58,10,2,1,1,1
156,1,59,55,3,1,1,0
157,1,60,55,4,1,1,0
158,1,61,75,6,1,1,1
159,1,62,95,0,1,1,1
160,1,63,15,6,1,0,0
161,1,64,45,4,1,1,1
162,1,65,65,3,1,1,0
163,1,66,15,5,1,1,0
164,1,67,25,0,1,1,0
165,1,68,5,5,1,0,0
166,1,69,85,0,1,0,1
167,1,70,20,3,1,1,0
168,1,71,35,8,1,1,1
169,1,72,55,6,1,1,0
170,1,73,15,6,1,1,0
171,1,74,10,1,1,1,0
172,1,75,80,3,1,0,1
173,1,76,40,6,1,1,0
174,1,77,60,1,1,1,0
175,1,78,65,5,1,1,1
176,1,79,95,1,1,1,1
177,1,80,5,9,1,1,0
178,1,81,85,1,1,1,1
179,1,82,85,0,1,0,0
180,1,83,30,6,1,1,0
181,1,84,25,6,1,1,1
182,1,85,75,2,1,1,0
183,1,86,90,1,1,1,0
184,1,87,65,9,1,1,0
185,1,88,85,1,1,1,1
186,1,89,90,5,1,1,1
187,1,90,20,1,1,0,0
188,1,91,15,0,1,0,1
189,1,92,15,8,1,1,0
190,1,93,75,9,1,1,1
191,1,94,55,7,1,1,0
192,1,95,45,4,1,1,0
193,1,96,10,1,1,1,0
194,1,97,20,7,1,1,0
195,1,98,90,1,1,1,1
196,1,99,65,2,1,1,1
197,2,3,55,1,1,1,1
198,2,4,5,2,1,1,0
199,2,5,50,4,1,1,0
200,2,6,35,7,1,1,0
201,2,7,75,6,1,1,0
202,2,8,55,0,1,1,0
203,2,9,50,5,1,1,1
204,2,10,10,5,1,0,1
205,2,11,70,8,1,1,1
206,2,12,60,5,1,1,0
207,2,13,95,7,1,1,0
208,2,14,55,6,1,0,0
209,2,15,45,7,1,1,0
210,2,16,30,7,1,1,1
211,2,17,95,9,1,0,1
212,2,18,25,7,1,0,0
213,2,19,30,9,1,0,1
214,2,20,20,7,1,1,0
215,2,21,45,4,1,1,1
216,2,22,30,2,1,1,0
217,2,23,45,5,1,1,0
218,2,24,20,8,1,1,0
219,2,25,5,1,1,0,0
220,2,26,65,6,1,0,1
221,2,27,85,8,1,0,0
222,2,28,80,8,1,1,1
223,2,29,45,4,1,1,1
224,2,30,75,4,1,1,1
225,2,31,55,0,1,1,1
226,2,32,55,4,1,1,0
227,2,33,65,1,1,1,1
228,2,34,30,2,1,1,0
229,2,35,10,3,1,1,0
230,2,36,40,8,1,1,0
231,2,37,60,5,1,1,1
232,2,38,55,3,1,1,1
233,2,39,95,1,1,1,0
234,2,40,80,0,1,1,1
235,2,41,85,4,1,1,1
236,2,42,35,0,1,0,0
237,2,43,55,9,1,1,0
238,2,44,50,1,1,0,1
239,2,45,10,1,1,1,0
240,2,46,30,7,1,1,1
241,2,47,100,7,1,1,1
242,2,48,55,6,1,0,1
243,2,49,50,6,1,1,1
244,2,50,30,4,1,1,0
245,2,51,90,4,1,1,0
246,2,52,100,3,1,1,0
247,2,53,40,5,1,1,0
