# 893
index,place_index,content,likes
0,63,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:0,24
1,24,我是产所评论。我爱玩元神！ comment_id:1,30
2,10,我是产所评论。啊啦拉拉~ comment_id:2,42
3,37,我是产所评论。我爱玩元神！ comment_id:3,39
4,31,我是产所评论。 comment_id:4,42
5,97,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:5,57
6,79,我是产所评论。这里超好玩的! comment_id:6,18
7,75,我是产所评论。啊啦拉拉~ comment_id:7,39
8,56,我是产所评论。好玩好玩！！ comment_id:8,15
9,65,我是产所评论。我爱玩元神！ comment_id:9,39
10,53,我是产所评论。我爱玩元神！ comment_id:10,6
11,3,我是产所评论。这里超好玩的! comment_id:11,0
12,31,我是产所评论。啊啦拉拉~ comment_id:12,15
13,21,我是产所评论。 comment_id:13,3
14,13,我是产所评论。啊啦拉拉~~~ comment_id:14,42
15,89,我是产所评论。啊啦拉拉~~~ comment_id:15,0
16,41,我是产所评论。啊啦拉拉~~~ comment_id:16,48
17,84,我是产所评论。啊啦拉拉~ comment_id:17,6
18,40,我是产所评论。 comment_id:18,0
19,13,我是产所评论。这里超好玩的! comment_id:19,15
20,27,我是产所评论。 comment_id:20,0
21,20,我是产所评论。这里超好玩的! comment_id:21,48
22,5,我是产所评论。这里超好玩的! comment_id:22,30
23,27,我是产所评论。这里超好玩的! comment_id:23,54
24,43,我是产所评论。 comment_id:24,45
25,54,我是产所评论。 comment_id:25,0
26,26,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:26,18
27,93,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:27,42
28,31,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:28,24
29,84,我是产所评论。我爱玩元神！ comment_id:29,54
30,41,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:30,48
31,66,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:31,30
32,73,我是产所评论。我爱玩元神！ comment_id:32,12
33,10,我是产所评论。好玩好玩！！ comment_id:33,33
34,97,我是产所评论。好玩好玩！！ comment_id:34,12
35,18,我是产所评论。 comment_id:35,21
36,11,我是产所评论。啊啦拉拉~ comment_id:36,15
37,58,我是产所评论。我爱玩元神！ comment_id:37,36
38,17,我是产所评论。啊啦拉拉~~~ comment_id:38,51
39,98,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:39,9
40,8,我是产所评论。我爱玩元神！ comment_id:40,54
41,32,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:41,33
42,16,我是产所评论。啊啦拉拉~ comment_id:42,42
43,41,我是产所评论。好玩好玩！！ comment_id:43,9
44,22,我是产所评论。我爱玩元神！ comment_id:44,45
45,64,我是产所评论。好玩好玩！！ comment_id:45,51
46,77,我是产所评论。我爱玩元神！ comment_id:46,21
47,47,我是产所评论。我爱玩元神！ comment_id:47,57
48,93,我是产所评论。好玩好玩！！ comment_id:48,18
49,61,我是产所评论。啊啦拉拉~~~ comment_id:49,9
50,30,我是产所评论。好玩好玩！！ comment_id:50,45
51,62,我是产所评论。这里超好玩的! comment_id:51,48
52,53,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:52,45
53,51,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:53,27
54,60,我是产所评论。啊啦拉拉~ comment_id:54,57
55,74,我是产所评论。啊啦拉拉~~~ comment_id:55,51
56,16,我是产所评论。好玩好玩！！ comment_id:56,15
57,76,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:57,15
58,38,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:58,27
59,10,我是产所评论。这里超好玩的! comment_id:59,51
60,18,我是产所评论。啊啦拉拉~~~ comment_id:60,18
61,52,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:61,36
62,62,我是产所评论。我爱玩元神！ comment_id:62,21
63,36,我是产所评论。啊啦拉拉~ comment_id:63,12
64,25,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:64,33
65,29,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:65,42
66,99,我是产所评论。 comment_id:66,30
67,44,我是产所评论。这里超好玩的! comment_id:67,27
68,59,我是产所评论。这里超好玩的! comment_id:68,54
69,88,我是产所评论。 comment_id:69,33
70,40,我是产所评论。 comment_id:70,45
71,16,我是产所评论。我爱玩元神！ comment_id:71,0
72,71,我是产所评论。这里超好玩的! comment_id:72,9
73,90,我是产所评论。好玩好玩！！ comment_id:73,15
74,87,我是产所评论。啊啦拉拉~~~ comment_id:74,33
75,59,我是产所评论。这里超好玩的! comment_id:75,24
