# 4804
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,65,0,1,1,0
1,0,2,40,1,1,1,1
2,0,3,75,2,1,0,0
3,0,4,95,3,1,0,1
4,0,5,50,5,1,1,1
5,0,6,35,0,1,1,0
6,0,7,30,5,1,1,0
7,0,8,95,6,1,0,0
8,0,9,30,2,1,1,1
9,0,10,55,2,1,1,0
10,0,11,95,5,1,1,0
11,0,12,65,2,1,0,0
12,0,13,25,8,1,1,0
13,0,14,90,9,1,1,0
14,0,15,85,4,1,1,0
15,0,16,85,3,1,1,0
16,0,17,20,9,1,1,0
17,0,18,65,5,1,1,0
18,0,19,35,9,1,0,0
19,0,20,40,6,1,1,0
20,0,21,40,1,1,1,0
21,0,22,20,1,1,1,1
22,0,23,90,7,1,1,1
23,0,24,70,8,1,1,0
24,0,25,25,0,1,1,1
25,0,26,20,1,1,0,0
26,0,27,65,3,1,1,1
27,0,28,90,3,1,0,1
28,0,29,15,4,1,1,1
29,0,30,85,5,1,1,0
30,0,31,75,1,1,1,1
31,0,32,15,5,1,1,1
32,0,33,80,0,1,1,0
33,0,34,65,5,1,1,0
34,0,35,10,3,1,1,1
35,0,36,55,5,1,1,1
36,0,37,35,3,1,0,0
37,0,38,60,9,1,1,1
38,0,39,20,4,1,1,1
39,0,40,85,5,1,1,0
40,0,41,85,1,1,1,1
41,0,42,45,7,1,1,1
42,0,43,10,6,1,0,1
43,0,44,25,8,1,1,0
44,0,45,20,0,1,1,1
45,0,46,45,7,1,0,1
46,0,47,20,1,1,1,0
47,0,48,65,4,1,1,1
48,0,49,95,3,1,1,0
49,0,50,5,2,1,0,1
50,1,74,15,1,1,1,0
51,0,52,25,7,1,0,0
52,0,53,95,6,1,1,0
53,0,54,25,0,1,1,0
54,0,55,100,3,1,0,1
55,0,56,5,4,1,1,0
56,0,57,75,5,1,1,0
57,2,13,80,9,1,0,1
58,0,59,10,3,1,1,0
59,0,60,15,8,1,1,0
60,0,61,60,3,1,1,0
61,0,62,30,9,1,1,1
62,0,63,15,4,1,0,1
63,0,64,50,7,1,1,1
64,0,65,50,7,1,1,1
65,0,66,45,0,1,0,1
66,0,67,55,6,1,1,1
67,2,44,100,7,1,0,0
68,2,47,65,9,1,1,0
69,0,70,90,6,1,0,1
70,0,71,45,5,1,1,1
71,0,72,45,5,1,0,0
72,0,73,20,3,1,1,0
73,0,74,55,0,1,0,0
74,0,75,25,7,1,1,0
75,0,76,40,7,1,1,1
76,0,77,80,3,1,1,1
77,0,78,80,0,1,1,1
78,0,79,85,6,1,0,0
79,0,80,20,0,1,1,1
80,0,81,90,0,1,0,1
81,0,82,85,9,1,1,1
82,0,83,65,6,1,1,0
83,0,84,25,2,1,0,1
84,0,85,100,9,1,1,0
85,0,86,10,7,1,0,0
86,0,87,75,3,1,1,1
87,0,88,40,4,1,1,0
88,0,89,30,0,1,0,1
89,0,90,5,9,1,0,1
90,0,91,60,5,1,0,0
91,0,92,15,8,1,0,0
92,0,93,75,1,1,1,1
93,0,94,5,9,1,0,1
94,0,95,90,8,1,1,1
95,0,96,90,5,1,0,0
96,0,97,80,6,1,0,0
97,0,98,55,2,1,1,1
98,0,99,40,2,1,1,0
99,1,2,5,8,1,1,0
100,1,3,80,0,1,0,1
101,1,4,85,2,1,1,0
102,1,5,40,3,1,1,0
103,1,6,45,5,1,0,0
104,1,7,90,1,1,0,1
105,1,8,80,6,1,1,0
106,1,9,5,3,1,1,0
107,1,10,95,2,1,0,0
108,1,11,30,2,1,1,0
109,1,12,45,6,1,1,0
110,1,13,65,5,1,1,1
111,1,14,95,5,1,1,1
112,1,15,5,6,1,1,0
113,1,16,80,9,1,0,0
114,1,17,80,3,1,1,0
115,1,18,60,9,1,0,1
116,1,19,90,8,1,1,1
117,1,20,80,2,1,1,0
118,1,21,70,0,1,1,1
119,1,22,60,7,1,1,1
120,1,23,40,4,1,1,0
121,1,24,100,9,1,1,0
122,1,25,25,8,1,1,1
123,1,26,60,7,1,1,1
124,1,27,45,1,1,1,1
125,1,28,30,8,1,0,1
126,1,29,95,3,1,1,0
127,1,30,80,3,1,1,0
128,1,31,10,9,1,1,0
129,1,32,35,4,1,1,1
130,1,33,100,2,1,1,1
131,1,34,15,2,1,0,1
132,1,35,95,8,1,1,1
133,5,44,75,5,1,1,0
134,1,37,15,0,1,0,0
135,1,38,85,2,1,0,1
136,1,39,50,2,1,1,1
137,1,40,100,8,1,1,0
138,1,41,70,9,1,0,1
139,1,42,80,2,1,1,1
140,1,43,5,6,1,1,1
141,1,44,10,0,1,0,0
142,1,45,95,6,1,0,1
143,1,46,5,7,1,1,1
144,1,47,25,3,1,1,1
145,1,48,65,4,1,1,1
146,1,49,55,8,1,1,0
147,1,50,20,8,1,1,1
148,1,51,65,2,1,0,0
149,1,52,25,9,1,1,0
150,1,53,15,8,1,0,1
151,1,54,95,1,1,1,1
152,1,55,95,6,1,1,1
153,1,56,70,6,1,1,0
154,1,57,40,9,1,1,1
155,1,58,85,6,1,1,0
156,1,59,90,4,1,1,0
157,1,60,45,5,1,1,1
158,1,61,75,9,1,1,0
159,1,62,70,5,1,0,1
160,1,63,45,8,1,0,0
161,1,64,45,2,1,1,0
162,1,65,50,6,1,1,1
163,1,66,55,5,1,1,1
164,1,67,85,3,1,0,1
165,1,68,55,5,1,1,1
166,1,69,30,6,1,0,1
167,1,70,45,3,1,0,1
168,1,71,15,4,1,1,0
169,1,72,80,4,1,1,0
170,1,73,80,3,1,1,0
171,1,74,55,9,1,0,1
172,1,75,65,5,1,1,0
173,1,76,15,5,1,0,0
174,1,77,30,3,1,0,0
175,1,78,15,4,1,1,1
176,1,79,15,4,1,1,1
177,8,29,75,9,1,0,0
178,1,81,45,4,1,1,1
179,1,82,30,6,1,1,1
180,1,83,65,7,1,1,1
181,1,84,50,8,1,1,0
182,8,73,65,4,1,0,1
183,8,74,5,3,1,0,0
184,1,87,100,7,1,1,1
185,1,88,55,2,1,1,1
186,1,89,30,8,1,0,0
187,1,90,30,6,1,0,0
188,1,91,40,0,1,1,0
189,1,92,55,5,1,1,0
190,9,19,15,9,1,0,1
191,1,94,70,6,1,1,1
192,1,95,50,6,1,0,0
193,1,96,25,7,1,1,0
194,1,97,40,0,1,1,1
195,1,98,55,3,1,1,1
196,1,99,50,1,1,1,0
197,2,3,65,8,1,1,0
198,2,4,65,0,1,1,0
199,2,5,70,4,1,1,1
200,2,6,20,2,1,0,0
201,2,7,45,2,1,1,1
202,2,8,5,7,1,1,1
203,2,9,70,4,1,0,1
204,2,10,75,5,1,0,1
205,2,11,45,1,1,1,1
206,9,75,80,9,1,0,0
207,2,13,45,9,1,1,0
208,2,14,60,9,1,0,0
209,2,15,45,4,1,1,1
210,9,88,10,9,1,1,0
211,2,17,90,7,1,1,1
212,2,18,35,9,1,1,1
213,10,11,65,7,1,1,0
214,2,20,55,8,1,0,0
215,2,21,45,2,1,1,1
216,2,22,5,7,1,1,0
217,2,23,50,1,1,1,0
218,2,24,85,8,1,1,0
219,2,25,75,4,1,1,1
220,2,26,55,3,1,1,0
221,2,27,65,5,1,1,0
222,2,28,65,7,1,0,1
223,2,29,60,1,1,1,1
224,2,30,70,1,1,0,1
225,2,31,15,3,1,1,0
226,2,32,90,8,1,0,0
227,2,33,25,5,1,0,1
228,2,34,70,8,1,0,1
229,2,35,35,2,1,1,0
230,11,17,100,2,1,0,0
231,2,37,85,8,1,1,0
232,2,38,85,5,1,0,0
233,2,39,40,9,1,1,1
234,2,40,15,3,1,1,0
235,2,41,50,0,1,1,1
236,2,42,75,7,1,1,1
237,2,43,80,3,1,1,1
238,2,44,100,4,1,1,0
239,2,45,10,4,1,0,0
240,2,46,30,7,1,1,1
241,11,82,80,8,1,1,1
242,2,48,85,1,1,1,0
243,2,49,70,2,1,1,0
244,2,50,30,5,1,1,1
245,2,51,25,5,1,0,0
246,2,52,40,4,1,1,0
247,2,53,85,5,1,1,1
248,2,54,35,9,1,0,1
249,2,55,45,3,1,1,1
250,2,56,35,2,1,1,1
251,12,38,15,8,1,1,1
252,2,58,45,2,1,1,0
253,2,59,85,1,1,1,0
254,12,49,65,9,1,0,1
255,2,61,25,4,1,0,0
256,2,62,85,8,1,0,0
257,2,63,40,1,1,1,0
258,2,64,15,9,1,1,1
259,2,65,35,5,1,1,1
260,2,66,80,3,1,1,1
261,12,73,25,7,1,1,0
262,2,68,5,1,1,1,1
263,2,69,100,3,1,1,1
264,2,70,80,7,1,1,0
265,2,71,55,2,1,1,0
266,2,72,100,5,1,1,1
267,2,73,80,9,1,0,1
268,2,74,20,2,1,0,1
269,2,75,55,4,1,1,0
270,2,76,30,5,1,0,1
271,2,77,90,8,1,1,0
272,2,78,95,4,1,1,0
273,2,79,30,8,1,1,0
274,2,80,85,2,1,1,1
275,2,81,30,1,1,1,1
276,2,82,75,0,1,1,0
277,2,83,100,0,1,0,0
278,2,84,75,3,1,0,1
279,2,85,10,1,1,1,1
280,13,71,35,7,1,1,1
281,2,87,5,8,1,1,0
282,2,88,85,7,1,1,0
283,2,89,30,8,1,1,1
284,2,90,40,6,1,1,0
285,13,99,5,3,1,1,0
286,2,92,45,7,1,1,0
287,2,93,90,4,1,1,1
288,2,94,50,7,1,0,1
289,2,95,60,4,1,1,1
290,2,96,15,6,1,1,1
291,2,97,95,8,1,1,0
292,2,98,15,6,1,1,0
293,2,99,25,7,1,0,0
294,3,4,40,4,1,0,1
295,3,5,65,8,1,1,0
296,3,6,5,4,1,1,1
297,3,7,50,0,1,1,0
