# 100
index,name,instruction,label,likes
0,四教学楼 id:0,四教学楼是新中国第514所邮电高等教学楼。 id:0, 教学楼 ,41
1,五宿舍 id:1,五宿舍是宿舍。 id:1, 宿舍 ,39
2,三宿舍 id:2,三宿舍是宿舍。 id:2, 宿舍 ,11
3,小快递站 id:3,小花园是一所啸快递站子。 id:3, 快递站 ,24
4,一宿舍 id:4,一宿舍是一所宿舍。 id:4, 宿舍 ,14
5,小花园 id:5,小花园是一所啸公园。 id:5, 花园 ,30
6,五厕所 id:6,五厕所是厕所。 id:6, 厕所 ,31
7,四厕所 id:7,四厕所是新中国第514所邮电高等厕所。 id:7, 厕所 ,4
8,小车棚 id:8,小花园是一所啸车棚子。 id:8, 车棚 ,11
9,二厕所 id:9,二厕所是厕所。 id:9, 厕所 ,17
10,小快递站 id:10,小花园是一所啸快递站子。 id:10, 快递站 ,4
11,四厕所 id:11,四厕所是新中国第514所邮电高等厕所。 id:11, 厕所 ,32
12,小理发店 id:12,小花园是一所啸理发店子。 id:12, 理发店 ,10
13,五食堂 id:13,五食堂是食堂。 id:13, 食堂 ,10
14,二教学楼 id:14,二教学楼是新中国第18所邮电高等教学楼。 id:14, 教学楼 ,25
15,小理发店 id:15,小花园是一所啸理发店子。 id:15, 理发店 ,9
16,小快递站 id:16,小花园是一所啸快递站子。 id:16, 快递站 ,7
17,一教学楼 id:17,一教学楼是新中国第1所邮电高等教学楼。 id:17, 教学楼 ,26
18,二厕所 id:18,二厕所是厕所。 id:18, 厕所 ,42
19,五食堂 id:19,五食堂是食堂。 id:19, 食堂 ,27
20,四宿舍 id:20,四宿舍是新中国第514所邮电高等宿舍。 id:20, 宿舍 ,21
21,三宿舍 id:21,三宿舍是宿舍。 id:21, 宿舍 ,17
22,二宿舍 id:22,二宿舍是宿舍。 id:22, 宿舍 ,23
23,三宿舍 id:23,三宿舍是宿舍。 id:23, 宿舍 ,7
24,小保卫处 id:24,小花园是一所啸保卫处。 id:24, 保卫处 ,20
25,四厕所 id:25,四厕所是新中国第514所邮电高等厕所。 id:25, 厕所 ,8
26,四厕所 id:26,四厕所是新中国第514所邮电高等厕所。 id:26, 厕所 ,9
27,二教学楼 id:27,二教学楼是新中国第18所邮电高等教学楼。 id:27, 教学楼 ,22
28,小保卫处 id:28,小花园是一所啸保卫处。 id:28, 保卫处 ,8
29,四食堂 id:29,四食堂是新中国第514所邮电高等食堂。 id:29, 食堂 ,11
30,三厕所 id:30,三厕所是厕所。 id:30, 厕所 ,39
31,三教学楼 id:31,三教学楼是新中国第114514所邮电高等教学楼。 id:31, 教学楼 ,46
32,五教学楼 id:32,五教学楼是新中国第114所邮电高等教学楼。 id:32, 教学楼 ,15
33,四厕所 id:33,四厕所是新中国第514所邮电高等厕所。 id:33, 厕所 ,25
34,小理发店 id:34,小花园是一所啸理发店子。 id:34, 理发店 ,11
35,五厕所 id:35,五厕所是厕所。 id:35, 厕所 ,40
36,二厕所 id:36,二厕所是厕所。 id:36, 厕所 ,32
37,三宿舍 id:37,三宿舍是宿舍。 id:37, 宿舍 ,18
38,四宿舍 id:38,四宿舍是新中国第514所邮电高等宿舍。 id:38, 宿舍 ,32
39,四食堂 id:39,四食堂是新中国第514所邮电高等食堂。 id:39, 食堂 ,31
40,五食堂 id:40,五食堂是食堂。 id:40, 食堂 ,5
41,三厕所 id:41,三厕所是厕所。 id:41, 厕所 ,32
42,一厕所 id:42,一厕所是一所厕所。 id:42, 厕所 ,44
43,小花园 id:43,小花园是一所啸公园。 id:43, 花园 ,28
44,四宿舍 id:44,四宿舍是新中国第514所邮电高等宿舍。 id:44, 宿舍 ,9
45,二食堂 id:45,二食堂是食堂。 id:45, 食堂 ,13
46,五厕所 id:46,五厕所是厕所。 id:46, 厕所 ,45
47,二教学楼 id:47,二教学楼是新中国第18所邮电高等教学楼。 id:47, 教学楼 ,28
