# 388
index,name,label,likes
0,鱼香肉丝 food_id:0,鲁菜 food_id:0,3
1,牛肉拉面 food_id:1,川菜 food_id:1,75
2,鱼香肉丝 food_id:2,浙菜 food_id:2,93
3,牛肉拉面 food_id:3,川菜 food_id:3,48
4,牛肉拉面 food_id:4,浙菜 food_id:4,0
5,鱼香肉丝 food_id:5,浙菜 food_id:5,51
6,山西刀削面 food_id:6,川菜 food_id:6,9
7,鱼香肉丝 food_id:7,川菜 food_id:7,15
8,鱼香肉丝 food_id:8,粤菜 food_id:8,54
9,麻辣烫 food_id:9,鲁菜 food_id:9,9
10,涮毛肚 food_id:10,浙菜 food_id:10,0
11,面皮 food_id:11,川菜 food_id:11,42
12,涮毛肚 food_id:12,粤菜 food_id:12,6
13,猪肉炒手 food_id:13,湘菜 food_id:13,93
14,麻辣烫 food_id:14,苏菜 food_id:14,90
15,猪肉炒手 food_id:15,闽菜 food_id:15,57
16,猪肉炒手 food_id:16,徽菜 food_id:16,48
17,猪肉炒手 food_id:17,徽菜 food_id:17,63
18,牛肉拉面 food_id:18,鲁菜 food_id:18,105
19,毛血旺 food_id:19,浙菜 food_id:19,6
20,涮毛肚 food_id:20,浙菜 food_id:20,42
21,鱼香肉丝 food_id:21,川菜 food_id:21,42
22,鱼香肉丝 food_id:22,闽菜 food_id:22,48
23,涮毛肚 food_id:23,川菜 food_id:23,27
24,麻辣烫 food_id:24,川菜 food_id:24,48
25,麻辣烫 food_id:25,川菜 food_id:25,66
26,山西刀削面 food_id:26,闽菜 food_id:26,3
27,涮毛肚 food_id:27,川菜 food_id:27,63
28,麻辣烫 food_id:28,苏菜 food_id:28,111
29,猪肉炒手 food_id:29,闽菜 food_id:29,99
30,猪肉炒手 food_id:30,苏菜 food_id:30,87
31,猪肉炒手 food_id:31,苏菜 food_id:31,81
32,牛肉拉面 food_id:32,川菜 food_id:32,9
33,牛肉拉面 food_id:33,川菜 food_id:33,39
34,毛血旺 food_id:34,徽菜 food_id:34,105
35,毛血旺 food_id:35,川菜 food_id:35,42
36,麻辣烫 food_id:36,浙菜 food_id:36,57
37,山西刀削面 food_id:37,川菜 food_id:37,69
