# 100
index,name,instruction,label,likes
0,一教学楼 id:0,一教学楼是新中国第1所邮电高等教学楼。 id:0, 教学楼 ,37
1,一厕所 id:1,一厕所是一所厕所。 id:1, 厕所 ,32
2,五宿舍 id:2,五宿舍是宿舍。 id:2, 宿舍 ,4
3,五食堂 id:3,五食堂是食堂。 id:3, 食堂 ,8
4,四厕所 id:4,四厕所是新中国第514所邮电高等厕所。 id:4, 厕所 ,20
5,二宿舍 id:5,二宿舍是宿舍。 id:5, 宿舍 ,23
6,四食堂 id:6,四食堂是新中国第514所邮电高等食堂。 id:6, 食堂 ,9
7,二宿舍 id:7,二宿舍是宿舍。 id:7, 宿舍 ,4
8,三食堂 id:8,三食堂是食堂。 id:8, 食堂 ,10
9,小快递站 id:9,小花园是一所啸快递站子。 id:9, 快递站 ,28
10,一食堂 id:10,一食堂是一所食堂。 id:10, 食堂 ,10
11,五宿舍 id:11,五宿舍是宿舍。 id:11, 宿舍 ,36
12,二宿舍 id:12,二宿舍是宿舍。 id:12, 宿舍 ,13
13,四宿舍 id:13,四宿舍是新中国第514所邮电高等宿舍。 id:13, 宿舍 ,26
14,一教学楼 id:14,一教学楼是新中国第1所邮电高等教学楼。 id:14, 教学楼 ,46
15,一教学楼 id:15,一教学楼是新中国第1所邮电高等教学楼。 id:15, 教学楼 ,21
16,小快递站 id:16,小花园是一所啸快递站子。 id:16, 快递站 ,12
17,一厕所 id:17,一厕所是一所厕所。 id:17, 厕所 ,31
18,三宿舍 id:18,三宿舍是宿舍。 id:18, 宿舍 ,20
19,三厕所 id:19,三厕所是厕所。 id:19, 厕所 ,20
20,二厕所 id:20,二厕所是厕所。 id:20, 厕所 ,39
21,小保卫处 id:21,小花园是一所啸保卫处。 id:21, 保卫处 ,14
22,二宿舍 id:22,二宿舍是宿舍。 id:22, 宿舍 ,19
23,四教学楼 id:23,四教学楼是新中国第514所邮电高等教学楼。 id:23, 教学楼 ,10
24,二教学楼 id:24,二教学楼是新中国第18所邮电高等教学楼。 id:24, 教学楼 ,38
25,四教学楼 id:25,四教学楼是新中国第514所邮电高等教学楼。 id:25, 教学楼 ,30
26,三教学楼 id:26,三教学楼是新中国第114514所邮电高等教学楼。 id:26, 教学楼 ,13
27,小保卫处 id:27,小花园是一所啸保卫处。 id:27, 保卫处 ,10
28,四厕所 id:28,四厕所是新中国第514所邮电高等厕所。 id:28, 厕所 ,46
29,五厕所 id:29,五厕所是厕所。 id:29, 厕所 ,41
30,四宿舍 id:30,四宿舍是新中国第514所邮电高等宿舍。 id:30, 宿舍 ,34
31,小快递站 id:31,小花园是一所啸快递站子。 id:31, 快递站 ,12
32,五宿舍 id:32,五宿舍是宿舍。 id:32, 宿舍 ,24
33,五厕所 id:33,五厕所是厕所。 id:33, 厕所 ,32
34,一食堂 id:34,一食堂是一所食堂。 id:34, 食堂 ,44
35,二教学楼 id:35,二教学楼是新中国第18所邮电高等教学楼。 id:35, 教学楼 ,43
36,五宿舍 id:36,五宿舍是宿舍。 id:36, 宿舍 ,42
37,五宿舍 id:37,五宿舍是宿舍。 id:37, 宿舍 ,10
38,一宿舍 id:38,一宿舍是一所宿舍。 id:38, 宿舍 ,8
39,小车棚 id:39,小花园是一所啸车棚子。 id:39, 车棚 ,29
40,三宿舍 id:40,三宿舍是宿舍。 id:40, 宿舍 ,32
41,四教学楼 id:41,四教学楼是新中国第514所邮电高等教学楼。 id:41, 教学楼 ,22
42,二食堂 id:42,二食堂是食堂。 id:42, 食堂 ,24
43,一教学楼 id:43,一教学楼是新中国第1所邮电高等教学楼。 id:43, 教学楼 ,19
44,小保卫处 id:44,小花园是一所啸保卫处。 id:44, 保卫处 ,19
45,一教学楼 id:45,一教学楼是新中国第1所邮电高等教学楼。 id:45, 教学楼 ,12
46,一宿舍 id:46,一宿舍是一所宿舍。 id:46, 宿舍 ,12
47,四宿舍 id:47,四宿舍是新中国第514所邮电高等宿舍。 id:47, 宿舍 ,38
48,三厕所 id:48,三厕所是厕所。 id:48, 厕所 ,24
49,三宿舍 id:49,三宿舍是宿舍。 id:49, 宿舍 ,4
50,一教学楼 id:50,一教学楼是新中国第1所邮电高等教学楼。 id:50, 教学楼 ,32
51,小保卫处 id:51,小花园是一所啸保卫处。 id:51, 保卫处 ,33
52,二宿舍 id:52,二宿舍是宿舍。 id:52, 宿舍 ,37
53,五食堂 id:53,五食堂是食堂。 id:53, 食堂 ,45
54,三宿舍 id:54,三宿舍是宿舍。 id:54, 宿舍 ,37
55,四宿舍 id:55,四宿舍是新中国第514所邮电高等宿舍。 id:55, 宿舍 ,7
56,二食堂 id:56,二食堂是食堂。 id:56, 食堂 ,15
57,小保卫处 id:57,小花园是一所啸保卫处。 id:57, 保卫处 ,2
58,三厕所 id:58,三厕所是厕所。 id:58, 厕所 ,20
59,一食堂 id:59,一食堂是一所食堂。 id:59, 食堂 ,40
60,二食堂 id:60,二食堂是食堂。 id:60, 食堂 ,16
61,四宿舍 id:61,四宿舍是新中国第514所邮电高等宿舍。 id:61, 宿舍 ,9
62,四教学楼 id:62,四教学楼是新中国第514所邮电高等教学楼。 id:62, 教学楼 ,6
63,五厕所 id:63,五厕所是厕所。 id:63, 厕所 ,45
64,五宿舍 id:64,五宿舍是宿舍。 id:64, 宿舍 ,19
65,小保卫处 id:65,小花园是一所啸保卫处。 id:65, 保卫处 ,42
66,四宿舍 id:66,四宿舍是新中国第514所邮电高等宿舍。 id:66, 宿舍 ,37
67,小保卫处 id:67,小花园是一所啸保卫处。 id:67, 保卫处 ,20
68,四宿舍 id:68,四宿舍是新中国第514所邮电高等宿舍。 id:68, 宿舍 ,3
69,一食堂 id:69,一食堂是一所食堂。 id:69, 食堂 ,25
70,一厕所 id:70,一厕所是一所厕所。 id:70, 厕所 ,14
71,四厕所 id:71,四厕所是新中国第514所邮电高等厕所。 id:71, 厕所 ,26
