# 4789
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,40,3,1,0,1
1,0,2,80,3,1,1,0
2,0,3,5,3,1,1,0
3,0,4,70,1,1,1,1
4,0,5,80,6,1,1,1
5,0,6,60,0,1,1,0
6,0,7,10,7,1,1,0
7,5,1,210,2,1,1,0
8,0,9,25,1,1,0,1
9,0,10,60,7,1,1,1
10,0,11,30,8,1,1,0
11,0,12,65,1,1,1,0
12,0,13,75,5,1,1,1
13,0,14,100,0,1,1,0
14,0,15,25,1,1,0,0
15,0,16,25,8,1,1,0
16,0,17,30,8,1,0,1
17,0,18,45,3,1,1,0
18,0,19,20,4,1,1,0
19,0,20,80,3,1,0,0
20,0,21,85,8,1,1,0
21,0,22,50,7,1,1,1
22,0,23,5,7,1,0,1
23,0,24,10,3,1,0,0
24,0,25,85,2,1,0,1
25,0,26,75,3,1,1,1
26,1,10,50,5,1,1,1
27,0,28,30,6,1,1,0
28,0,29,25,5,1,1,0
29,0,30,15,3,1,1,0
30,0,31,10,8,1,1,0
31,0,32,60,0,1,1,0
32,0,33,50,2,1,1,0
33,0,34,70,9,1,0,1
34,0,35,65,6,1,1,0
35,0,36,70,6,1,1,1
36,0,37,95,4,1,1,1
37,0,38,70,7,1,1,1
38,0,39,70,5,1,1,0
39,0,40,100,9,1,1,1
40,0,41,20,7,1,1,1
41,0,42,25,3,1,1,0
42,0,43,70,4,1,0,0
43,0,44,100,9,1,1,0
44,0,45,60,1,1,1,0
45,0,46,60,1,1,0,0
46,0,47,20,4,1,1,0
47,0,48,10,8,1,1,1
48,2,65,95,3,1,1,0
49,0,50,55,6,1,1,1
50,2,78,90,1,1,1,0
51,0,52,65,1,1,1,0
52,0,53,80,1,1,0,1
53,0,54,80,0,1,1,0
54,0,55,10,0,1,0,0
55,0,56,90,0,1,1,1
56,0,57,50,8,1,1,1
57,0,58,5,6,1,1,1
58,0,59,20,3,1,1,1
59,0,60,60,9,1,1,1
60,0,61,95,7,1,0,1
61,0,62,100,0,1,1,0
62,0,63,50,8,1,1,1
63,0,64,45,5,1,1,0
64,0,65,90,5,1,1,1
65,0,66,5,6,1,0,0
66,0,67,30,6,1,0,0
67,0,68,65,6,1,1,0
68,0,69,20,1,1,1,1
69,0,70,10,7,1,1,1
70,0,71,75,4,1,0,1
71,0,72,15,8,1,1,0
72,0,73,85,8,1,0,1
73,4,6,70,8,1,1,0
74,0,75,85,7,1,1,1
75,0,76,30,8,1,0,0
76,0,77,85,0,1,1,1
77,0,78,20,9,1,1,1
78,0,79,5,7,1,1,1
79,0,80,55,8,1,1,1
80,0,81,90,5,1,1,0
81,0,82,50,0,1,1,1
82,0,83,45,3,1,0,0
83,0,84,65,0,1,1,0
84,0,85,15,6,1,1,0
85,0,86,70,2,1,1,1
86,0,87,30,4,1,1,0
87,4,85,80,4,1,1,1
88,0,89,50,5,1,1,0
89,0,90,65,1,1,1,1
90,0,91,25,4,1,0,0
91,4,98,15,7,1,0,1
92,0,93,90,6,1,1,0
93,0,94,95,6,1,1,0
94,0,95,40,3,1,1,0
95,0,96,40,0,1,1,1
96,0,97,20,7,1,0,0
