# 552
index,content,likes
0,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:0  ,132
1,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:1  �啊啊啊，里面的人说话又好听。今天在这里。�,204
2,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区评论。 comment_id:2  �面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区�,72
3,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区评论。 comment_id:3  �面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区�,162
4,这是一条景区评论这里好玩。 comment_id:4  ,168
5,这是景区评论。里面超好玩儿啊啊啊! comment_id:5  ,114
6,这是景区评论。这里好玩。 comment_id:6  ,180
7,这是景区评论。里面超好玩，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:7  �超好玩，里面的人说话又好听。今天在这里。。，今天�,144
8,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:8  �啊啊啊，里面的人说话又好听。今天在这里。�,237
9,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:9  �是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:9,204
10,景区评论!今天在这里。。，今天很开心！里面超好玩儿啊啊啊! comment_id:10  ,192
11,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:11  评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,0
12,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:12  啊啊啊，里面的人说话又好听。今天在这里。�,75
13,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:13  啊啊啊，里面的人说话又好听。今天在这里。�,30
14,这是景区评论。这是我的景区评论。 comment_id:14  ,6
15,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:15  这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:15  ,141
16,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:16  评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,3
17,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:17  ,189
18,这是一条景区评论这里好玩。 comment_id:18  ,216
19,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:19  ,93
20,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:20  评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,99
21,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:21  评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,12
22,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:22  啊啊啊，里面的人说话又好听。今天在这里。�,54
23,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:23  ��。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,27
24,这是景区评论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:24  ��论。里面超好玩，里面的人说话又好听。里面超好玩儿啊啊啊! co,6
25,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:25  ,138
26,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:26  ,39
27,这是一条景区评论今天很开心！ comment_id:27  ,33
28,这是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:28  是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:2,6
29,这是景区评论。里面超好玩儿啊啊啊! comment_id:29  ,15
30,这是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:30  是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:3,174
31,这是景区评论。今天在这里。。，今天很开心！ comment_id:31  ,195
32,景区评论!今天在这里。。，今天很开心！今天在这里。。，今天很开心！ comment_id:32  今天在这里。。，今天很开心！今天在这里。。，今天很开心！ co,66
33,这是一条景区评论今天在这里。。，今天很开心！ comment_id:33  ,180
34,这是一条景区评论今天在这里。。，今天很开心！ comment_id:34  ,99
35,这是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:35  是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:3,102
36,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:36  ��超好玩儿啊啊啊，里面的人说话又好听。里面超好玩儿�,153
37,这是景区评论。里面超好玩儿啊啊啊! comment_id:37  ,201
38,这是景区评论。这里好玩。 comment_id:38  ,3
39,这是景区评论。里面超好玩，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:39  超好玩，里面的人说话又好听。今天在这里。。，今天�,90
40,景区评论!今天在这里。。，今天很开心！今天在这里。。，今天很开心！ comment_id:40  今天在这里。。，今天很开心！今天在这里。。，今天很开心！ co,168
