# 4794
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,95,2,1,1,1
1,0,2,15,1,1,1,0
2,0,3,95,3,1,1,0
3,0,4,60,4,1,0,0
4,0,5,35,6,1,1,1
5,0,6,50,6,1,0,0
6,0,7,80,8,1,1,0
7,0,8,5,7,1,1,0
8,0,9,85,3,1,1,0
9,0,10,35,5,1,1,0
10,0,11,25,7,1,0,0
11,0,12,10,9,1,1,1
12,0,13,35,7,1,0,1
13,0,14,60,0,1,1,1
14,0,24,40,7,1,1,0
15,0,16,5,3,1,0,1
16,0,17,35,7,1,0,0
17,0,18,35,3,1,0,0
18,0,19,10,6,1,1,0
19,0,20,70,1,1,1,0
20,0,21,90,3,1,1,1
21,0,22,40,9,1,1,0
22,0,23,55,1,1,1,0
23,0,24,35,7,1,1,0
24,0,25,25,0,1,1,1
25,0,26,20,5,1,1,0
26,0,27,45,9,1,0,1
27,0,28,55,5,1,1,1
28,0,29,35,0,1,1,1
29,0,30,65,1,1,1,1
30,0,31,90,0,1,1,1
31,0,32,10,9,1,1,1
32,0,33,50,2,1,0,0
33,0,34,60,8,1,1,1
34,0,35,10,5,1,1,0
35,0,36,75,3,1,0,0
36,0,37,75,7,1,1,1
37,0,38,55,9,1,1,0
38,0,39,55,2,1,1,0
39,0,40,60,6,1,1,1
40,0,41,70,9,1,0,1
41,0,42,85,2,1,0,1
42,0,43,25,0,1,1,0
43,0,44,35,4,1,1,1
44,0,45,40,2,1,1,0
45,0,46,35,3,1,1,1
46,0,47,70,6,1,1,0
47,0,48,25,5,1,1,0
48,0,49,90,6,1,0,0
49,0,50,30,4,1,1,0
50,0,51,40,0,1,1,0
51,0,52,25,2,1,1,1
52,0,53,45,1,1,1,1
53,0,54,70,9,1,1,1
54,0,55,60,2,1,1,0
55,0,56,35,5,1,1,1
56,0,57,10,1,1,1,0
57,0,58,15,1,1,1,1
58,0,59,20,4,1,1,1
59,0,60,80,9,1,1,0
60,0,61,30,8,1,1,0
61,0,62,100,6,1,1,1
62,0,63,90,2,1,1,0
63,0,64,95,5,1,0,1
64,0,65,70,4,1,1,0
65,0,66,70,7,1,1,0
66,0,67,50,3,1,1,0
67,0,68,15,3,1,1,0
68,0,69,10,3,1,1,1
69,0,70,60,8,1,0,0
70,0,71,15,1,1,1,0
71,0,72,45,0,1,1,1
72,0,73,55,4,1,1,0
73,0,74,55,3,1,1,1
74,0,75,10,8,1,0,0
75,0,76,65,8,1,1,0
76,0,77,15,6,1,1,1
77,0,78,25,3,1,1,1
78,0,79,100,4,1,1,0
79,0,80,95,5,1,1,0
