# 100
index,name,instruction,label,likes
0,五厕所 id:0,五厕所是厕所。 id:0, 厕所 ,41
1,二教学楼 id:1,二教学楼是新中国第18所邮电高等教学楼。 id:1, 教学楼 ,31
2,一厕所 id:2,一厕所是一所厕所。 id:2, 厕所 ,2
3,四宿舍 id:3,四宿舍是新中国第514所邮电高等宿舍。 id:3, 宿舍 ,41
4,五食堂 id:4,五食堂是食堂。 id:4, 食堂 ,11
5,四教学楼 id:5,四教学楼是新中国第514所邮电高等教学楼。 id:5, 教学楼 ,43
6,小车棚 id:6,小花园是一所啸车棚子。 id:6, 车棚 ,8
7,小快递站 id:7,小花园是一所啸快递站子。 id:7, 快递站 ,2
8,二食堂 id:8,二食堂是食堂。 id:8, 食堂 ,13
9,三厕所 id:9,三厕所是厕所。 id:9, 厕所 ,24
10,五食堂 id:10,五食堂是食堂。 id:10, 食堂 ,14
11,三厕所 id:11,三厕所是厕所。 id:11, 厕所 ,37
12,二厕所 id:12,二厕所是厕所。 id:12, 厕所 ,18
13,五厕所 id:13,五厕所是厕所。 id:13, 厕所 ,38
14,三宿舍 id:14,三宿舍是宿舍。 id:14, 宿舍 ,3
15,四宿舍 id:15,四宿舍是新中国第514所邮电高等宿舍。 id:15, 宿舍 ,37
16,三宿舍 id:16,三宿舍是宿舍。 id:16, 宿舍 ,28
17,二教学楼 id:17,二教学楼是新中国第18所邮电高等教学楼。 id:17, 教学楼 ,16
18,二教学楼 id:18,二教学楼是新中国第18所邮电高等教学楼。 id:18, 教学楼 ,42
19,二宿舍 id:19,二宿舍是宿舍。 id:19, 宿舍 ,24
20,三食堂 id:20,三食堂是食堂。 id:20, 食堂 ,38
21,一食堂 id:21,一食堂是一所食堂。 id:21, 食堂 ,13
22,小花园 id:22,小花园是一所啸公园。 id:22, 花园 ,13
23,一厕所 id:23,一厕所是一所厕所。 id:23, 厕所 ,41
24,一厕所 id:24,一厕所是一所厕所。 id:24, 厕所 ,24
25,小保卫处 id:25,小花园是一所啸保卫处。 id:25, 保卫处 ,12
26,三教学楼 id:26,三教学楼是新中国第114514所邮电高等教学楼。 id:26, 教学楼 ,26
27,二食堂 id:27,二食堂是食堂。 id:27, 食堂 ,45
28,三教学楼 id:28,三教学楼是新中国第114514所邮电高等教学楼。 id:28, 教学楼 ,42
29,四食堂 id:29,四食堂是新中国第514所邮电高等食堂。 id:29, 食堂 ,18
30,一食堂 id:30,一食堂是一所食堂。 id:30, 食堂 ,41
31,小花园 id:31,小花园是一所啸公园。 id:31, 花园 ,3
32,小快递站 id:32,小花园是一所啸快递站子。 id:32, 快递站 ,19
33,小花园 id:33,小花园是一所啸公园。 id:33, 花园 ,35
