# 4797
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,50,3,1,0,0
1,0,2,90,4,1,1,1
2,0,3,65,7,1,0,1
3,0,4,35,2,1,1,0
4,0,5,15,0,1,1,1
5,0,6,5,2,1,1,0
6,0,7,20,9,1,1,0
7,0,8,95,7,1,1,0
8,0,9,40,1,1,1,1
9,0,10,20,5,1,1,1
10,0,11,60,8,1,1,1
11,0,12,95,9,1,1,0
12,0,13,75,4,1,1,0
13,0,14,20,7,1,1,0
14,0,15,15,2,1,1,0
15,0,16,30,4,1,1,1
16,0,17,65,8,1,0,0
17,0,18,80,1,1,1,1
18,0,19,25,3,1,1,0
19,0,20,70,0,1,1,0
20,0,21,35,4,1,0,1
21,0,22,15,8,1,0,1
22,0,23,100,6,1,1,1
23,0,67,80,0,1,1,0
24,0,25,40,0,1,1,0
25,0,26,85,2,1,0,1
26,0,27,100,0,1,1,0
27,0,28,85,6,1,0,0
28,0,29,30,9,1,1,0
29,0,99,100,3,1,1,0
30,0,31,85,5,1,1,1
31,0,32,35,6,1,1,1
32,0,33,60,9,1,1,1
33,0,34,20,0,1,1,1
34,0,35,30,1,1,1,0
35,0,36,70,3,1,1,1
36,0,37,15,4,1,1,0
37,0,38,15,6,1,1,0
38,0,39,5,2,1,1,0
39,0,40,90,5,1,0,1
40,0,41,20,5,1,0,1
41,0,42,25,4,1,1,0
42,0,43,5,7,1,0,1
43,0,44,60,9,1,0,0
44,0,45,5,4,1,0,1
45,0,46,35,2,1,1,0
46,0,47,80,0,1,1,0
47,0,48,80,8,1,0,0
48,0,49,10,2,1,1,0
49,0,50,10,1,1,1,0
50,0,51,95,8,1,1,1
51,0,52,45,9,1,1,0
52,0,53,55,6,1,1,0
53,0,54,10,3,1,1,1
54,2,35,90,6,1,1,0
55,0,56,60,5,1,1,0
56,0,57,100,7,1,1,0
57,0,58,50,6,1,0,0
58,0,59,40,8,1,1,0
59,0,60,25,9,1,1,1
60,0,61,70,8,1,1,1
61,0,62,10,9,1,1,1
62,0,63,20,1,1,1,1
63,0,64,65,7,1,1,1
64,0,65,25,3,1,0,1
65,0,66,30,4,1,1,1
66,0,67,40,3,1,1,0
67,3,8,15,5,1,0,0
68,0,69,100,3,1,1,0
69,0,70,45,0,1,0,1
70,0,71,5,7,1,1,1
71,0,72,95,6,1,1,1
72,0,73,95,9,1,1,0
73,0,74,100,0,1,0,1
74,0,75,70,7,1,1,0
75,0,76,35,1,1,1,1
76,0,77,25,9,1,1,0
77,0,78,45,7,1,1,0
78,0,79,100,9,1,0,0
79,0,80,20,4,1,1,0
80,0,81,95,0,1,1,1
81,0,82,65,4,1,0,0
82,0,83,5,3,1,1,0
83,0,84,90,5,1,1,0
84,0,85,90,7,1,0,1
85,0,86,10,4,1,1,1
86,0,87,100,6,1,1,0
87,0,88,15,4,1,1,0
88,0,89,55,9,1,1,0
89,0,90,75,5,1,0,1
90,0,91,85,5,1,1,1
91,0,92,40,4,1,1,0
92,0,93,65,9,1,0,1
93,0,94,25,2,1,1,1
94,0,95,85,6,1,0,0
95,0,96,55,0,1,0,0
96,0,97,100,8,1,1,0
97,0,98,85,2,1,1,0
98,0,99,25,0,1,1,1
99,1,2,85,7,1,1,0
100,1,3,20,5,1,1,1
101,1,4,45,3,1,1,0
102,1,5,5,7,1,1,1
103,1,6,85,3,1,1,1
104,1,7,40,2,1,0,0
105,1,8,90,0,1,0,0
106,1,9,5,0,1,0,0
107,1,10,80,5,1,1,0
108,1,11,100,0,1,0,1
109,1,12,35,6,1,1,1
110,1,13,70,7,1,1,1
111,1,14,40,8,1,1,1
112,1,15,60,9,1,1,1
113,1,16,50,9,1,0,0
114,1,17,60,3,1,1,1
115,1,18,15,2,1,1,1
116,1,19,70,0,1,1,0
117,1,20,65,0,1,1,0
118,1,21,5,5,1,1,1
119,1,22,15,2,1,1,1
120,1,23,15,7,1,1,1
121,1,24,25,6,1,1,1
122,1,25,25,6,1,1,0
123,1,26,90,3,1,1,0
124,1,27,95,6,1,1,1
125,1,28,40,9,1,1,1
126,1,29,55,9,1,1,1
127,1,30,45,4,1,1,0
128,1,31,35,0,1,1,0
129,1,32,80,7,1,0,1
130,1,33,20,2,1,1,1
131,7,18,5,1,1,1,1
132,1,35,25,9,1,0,1
133,1,36,70,4,1,1,0
134,1,37,75,6,1,1,1
135,1,38,10,4,1,0,0
136,1,39,55,9,1,1,0
137,1,40,65,5,1,1,1
138,1,41,45,0,1,1,1
139,1,42,70,6,1,0,0
140,1,43,35,6,1,1,0
141,1,44,75,1,1,1,0
142,1,45,75,6,1,0,1
143,1,46,35,4,1,0,1
144,1,47,90,2,1,1,1
145,1,48,30,6,1,0,0
146,1,49,20,9,1,1,1
147,1,50,45,8,1,0,0
148,1,51,90,0,1,1,0
149,1,52,95,2,1,1,0
150,1,53,55,1,1,1,1
151,8,42,85,0,1,1,1
152,1,55,35,6,1,1,1
153,1,56,55,0,1,1,1
154,1,57,55,2,1,0,1
155,1,58,30,2,1,1,1
156,1,59,5,6,1,1,0
157,1,60,35,4,1,1,1
158,1,61,35,7,1,1,1
159,1,62,100,8,1,0,1
160,1,63,90,5,1,1,0
161,1,64,85,4,1,0,1
162,1,65,45,6,1,1,1
163,1,66,35,7,1,0,0
164,1,67,65,9,1,1,0
165,1,68,95,6,1,1,0
166,1,69,85,7,1,1,0
167,1,70,75,7,1,1,1
168,9,79,10,4,1,1,0
169,1,72,65,2,1,1,0
170,1,73,20,9,1,1,1
171,1,74,90,7,1,0,0
172,1,75,60,3,1,1,1
173,1,76,100,6,1,1,0
174,1,77,15,6,1,1,1
175,1,78,25,6,1,1,1
176,1,79,60,2,1,1,0
177,1,80,35,2,1,1,0
178,1,81,100,3,1,1,0
179,1,82,35,1,1,1,1
180,1,83,100,5,1,0,1
181,1,84,20,6,1,1,0
182,1,85,55,9,1,1,1
183,1,86,20,4,1,1,0
184,1,87,85,8,1,1,0
185,1,88,55,9,1,1,0
186,1,89,40,9,1,1,1
187,1,90,80,9,1,1,1
188,1,91,80,7,1,1,0
189,1,92,95,8,1,1,1
190,1,93,70,8,1,1,1
191,1,94,30,6,1,1,1
192,1,95,65,7,1,0,0
193,1,96,40,8,1,1,1
194,1,97,60,7,1,1,1
195,1,98,95,3,1,1,1
196,1,99,90,3,1,1,1
197,10,91,55,1,1,1,0
198,2,4,15,5,1,0,0
199,2,5,90,8,1,1,1
200,2,6,55,3,1,1,0
201,2,7,10,2,1,1,1
202,2,8,75,8,1,1,1
203,2,9,10,9,1,1,1
204,2,10,70,1,1,1,0
205,2,11,30,6,1,1,0
206,2,12,100,7,1,1,1
207,2,13,90,8,1,1,1
208,2,14,35,5,1,1,1
209,2,15,5,3,1,1,1
210,2,16,100,7,1,0,0
211,2,17,35,1,1,1,0
212,2,18,10,6,1,1,0
213,11,69,50,4,1,0,0
