# 100
index,name,instruction,label,likes
0,四教学楼 id:0,四教学楼是新中国第514所邮电高等教学楼。 id:0, 教学楼 ,45
1,三教学楼 id:1,三教学楼是新中国第114514所邮电高等教学楼。 id:1, 教学楼 ,20
2,五厕所 id:2,五厕所是厕所。 id:2, 厕所 ,15
3,二宿舍 id:3,二宿舍是宿舍。 id:3, 宿舍 ,17
4,五厕所 id:4,五厕所是厕所。 id:4, 厕所 ,3
5,二食堂 id:5,二食堂是食堂。 id:5, 食堂 ,2
6,五宿舍 id:6,五宿舍是宿舍。 id:6, 宿舍 ,26
7,五厕所 id:7,五厕所是厕所。 id:7, 厕所 ,32
8,四宿舍 id:8,四宿舍是新中国第514所邮电高等宿舍。 id:8, 宿舍 ,40
9,小理发店 id:9,小花园是一所啸理发店子。 id:9, 理发店 ,29
10,小花园 id:10,小花园是一所啸公园。 id:10, 花园 ,4
11,二宿舍 id:11,二宿舍是宿舍。 id:11, 宿舍 ,30
12,一教学楼 id:12,一教学楼是新中国第1所邮电高等教学楼。 id:12, 教学楼 ,11
13,三教学楼 id:13,三教学楼是新中国第114514所邮电高等教学楼。 id:13, 教学楼 ,13
14,一食堂 id:14,一食堂是一所食堂。 id:14, 食堂 ,15
15,五教学楼 id:15,五教学楼是新中国第114所邮电高等教学楼。 id:15, 教学楼 ,12
16,四宿舍 id:16,四宿舍是新中国第514所邮电高等宿舍。 id:16, 宿舍 ,34
17,四食堂 id:17,四食堂是新中国第514所邮电高等食堂。 id:17, 食堂 ,32
18,小保卫处 id:18,小花园是一所啸保卫处。 id:18, 保卫处 ,42
19,小保卫处 id:19,小花园是一所啸保卫处。 id:19, 保卫处 ,39
20,三厕所 id:20,三厕所是厕所。 id:20, 厕所 ,45
21,二食堂 id:21,二食堂是食堂。 id:21, 食堂 ,34
22,一厕所 id:22,一厕所是一所厕所。 id:22, 厕所 ,14
23,五食堂 id:23,五食堂是食堂。 id:23, 食堂 ,6
24,三食堂 id:24,三食堂是食堂。 id:24, 食堂 ,13
25,五教学楼 id:25,五教学楼是新中国第114所邮电高等教学楼。 id:25, 教学楼 ,38
26,四教学楼 id:26,四教学楼是新中国第514所邮电高等教学楼。 id:26, 教学楼 ,27
27,二食堂 id:27,二食堂是食堂。 id:27, 食堂 ,39
28,四宿舍 id:28,四宿舍是新中国第514所邮电高等宿舍。 id:28, 宿舍 ,10
29,一教学楼 id:29,一教学楼是新中国第1所邮电高等教学楼。 id:29, 教学楼 ,33
30,小保卫处 id:30,小花园是一所啸保卫处。 id:30, 保卫处 ,7
31,四厕所 id:31,四厕所是新中国第514所邮电高等厕所。 id:31, 厕所 ,10
32,五厕所 id:32,五厕所是厕所。 id:32, 厕所 ,25
33,小快递站 id:33,小花园是一所啸快递站子。 id:33, 快递站 ,21
34,一教学楼 id:34,一教学楼是新中国第1所邮电高等教学楼。 id:34, 教学楼 ,19
35,五宿舍 id:35,五宿舍是宿舍。 id:35, 宿舍 ,22
36,二教学楼 id:36,二教学楼是新中国第18所邮电高等教学楼。 id:36, 教学楼 ,23
37,四食堂 id:37,四食堂是新中国第514所邮电高等食堂。 id:37, 食堂 ,26
38,四厕所 id:38,四厕所是新中国第514所邮电高等厕所。 id:38, 厕所 ,37
39,三食堂 id:39,三食堂是食堂。 id:39, 食堂 ,14
40,三宿舍 id:40,三宿舍是宿舍。 id:40, 宿舍 ,14
41,小理发店 id:41,小花园是一所啸理发店子。 id:41, 理发店 ,26
42,五厕所 id:42,五厕所是厕所。 id:42, 厕所 ,36
43,二厕所 id:43,二厕所是厕所。 id:43, 厕所 ,39
44,五宿舍 id:44,五宿舍是宿舍。 id:44, 宿舍 ,41
45,二教学楼 id:45,二教学楼是新中国第18所邮电高等教学楼。 id:45, 教学楼 ,18
46,小保卫处 id:46,小花园是一所啸保卫处。 id:46, 保卫处 ,25
47,四厕所 id:47,四厕所是新中国第514所邮电高等厕所。 id:47, 厕所 ,17
48,小快递站 id:48,小花园是一所啸快递站子。 id:48, 快递站 ,21
49,小保卫处 id:49,小花园是一所啸保卫处。 id:49, 保卫处 ,8
50,二宿舍 id:50,二宿舍是宿舍。 id:50, 宿舍 ,44
51,小保卫处 id:51,小花园是一所啸保卫处。 id:51, 保卫处 ,17
52,一食堂 id:52,一食堂是一所食堂。 id:52, 食堂 ,3
53,小车棚 id:53,小花园是一所啸车棚子。 id:53, 车棚 ,20
54,小快递站 id:54,小花园是一所啸快递站子。 id:54, 快递站 ,8
55,四厕所 id:55,四厕所是新中国第514所邮电高等厕所。 id:55, 厕所 ,27
56,五食堂 id:56,五食堂是食堂。 id:56, 食堂 ,12
