# 100
index,name,instruction,label,likes
0,二食堂 id:0,二食堂是食堂。 id:0, 食堂 ,39
1,四宿舍 id:1,四宿舍是新中国第514所邮电高等宿舍。 id:1, 宿舍 ,39
2,小车棚 id:2,小花园是一所啸车棚子。 id:2, 车棚 ,27
3,三宿舍 id:3,三宿舍是宿舍。 id:3, 宿舍 ,24
4,一教学楼 id:4,一教学楼是新中国第1所邮电高等教学楼。 id:4, 教学楼 ,27
5,小花园 id:5,小花园是一所啸公园。 id:5, 花园 ,16
6,五宿舍 id:6,五宿舍是宿舍。 id:6, 宿舍 ,11
7,小车棚 id:7,小花园是一所啸车棚子。 id:7, 车棚 ,15
8,五宿舍 id:8,五宿舍是宿舍。 id:8, 宿舍 ,13
9,小保卫处 id:9,小花园是一所啸保卫处。 id:9, 保卫处 ,3
10,三食堂 id:10,三食堂是食堂。 id:10, 食堂 ,23
11,三教学楼 id:11,三教学楼是新中国第114514所邮电高等教学楼。 id:11, 教学楼 ,23
12,三厕所 id:12,三厕所是厕所。 id:12, 厕所 ,45
13,四宿舍 id:13,四宿舍是新中国第514所邮电高等宿舍。 id:13, 宿舍 ,18
14,二食堂 id:14,二食堂是食堂。 id:14, 食堂 ,36
15,二宿舍 id:15,二宿舍是宿舍。 id:15, 宿舍 ,6
16,五食堂 id:16,五食堂是食堂。 id:16, 食堂 ,42
17,二宿舍 id:17,二宿舍是宿舍。 id:17, 宿舍 ,32
18,二食堂 id:18,二食堂是食堂。 id:18, 食堂 ,9
19,一食堂 id:19,一食堂是一所食堂。 id:19, 食堂 ,22
20,小保卫处 id:20,小花园是一所啸保卫处。 id:20, 保卫处 ,12
21,四宿舍 id:21,四宿舍是新中国第514所邮电高等宿舍。 id:21, 宿舍 ,2
22,二宿舍 id:22,二宿舍是宿舍。 id:22, 宿舍 ,45
23,一宿舍 id:23,一宿舍是一所宿舍。 id:23, 宿舍 ,34
24,一厕所 id:24,一厕所是一所厕所。 id:24, 厕所 ,44
25,小车棚 id:25,小花园是一所啸车棚子。 id:25, 车棚 ,17
26,四教学楼 id:26,四教学楼是新中国第514所邮电高等教学楼。 id:26, 教学楼 ,34
27,四教学楼 id:27,四教学楼是新中国第514所邮电高等教学楼。 id:27, 教学楼 ,7
28,小快递站 id:28,小花园是一所啸快递站子。 id:28, 快递站 ,17
29,一教学楼 id:29,一教学楼是新中国第1所邮电高等教学楼。 id:29, 教学楼 ,36
