# 539
index,place_index,content,likes
0,83,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:0,9
1,41,我是产所评论。我爱玩元神！ comment_id:1,15
2,2,我是产所评论。我爱玩元神！ comment_id:2,15
3,7,我是产所评论。这里超好玩的! comment_id:3,12
4,31,我是产所评论。我爱玩元神！ comment_id:4,21
5,25,我是产所评论。这里超好玩的! comment_id:5,48
6,70,我是产所评论。啊啦拉拉~ comment_id:6,39
7,20,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:7,36
8,42,我是产所评论。好玩好玩！！ comment_id:8,33
9,22,我是产所评论。我爱玩元神！ comment_id:9,48
10,61,我是产所评论。这里超好玩的! comment_id:10,9
11,77,我是产所评论。啊啦拉拉~~~ comment_id:11,3
12,41,我是产所评论。这里超好玩的! comment_id:12,51
13,13,我是产所评论。啊啦拉拉~~~ comment_id:13,3
14,25,我是产所评论。 comment_id:14,36
15,84,我是产所评论。我爱玩元神！ comment_id:15,36
16,65,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:16,27
17,41,我是产所评论。我爱玩元神！ comment_id:17,51
18,35,我是产所评论。这里超好玩的! comment_id:18,24
19,7,我是产所评论。啊啦拉拉~~~ comment_id:19,15
20,37,我是产所评论。这里超好玩的! comment_id:20,12
21,68,我是产所评论。啊啦拉拉~~~ comment_id:21,54
22,75,我是产所评论。好玩好玩！！ comment_id:22,36
23,88,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:23,39
24,62,我是产所评论。好玩好玩！！ comment_id:24,24
25,44,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:25,0
26,60,我是产所评论。这里超好玩的! comment_id:26,0
27,44,我是产所评论。我爱玩元神！ comment_id:27,15
28,64,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:28,24
29,44,我是产所评论。啊啦拉拉~ comment_id:29,3
30,13,我是产所评论。我爱玩元神！ comment_id:30,24
31,97,我是产所评论。 comment_id:31,21
32,99,我是产所评论。好玩好玩！！ comment_id:32,33
33,46,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:33,30
34,35,我是产所评论。好玩好玩！！ comment_id:34,45
35,82,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:35,36
36,42,我是产所评论。啊啦拉拉~ comment_id:36,18
37,90,我是产所评论。我爱玩元神！ comment_id:37,27
38,96,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:38,24
39,7,我是产所评论。我爱玩元神！ comment_id:39,39
40,63,我是产所评论。我爱玩元神！ comment_id:40,27
41,91,我是产所评论。这里超好玩的! comment_id:41,12
42,47,我是产所评论。这里超好玩的! comment_id:42,15
43,46,我是产所评论。我爱玩元神！ comment_id:43,45
44,20,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:44,42
45,92,我是产所评论。啊啦拉拉~ comment_id:45,0
46,14,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:46,0
47,44,我是产所评论。啊啦拉拉~~~ comment_id:47,21
48,56,我是产所评论。啊啦拉拉~~~ comment_id:48,36
49,26,我是产所评论。这里超好玩的! comment_id:49,3
50,57,我是产所评论。啊啦拉拉~ comment_id:50,24
51,48,我是产所评论。 comment_id:51,18
52,57,我是产所评论。好玩好玩！！ comment_id:52,6
53,65,我是产所评论。 comment_id:53,24
54,99,我是产所评论。我爱玩元神！ comment_id:54,51
55,32,我是产所评论。这里超好玩的! comment_id:55,0
56,45,我是产所评论。啊啦拉拉~~~ comment_id:56,3
57,57,我是产所评论。 comment_id:57,45
58,2,我是产所评论。我爱玩元神！ comment_id:58,24
59,65,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:59,36
60,63,我是产所评论。这里超好玩的! comment_id:60,9
61,49,我是产所评论。啊啦拉拉~~~ comment_id:61,9
62,58,我是产所评论。啊啦拉拉~ comment_id:62,27
63,20,我是产所评论。啊啦拉拉~ comment_id:63,9
64,19,我是产所评论。啊啦拉拉，这里超好玩的~ comment_id:64,27
65,13,我是产所评论。好玩好玩！！ comment_id:65,0
66,79,我是产所评论。啊啦拉拉~~~ comment_id:66,36
67,18,我是产所评论。好玩好玩！！ comment_id:67,3
68,12,我是产所评论。这里超好玩的! comment_id:68,15
69,0,我是产所评论。我爱玩元神！ comment_id:69,51
70,12,我是产所评论。这里超好玩的! comment_id:70,3
71,78,我是产所评论。这里超好玩的! comment_id:71,48
72,26,我是产所评论。 comment_id:72,9
73,56,我是产所评论。 comment_id:73,9
74,83,我是产所评论。这里超好玩的! comment_id:74,0
75,16,我是产所评论。我爱玩元神！ comment_id:75,45
76,7,我是产所评论。啊啦拉拉~ comment_id:76,51
77,31,我是产所评论。 comment_id:77,57
78,6,我是产所评论。好玩好玩！！ comment_id:78,39
