# 100
index,name,instruction,label,likes
0,三食堂 id:0,三食堂是食堂。 id:0, 食堂 ,4
1,一教学楼 id:1,一教学楼是新中国第1所邮电高等教学楼。 id:1, 教学楼 ,17
2,二宿舍 id:2,二宿舍是宿舍。 id:2, 宿舍 ,33
3,二食堂 id:3,二食堂是食堂。 id:3, 食堂 ,12
4,三食堂 id:4,三食堂是食堂。 id:4, 食堂 ,41
5,四厕所 id:5,四厕所是新中国第514所邮电高等厕所。 id:5, 厕所 ,8
6,小车棚 id:6,小花园是一所啸车棚子。 id:6, 车棚 ,3
7,小保卫处 id:7,小花园是一所啸保卫处。 id:7, 保卫处 ,13
8,五教学楼 id:8,五教学楼是新中国第114所邮电高等教学楼。 id:8, 教学楼 ,36
9,小理发店 id:9,小花园是一所啸理发店子。 id:9, 理发店 ,29
10,五食堂 id:10,五食堂是食堂。 id:10, 食堂 ,19
11,五厕所 id:11,五厕所是厕所。 id:11, 厕所 ,37
12,五食堂 id:12,五食堂是食堂。 id:12, 食堂 ,42
13,小快递站 id:13,小花园是一所啸快递站子。 id:13, 快递站 ,11
14,四教学楼 id:14,四教学楼是新中国第514所邮电高等教学楼。 id:14, 教学楼 ,39
15,小花园 id:15,小花园是一所啸公园。 id:15, 花园 ,19
16,小保卫处 id:16,小花园是一所啸保卫处。 id:16, 保卫处 ,31
17,三食堂 id:17,三食堂是食堂。 id:17, 食堂 ,35
18,一食堂 id:18,一食堂是一所食堂。 id:18, 食堂 ,24
19,五厕所 id:19,五厕所是厕所。 id:19, 厕所 ,34
20,二厕所 id:20,二厕所是厕所。 id:20, 厕所 ,46
21,四教学楼 id:21,四教学楼是新中国第514所邮电高等教学楼。 id:21, 教学楼 ,12
22,一教学楼 id:22,一教学楼是新中国第1所邮电高等教学楼。 id:22, 教学楼 ,42
23,四食堂 id:23,四食堂是新中国第514所邮电高等食堂。 id:23, 食堂 ,28
24,二食堂 id:24,二食堂是食堂。 id:24, 食堂 ,18
25,三食堂 id:25,三食堂是食堂。 id:25, 食堂 ,26
26,二厕所 id:26,二厕所是厕所。 id:26, 厕所 ,24
27,三厕所 id:27,三厕所是厕所。 id:27, 厕所 ,42
28,五宿舍 id:28,五宿舍是宿舍。 id:28, 宿舍 ,19
29,五厕所 id:29,五厕所是厕所。 id:29, 厕所 ,28
30,二食堂 id:30,二食堂是食堂。 id:30, 食堂 ,15
31,五教学楼 id:31,五教学楼是新中国第114所邮电高等教学楼。 id:31, 教学楼 ,17
32,小理发店 id:32,小花园是一所啸理发店子。 id:32, 理发店 ,15
33,二教学楼 id:33,二教学楼是新中国第18所邮电高等教学楼。 id:33, 教学楼 ,15
34,三厕所 id:34,三厕所是厕所。 id:34, 厕所 ,40
35,小车棚 id:35,小花园是一所啸车棚子。 id:35, 车棚 ,4
36,二食堂 id:36,二食堂是食堂。 id:36, 食堂 ,28
37,小车棚 id:37,小花园是一所啸车棚子。 id:37, 车棚 ,42
38,三宿舍 id:38,三宿舍是宿舍。 id:38, 宿舍 ,27
39,二教学楼 id:39,二教学楼是新中国第18所邮电高等教学楼。 id:39, 教学楼 ,34
40,四食堂 id:40,四食堂是新中国第514所邮电高等食堂。 id:40, 食堂 ,12
41,四食堂 id:41,四食堂是新中国第514所邮电高等食堂。 id:41, 食堂 ,30
42,三厕所 id:42,三厕所是厕所。 id:42, 厕所 ,39
43,小花园 id:43,小花园是一所啸公园。 id:43, 花园 ,15
44,四厕所 id:44,四厕所是新中国第514所邮电高等厕所。 id:44, 厕所 ,36
45,小车棚 id:45,小花园是一所啸车棚子。 id:45, 车棚 ,32
46,二教学楼 id:46,二教学楼是新中国第18所邮电高等教学楼。 id:46, 教学楼 ,17
47,三厕所 id:47,三厕所是厕所。 id:47, 厕所 ,20
48,三教学楼 id:48,三教学楼是新中国第114514所邮电高等教学楼。 id:48, 教学楼 ,22
49,二教学楼 id:49,二教学楼是新中国第18所邮电高等教学楼。 id:49, 教学楼 ,27
50,三宿舍 id:50,三宿舍是宿舍。 id:50, 宿舍 ,9
51,二宿舍 id:51,二宿舍是宿舍。 id:51, 宿舍 ,38
52,小理发店 id:52,小花园是一所啸理发店子。 id:52, 理发店 ,43
53,四教学楼 id:53,四教学楼是新中国第514所邮电高等教学楼。 id:53, 教学楼 ,13
54,五食堂 id:54,五食堂是食堂。 id:54, 食堂 ,28
55,三厕所 id:55,三厕所是厕所。 id:55, 厕所 ,46
56,一食堂 id:56,一食堂是一所食堂。 id:56, 食堂 ,44
57,二厕所 id:57,二厕所是厕所。 id:57, 厕所 ,25
58,小保卫处 id:58,小花园是一所啸保卫处。 id:58, 保卫处 ,39
59,五教学楼 id:59,五教学楼是新中国第114所邮电高等教学楼。 id:59, 教学楼 ,10
60,二食堂 id:60,二食堂是食堂。 id:60, 食堂 ,10
61,五教学楼 id:61,五教学楼是新中国第114所邮电高等教学楼。 id:61, 教学楼 ,2
62,二厕所 id:62,二厕所是厕所。 id:62, 厕所 ,27
63,三厕所 id:63,三厕所是厕所。 id:63, 厕所 ,24
64,小花园 id:64,小花园是一所啸公园。 id:64, 花园 ,16
65,五厕所 id:65,五厕所是厕所。 id:65, 厕所 ,19
66,五宿舍 id:66,五宿舍是宿舍。 id:66, 宿舍 ,26
67,五食堂 id:67,五食堂是食堂。 id:67, 食堂 ,46
68,四宿舍 id:68,四宿舍是新中国第514所邮电高等宿舍。 id:68, 宿舍 ,30
69,一宿舍 id:69,一宿舍是一所宿舍。 id:69, 宿舍 ,3
70,小理发店 id:70,小花园是一所啸理发店子。 id:70, 理发店 ,37
71,小花园 id:71,小花园是一所啸公园。 id:71, 花园 ,45
