# 4790
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,5,2,1,1,0
1,0,2,100,9,1,1,1
2,0,3,70,2,1,1,0
3,0,4,75,6,1,1,0
4,0,5,65,8,1,1,0
5,0,6,100,2,1,0,1
6,0,7,15,5,1,1,0
7,0,8,90,5,1,1,1
8,0,9,15,5,1,1,0
9,0,10,100,3,1,0,1
10,0,11,80,2,1,0,1
11,0,12,5,7,1,1,0
12,0,13,60,4,1,0,1
13,0,14,60,9,1,0,1
14,0,15,20,1,1,1,1
15,0,16,75,9,1,1,1
16,0,17,50,4,1,1,1
17,0,18,100,5,1,0,0
18,0,19,20,7,1,1,0
19,0,20,5,9,1,1,0
20,0,21,90,2,1,1,0
21,0,22,25,6,1,0,0
22,0,23,30,0,1,1,1
23,0,24,95,8,1,1,0
24,1,14,80,3,1,1,0
25,0,26,25,1,1,1,1
26,0,27,60,1,1,0,1
27,1,22,90,6,1,0,1
28,0,29,100,3,1,1,1
29,0,30,35,9,1,1,0
30,0,31,65,0,1,1,0
31,0,32,50,3,1,1,1
32,0,33,30,1,1,0,0
33,0,34,65,8,1,1,0
34,0,35,25,3,1,1,1
35,0,36,20,4,1,1,0
36,0,37,25,6,1,0,0
37,0,38,55,7,1,1,1
38,0,39,80,4,1,0,1
39,0,40,25,0,1,1,1
40,0,41,40,0,1,1,1
41,0,42,30,8,1,1,0
42,0,43,85,3,1,0,0
43,0,44,20,4,1,1,1
44,0,45,70,9,1,0,1
45,0,46,5,7,1,1,0
46,0,47,60,2,1,1,0
47,0,48,35,6,1,1,0
48,0,49,95,2,1,1,0
49,0,50,100,4,1,0,1
50,0,51,20,8,1,1,0
51,0,52,15,5,1,0,0
52,0,53,35,0,1,1,0
53,0,54,55,0,1,1,0
54,0,55,50,8,1,1,0
55,0,56,45,2,1,1,1
56,0,57,85,5,1,1,1
57,0,58,55,5,1,1,1
58,0,59,100,4,1,1,1
59,0,60,100,2,1,1,0
60,0,61,55,8,1,1,0
61,0,62,10,3,1,1,1
62,0,63,85,4,1,1,1
63,0,64,20,2,1,1,0
64,0,65,95,9,1,1,0
65,0,66,25,5,1,1,0
66,0,67,50,5,1,1,0
67,0,68,35,8,1,1,0
68,0,69,50,0,1,0,0
69,0,70,15,9,1,0,0
70,3,4,20,4,1,1,1
71,0,72,75,1,1,1,1
72,0,73,95,2,1,1,0
73,0,74,5,0,1,1,0
74,0,75,65,1,1,1,1
75,0,76,85,2,1,0,1
76,0,77,60,5,1,0,1
77,0,78,15,7,1,1,1
78,0,79,40,1,1,0,0
79,0,80,60,8,1,0,1
80,0,81,5,0,1,1,1
81,0,82,15,1,1,1,0
82,0,83,40,8,1,1,1
83,0,84,75,0,1,1,1
84,0,85,70,7,1,0,1
85,0,86,90,2,1,1,0
86,0,87,20,0,1,1,0
87,0,88,40,4,1,1,0
88,0,89,50,9,1,0,0
89,0,90,45,8,1,1,0
90,0,91,10,1,1,1,0
91,0,92,80,5,1,1,0
92,0,93,10,2,1,1,0
93,0,94,25,4,1,0,0
94,0,95,45,6,1,1,1
95,0,96,80,3,1,0,0
96,0,97,20,3,1,1,0
97,0,98,45,2,1,1,1
98,0,99,90,7,1,1,0
99,1,2,35,0,1,0,0
100,1,3,30,4,1,0,0
101,4,69,40,5,1,1,1
102,1,5,20,9,1,0,0
103,4,77,60,0,1,1,0
104,1,7,60,0,1,0,0
105,1,8,15,7,1,0,0
106,1,9,30,4,1,1,0
107,5,7,95,5,1,1,1
108,1,11,20,4,1,1,1
109,1,12,85,8,1,1,0
110,1,13,55,2,1,1,0
111,1,14,80,9,1,1,0
112,1,15,25,6,1,0,1
113,1,16,75,0,1,1,1
114,1,17,70,4,1,1,1
115,1,18,10,1,1,0,1
116,1,19,40,1,1,1,1
117,1,20,25,8,1,1,0
118,1,21,20,8,1,1,1
119,1,22,30,5,1,1,1
120,1,23,85,0,1,1,0
121,1,24,65,5,1,1,1
122,1,25,100,3,1,1,1
123,1,26,15,1,1,1,0
124,1,27,80,4,1,1,0
125,1,28,45,4,1,1,1
126,1,29,95,6,1,0,0
127,1,30,95,5,1,1,1
128,1,31,15,8,1,1,1
129,1,32,50,3,1,1,0
130,1,33,60,3,1,1,1
131,1,34,55,1,1,1,1
132,1,35,95,0,1,1,0
133,1,36,40,2,1,1,1
134,1,37,95,1,1,1,0
135,1,38,10,8,1,1,0
136,6,61,40,8,1,1,1
137,1,40,65,4,1,0,0
138,6,72,30,0,1,0,1
139,1,42,75,2,1,1,0
140,1,43,55,3,1,0,1
141,1,44,50,0,1,1,0
142,1,45,15,3,1,0,1
143,1,46,95,1,1,0,0
144,1,47,50,2,1,0,0
145,1,48,80,9,1,0,1
146,1,49,70,2,1,1,1
147,1,50,100,6,1,0,1
148,1,51,15,0,1,1,1
149,1,52,20,0,1,1,1
150,1,53,15,4,1,0,0
151,1,54,70,3,1,0,0
152,1,55,90,3,1,1,1
153,1,56,45,6,1,1,0
154,1,57,30,7,1,0,0
155,1,58,70,3,1,0,1
156,1,59,70,3,1,1,1
157,1,60,80,3,1,1,0
158,8,13,5,4,1,1,0
159,1,62,5,6,1,1,0
160,1,63,90,1,1,1,0
161,1,64,95,1,1,1,0
162,8,40,20,0,1,0,1
163,1,66,100,7,1,1,0
164,1,67,40,6,1,1,1
165,8,50,50,8,1,0,0
166,1,69,40,6,1,1,1
167,1,70,90,6,1,1,1
168,1,71,90,2,1,1,0
169,1,72,35,5,1,1,1
170,1,73,95,0,1,1,0
171,1,74,5,6,1,1,0
172,1,75,55,9,1,1,0
173,1,76,45,3,1,1,0
174,1,77,80,8,1,0,0
175,1,78,20,8,1,1,1
176,1,79,70,3,1,1,1
177,1,80,15,2,1,1,1
178,1,81,30,4,1,1,1
179,1,82,30,8,1,1,0
180,1,83,10,6,1,1,0
181,1,84,35,2,1,0,0
182,1,85,5,6,1,1,0
183,1,86,10,2,1,1,1
184,1,87,95,4,1,1,0
185,1,88,100,4,1,1,1
186,1,89,40,7,1,1,1
187,1,90,100,3,1,0,1
188,1,91,40,1,1,1,1
189,1,92,90,8,1,1,1
190,1,93,70,2,1,1,0
191,1,94,35,3,1,1,1
192,1,95,35,3,1,0,0
193,1,96,35,3,1,1,0
194,10,20,45,3,1,1,1
195,1,98,25,0,1,1,1
196,1,99,85,4,1,1,0
197,2,3,65,1,1,0,1
198,2,4,5,6,1,1,0
199,2,5,30,0,1,1,0
200,2,6,80,0,1,1,1
201,2,7,90,1,1,1,0
202,2,8,25,5,1,0,0
203,2,9,40,4,1,1,0
204,2,10,30,4,1,1,1
205,2,11,5,6,1,0,1
206,2,12,45,8,1,0,0
207,2,13,80,4,1,0,0
208,2,14,55,5,1,1,0
209,2,15,90,4,1,1,1
210,2,16,95,1,1,0,0
211,2,17,15,4,1,1,0
212,2,18,70,7,1,0,0
213,2,19,15,7,1,1,0
214,2,20,45,1,1,1,1
215,2,21,95,5,1,1,1
216,2,22,40,7,1,1,0
217,2,23,35,5,1,0,0
218,2,24,5,9,1,1,1
219,2,25,100,5,1,1,1
220,2,26,45,1,1,1,1
221,2,27,65,3,1,1,1
222,2,28,40,3,1,1,0
223,2,29,70,3,1,1,1
224,2,30,55,7,1,0,1
225,2,31,60,8,1,1,1
226,11,70,45,1,1,1,0
227,2,33,75,1,1,0,0
228,2,34,45,7,1,0,1
229,2,35,5,8,1,1,1
230,2,36,65,0,1,1,1
231,2,37,85,1,1,1,0
232,2,38,10,5,1,1,0
233,2,39,80,6,1,1,0
234,2,40,40,2,1,0,0
235,2,41,60,4,1,1,0
236,2,42,40,6,1,1,1
237,2,43,65,6,1,1,0
238,2,44,80,2,1,1,1
239,2,45,100,2,1,1,0
240,2,46,30,1,1,1,1
241,2,47,95,0,1,1,1
242,12,95,25,5,1,1,1
243,2,49,35,5,1,1,0
244,2,50,15,3,1,1,1
245,2,51,15,9,1,1,0
246,2,52,80,0,1,0,0
247,2,53,75,6,1,1,1
248,2,54,90,8,1,1,1
249,2,55,90,1,1,1,1
250,2,56,85,7,1,1,0
251,2,57,70,6,1,1,1
252,2,58,30,8,1,1,1
253,2,59,95,3,1,1,1
254,2,60,20,6,1,1,0
255,2,61,85,0,1,0,1
256,13,59,10,0,1,1,0
257,2,63,95,4,1,1,0
258,2,64,50,3,1,1,0
259,2,65,70,0,1,1,1
260,2,66,25,2,1,0,1
261,2,67,40,0,1,1,0
262,2,68,20,8,1,1,0
263,2,69,85,6,1,0,1
264,2,70,85,9,1,0,1
265,2,71,50,7,1,1,0
266,2,72,95,8,1,1,1
267,2,73,10,6,1,1,0
268,2,74,75,0,1,1,0
269,2,75,10,0,1,0,1
270,2,76,70,9,1,1,0
271,2,77,10,7,1,1,0
272,2,78,85,2,1,0,1
273,2,79,30,1,1,1,0
274,2,80,25,6,1,0,1
275,2,81,85,4,1,0,0
276,2,82,45,2,1,1,0
277,2,83,20,1,1,1,1
278,2,84,5,2,1,1,1
279,2,85,95,4,1,1,1
280,2,86,100,0,1,1,1
281,2,87,5,1,1,0,0
282,2,88,100,1,1,1,0
283,2,89,90,5,1,1,0
284,2,90,30,1,1,1,0
285,2,91,80,7,1,1,0
286,2,92,10,1,1,1,0
287,2,93,45,9,1,1,1
288,2,94,85,3,1,0,0
289,2,95,90,7,1,1,0
290,2,96,20,2,1,1,1
291,2,97,70,8,1,1,1
292,2,98,65,1,1,1,1
293,2,99,70,4,1,0,1
294,3,4,65,2,1,1,1
295,3,5,40,6,1,0,0
296,16,58,65,6,1,0,1
297,3,7,95,8,1,1,0
298,3,8,40,7,1,1,1
299,3,9,25,2,1,1,1
300,3,10,40,8,1,1,1
301,3,11,35,2,1,1,0
302,3,12,95,8,1,0,0
303,3,13,45,3,1,1,0
304,3,14,75,3,1,1,1
305,3,15,95,5,1,1,1
306,3,16,25,9,1,1,1
307,3,17,80,0,1,0,0
308,3,18,70,3,1,1,1
309,3,19,100,5,1,1,0
310,3,20,70,0,1,1,1
311,3,21,15,1,1,1,1
312,17,34,10,9,1,1,1
313,3,23,45,6,1,1,0
314,3,24,80,2,1,0,0
315,3,25,70,4,1,1,1
316,3,26,70,9,1,1,0
317,3,27,75,3,1,1,0
318,3,28,30,3,1,1,1
319,3,29,75,0,1,1,0
320,3,30,80,6,1,1,0
321,3,31,45,6,1,0,1
322,3,32,35,5,1,1,1
323,3,33,5,3,1,1,1
324,3,34,70,5,1,1,0
325,3,35,30,1,1,0,0
326,3,36,20,2,1,1,0
327,3,37,45,7,1,1,1
328,3,38,85,1,1,1,0
329,3,39,65,2,1,1,1
330,3,40,60,0,1,0,1
331,3,41,20,5,1,0,1
332,3,42,30,3,1,1,0
333,3,43,25,7,1,0,0
334,3,44,95,6,1,1,0
335,3,45,30,4,1,0,0
336,3,46,20,9,1,1,0
337,3,47,25,7,1,0,0
338,3,48,25,6,1,0,1
339,3,49,30,3,1,1,1
340,3,50,65,5,1,1,1
341,3,51,95,1,1,1,0
342,3,52,70,2,1,1,1
343,3,53,35,3,1,1,1
344,3,54,25,5,1,1,1
345,3,55,15,7,1,1,1
346,3,56,70,8,1,1,1
347,3,57,30,6,1,1,1
348,3,58,60,6,1,1,0
349,3,59,15,2,1,1,1
350,3,60,5,0,1,1,1
351,3,61,100,8,1,0,0
352,3,62,50,0,1,0,0
353,3,63,65,1,1,1,1
354,3,64,50,5,1,1,1
355,3,65,90,3,1,1,1
356,3,66,90,5,1,1,0
357,3,67,40,2,1,1,0
358,3,68,85,5,1,1,1
359,3,69,35,2,1,1,0
360,3,70,100,2,1,0,1
361,3,71,55,5,1,1,1
362,3,72,5,0,1,1,1
363,3,73,90,3,1,1,1
364,3,74,60,0,1,1,1
365,20,81,30,8,1,1,1
366,3,76,40,4,1,1,0
367,3,77,80,2,1,0,1
368,20,92,60,5,1,1,0
369,3,79,60,2,1,1,1
370,3,80,30,0,1,1,1
371,3,81,55,2,1,1,0
372,3,82,25,2,1,1,0
373,3,83,20,6,1,1,0
374,3,84,45,9,1,1,1
375,3,85,95,9,1,1,1
376,3,86,40,3,1,1,1
377,3,87,70,4,1,1,0
378,21,42,25,8,1,1,1
379,3,89,10,4,1,0,0
380,3,90,35,4,1,1,0
381,3,91,5,6,1,0,0
382,3,92,50,4,1,0,0
383,3,93,25,1,1,0,1
384,3,94,95,8,1,1,1
385,3,95,15,4,1,1,1
386,3,96,90,1,1,1,0
387,3,97,65,0,1,1,0
388,3,98,35,4,1,1,0
389,3,99,25,2,1,1,0
390,4,5,75,4,1,1,1
391,4,6,15,7,1,0,1
392,4,7,55,8,1,1,1
393,4,8,70,8,1,1,1
394,4,9,80,6,1,1,1
395,4,10,5,6,1,1,0
396,4,11,25,7,1,1,1
397,4,12,60,4,1,1,0
398,4,13,30,8,1,1,1
399,4,14,85,5,1,1,1
400,4,15,5,0,1,1,1
401,4,16,100,0,1,1,1
402,4,17,90,6,1,1,1
403,4,18,30,1,1,1,0
404,4,19,95,5,1,1,0
405,4,20,75,1,1,1,1
406,4,21,20,0,1,0,0
407,22,67,95,6,1,1,0
408,4,23,80,2,1,1,1
409,4,24,60,6,1,1,0
410,4,25,35,4,1,1,1
411,4,26,95,8,1,1,1
412,4,27,80,5,1,1,0
413,4,28,5,0,1,1,1
414,4,29,100,9,1,1,0
415,4,30,20,9,1,1,1
416,4,31,10,4,1,1,0
417,4,32,40,8,1,1,0
418,4,33,95,0,1,1,0
419,23,43,75,2,1,1,1
420,4,35,100,4,1,1,0
421,4,36,10,3,1,1,0
422,4,37,50,9,1,1,0
423,4,38,55,5,1,1,1
424,4,39,60,8,1,1,1
425,4,40,45,7,1,1,0
426,4,41,80,3,1,1,0
427,4,42,95,3,1,1,0
428,4,43,40,4,1,1,0
429,4,44,95,6,1,1,0
430,4,45,60,9,1,1,1
431,4,46,50,4,1,1,0
432,24,32,60,6,1,0,0
433,4,48,45,4,1,0,0
434,4,49,65,9,1,0,1
435,4,50,90,9,1,1,1
436,4,51,85,9,1,0,1
437,4,52,40,8,1,1,1
438,4,53,75,3,1,1,1
439,4,54,75,3,1,1,0
440,24,88,30,0,1,1,1
441,4,56,45,7,1,0,1
442,4,57,10,2,1,1,0
443,4,58,80,9,1,1,1
444,4,59,60,7,1,1,1
445,4,60,50,5,1,1,1
446,4,61,100,7,1,0,0
447,4,62,30,3,1,1,0
448,4,63,65,2,1,0,0
449,4,64,70,8,1,1,1
450,4,65,15,2,1,1,1
451,4,66,95,4,1,1,1
452,4,67,35,8,1,1,1
453,4,68,40,2,1,1,0
454,4,69,70,7,1,0,1
455,4,70,45,0,1,1,1
456,4,71,60,1,1,1,0
457,4,72,95,6,1,1,0
458,4,73,70,5,1,0,0
459,4,74,15,2,1,1,1
460,4,75,50,5,1,1,0
461,4,76,65,4,1,1,1
462,4,77,85,4,1,1,0
463,4,78,55,1,1,0,1
464,4,79,90,7,1,0,0
465,4,80,5,3,1,0,1
466,4,81,15,3,1,0,1
467,4,82,50,8,1,1,1
468,4,83,95,9,1,1,0
469,4,84,40,4,1,0,1
470,4,85,65,4,1,1,0
471,4,86,100,7,1,1,0
472,4,87,90,7,1,1,0
473,4,88,25,8,1,0,0
474,4,89,35,8,1,1,0
475,4,90,85,1,1,1,1
476,4,91,25,4,1,0,1
477,4,92,25,6,1,1,1
478,4,93,95,0,1,1,0
479,4,94,30,2,1,1,0
480,4,95,25,8,1,0,0
481,4,96,100,7,1,1,0
482,4,97,35,4,1,1,1
483,4,98,70,8,1,1,0
484,4,99,40,2,1,1,1
485,5,6,30,2,1,1,0
486,5,7,60,1,1,1,1
487,5,8,15,4,1,1,1
488,5,9,15,9,1,0,1
489,5,10,20,2,1,1,1
490,5,11,75,6,1,1,1
491,5,12,80,5,1,1,1
492,5,13,30,3,1,1,0
493,5,14,25,4,1,1,1
494,5,15,65,7,1,1,0
495,5,16,50,6,1,1,0
496,5,17,50,5,1,0,0
497,5,18,40,8,1,1,0
498,5,19,10,6,1,0,0
499,5,20,20,2,1,0,0
500,5,21,25,0,1,1,0
501,5,22,100,5,1,1,0
502,5,23,75,6,1,1,1
503,5,24,40,4,1,0,1
504,5,25,20,9,1,1,0
505,5,26,90,4,1,1,0
