# 465
index,content,likes
0,这是景区评论。里面超好玩，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:0  �超好玩，里面的人说话又好听。今天在这里。。，今天�,138
1,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:1  �评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,225
2,景区评论!今天在这里。。，今天很开心！今天在这里。。，今天很开心！ comment_id:2  !今天在这里。。，今天很开心！今天在这里。。，今天很开心！ co,51
3,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:3  �是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:3,45
4,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:4  �啊啊啊，里面的人说话又好听。今天在这里。�,144
5,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:5  �是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:5,135
6,这是一条景区评论今天在这里。。，今天很开心！ comment_id:6  ,111
7,这是一条景区评论这里好玩。 comment_id:7  ,198
8,这是景区评论。这里好玩。 comment_id:8  ,237
9,这是景区评论。今天很开心！ comment_id:9  ,210
10,这是景区评论。里面超好玩儿啊啊啊! comment_id:10  ,180
11,这是景区评论。里面超好玩，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:11  超好玩，里面的人说话又好听。今天在这里。。，今天�,174
12,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ comment_id:12  论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ ,45
13,这是景区评论。今天在这里。。，今天很开心！ comment_id:13  ,114
14,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ comment_id:14  论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ ,189
15,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天在这里。。，今天很开心！ comment_id:15  啊啊啊，里面的人说话又好听。今天在这里。�,162
16,景区评论!今天在这里。。，今天很开心！这是我的景区评论。 comment_id:16  ,75
17,这是一条景区评论这是我的景区评论。 comment_id:17  ,195
18,这是景区评论。这是我的景区评论。 comment_id:18  ,0
19,这是一条景区评论这是我的景区评论。 comment_id:19  ,18
20,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:20  评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,177
21,这是一条景区评论这里好玩。 comment_id:21  ,102
22,这是一条景区评论这里好玩。 comment_id:22  ,81
23,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:23  ��。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,237
24,这是景区评论。这是我的景区评论。 comment_id:24  ,186
25,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:25  评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,93
26,这是景区评论。今天很开心！ comment_id:26  ,192
27,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 comment_id:27  评论。里面超好玩儿啊啊啊，里面的人说话又好听。这里好玩。 com,237
28,这是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:28  是景区评论。里面超好玩，里面的人说话又好听。今天很开心！ comment_id:2,168
29,这是景区评论。今天在这里。。，今天很开心！ comment_id:29  ,135
30,这是一条景区评论这是我的景区评论。 comment_id:30  ,93
31,这是景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_id:31  景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_i,102
32,景区评论!今天在这里。。，今天很开心！今天很开心！ comment_id:32  ,150
33,这是一条景区评论里面超好玩儿啊啊啊! comment_id:33  ,21
34,景区评论!今天在这里。。，今天很开心！里面超好玩儿啊啊啊! comment_id:34  ,114
35,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:35  这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:35  ,15
36,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:36  ��。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,222
37,这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:37  这是景区评论。里面超好玩，里面的人说话又好听。这里好玩。 comment_id:37  ,81
38,这是景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_id:38  景区评论。里面超好玩儿，里面的人说话又好听。今天很开心！ comment_i,120
39,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ comment_id:39  论。里面超好玩儿啊啊啊，里面的人说话又好听。今天很开心！ ,222
40,这是景区评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 comment_id:40  评论。里面超好玩，里面的人说话又好听。这是我的景区评论。 com,132
41,这是景区评论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 comment_id:41  论。里面超好玩儿，里面的人说话又好听。这是我的景区评论。 ,63
42,这是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:42  是景区评论。里面超好玩儿，里面的人说话又好听。这里好玩。 comment_id:4,45
43,这是景区评论。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊! comment_id:43  ��。里面超好玩儿，里面的人说话又好听。里面超好玩儿啊啊啊!,39
44,这是景区评论。里面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区评论。 comment_id:44  面超好玩儿啊啊啊，里面的人说话又好听。这是我的景区�,228
45,这是一条景区评论今天在这里。。，今天很开心！ comment_id:45  ,93
