# 4772
index,from_place_index,to_place_index,length,congestion,walk_access,bike_access,ebike_access
0,0,1,25,9,1,1,0
1,0,2,10,9,1,0,0
2,0,3,75,7,1,1,0
3,0,4,75,9,1,1,0
4,0,5,30,8,1,1,0
5,0,6,45,8,1,0,0
6,0,7,70,5,1,0,1
7,0,8,80,4,1,1,1
8,0,9,10,7,1,1,0
9,0,10,35,2,1,1,0
10,0,11,20,7,1,1,0
11,0,12,50,1,1,1,0
12,0,13,20,4,1,1,1
13,0,14,40,0,1,1,0
14,0,15,70,8,1,0,0
15,0,16,75,1,1,1,0
16,0,17,20,6,1,1,0
17,0,18,30,0,1,0,1
18,0,19,35,9,1,1,0
19,0,20,15,3,1,1,1
20,0,21,35,0,1,0,0
21,0,22,10,7,1,1,0
22,0,23,95,6,1,1,1
23,0,24,65,4,1,0,1
24,0,25,70,3,1,1,0
25,0,26,35,7,1,1,1
26,0,27,45,2,1,1,0
27,0,28,45,7,1,1,1
28,1,3,40,2,1,0,1
29,0,30,40,0,1,1,1
30,0,31,10,3,1,0,0
31,0,32,25,9,1,1,0
32,0,33,15,5,1,1,1
33,0,34,90,8,1,0,0
34,0,35,30,3,1,1,1
35,0,36,75,6,1,1,1
36,0,37,60,0,1,1,0
37,0,38,15,2,1,0,1
38,0,39,20,9,1,1,0
39,0,40,50,8,1,0,1
40,0,41,25,2,1,1,0
41,0,42,55,0,1,0,0
42,0,43,100,4,1,1,1
43,0,44,30,3,1,1,0
44,0,45,100,2,1,1,1
45,0,46,55,0,1,1,0
46,0,47,15,1,1,1,0
47,0,48,75,5,1,1,0
48,0,49,55,7,1,1,0
49,0,50,100,1,1,1,1
50,0,51,65,4,1,1,0
51,0,52,40,9,1,1,0
52,0,53,45,2,1,1,0
53,0,54,50,4,1,0,0
54,2,53,80,3,1,0,0
55,0,56,100,8,1,1,1
56,0,57,40,2,1,0,0
57,0,58,45,1,1,1,0
58,0,59,15,6,1,1,1
59,0,60,20,7,1,1,0
60,2,98,50,7,1,0,0
61,0,62,50,6,1,1,0
62,0,63,15,2,1,1,0
63,0,64,65,2,1,0,0
64,0,65,15,5,1,1,0
65,0,66,70,4,1,1,1
66,0,67,5,6,1,1,1
67,0,68,40,0,1,0,0
68,0,69,50,3,1,0,1
69,0,70,30,7,1,1,0
70,0,71,90,5,1,1,0
71,0,72,15,9,1,1,1
72,0,73,50,7,1,0,1
73,0,74,70,9,1,1,1
74,0,75,50,2,1,1,0
75,0,76,10,8,1,1,0
76,0,77,50,8,1,0,0
77,0,78,85,4,1,1,1
78,0,79,75,7,1,1,1
79,0,80,65,1,1,1,0
80,0,81,50,1,1,1,1
81,0,82,5,8,1,1,0
82,0,83,45,8,1,0,0
83,0,84,40,3,1,1,1
84,0,85,75,9,1,1,1
85,0,86,20,3,1,1,0
86,0,87,85,8,1,1,0
87,0,88,30,1,1,1,0
88,0,89,10,0,1,1,1
89,0,90,80,3,1,1,1
90,0,91,20,3,1,1,0
91,0,92,30,9,1,1,0
92,0,93,80,6,1,0,1
93,0,94,60,1,1,1,1
94,0,95,50,7,1,1,0
95,0,96,65,0,1,1,1
96,0,97,75,7,1,1,0
97,0,98,10,2,1,1,0
98,0,99,50,9,1,0,1
99,1,2,95,3,1,0,0
100,1,3,100,9,1,0,0
101,1,4,75,6,1,0,1
102,1,5,90,0,1,1,1
103,1,6,75,0,1,1,0
104,1,7,40,5,1,1,0
105,1,8,30,4,1,1,0
106,5,54,30,6,1,1,1
107,1,10,35,4,1,1,0
108,1,11,50,5,1,1,1
109,1,12,20,9,1,1,1
110,1,13,75,7,1,1,0
111,5,73,20,6,1,1,1
