# 100
index,name,instruction,label,likes
0,五宿舍 id:0,五宿舍是宿舍。 id:0, 宿舍 ,20
1,四食堂 id:1,四食堂是新中国第514所邮电高等食堂。 id:1, 食堂 ,11
2,四食堂 id:2,四食堂是新中国第514所邮电高等食堂。 id:2, 食堂 ,36
3,小车棚 id:3,小花园是一所啸车棚子。 id:3, 车棚 ,28
4,小花园 id:4,小花园是一所啸公园。 id:4, 花园 ,29
5,三教学楼 id:5,三教学楼是新中国第114514所邮电高等教学楼。 id:5, 教学楼 ,28
6,一宿舍 id:6,一宿舍是一所宿舍。 id:6, 宿舍 ,39
7,四宿舍 id:7,四宿舍是新中国第514所邮电高等宿舍。 id:7, 宿舍 ,19
8,一厕所 id:8,一厕所是一所厕所。 id:8, 厕所 ,42
9,一食堂 id:9,一食堂是一所食堂。 id:9, 食堂 ,12
10,四厕所 id:10,四厕所是新中国第514所邮电高等厕所。 id:10, 厕所 ,11
11,四食堂 id:11,四食堂是新中国第514所邮电高等食堂。 id:11, 食堂 ,23
12,四教学楼 id:12,四教学楼是新中国第514所邮电高等教学楼。 id:12, 教学楼 ,30
13,一宿舍 id:13,一宿舍是一所宿舍。 id:13, 宿舍 ,42
14,一厕所 id:14,一厕所是一所厕所。 id:14, 厕所 ,21
15,四厕所 id:15,四厕所是新中国第514所邮电高等厕所。 id:15, 厕所 ,11
16,一厕所 id:16,一厕所是一所厕所。 id:16, 厕所 ,44
17,四厕所 id:17,四厕所是新中国第514所邮电高等厕所。 id:17, 厕所 ,35
18,二宿舍 id:18,二宿舍是宿舍。 id:18, 宿舍 ,16
19,三教学楼 id:19,三教学楼是新中国第114514所邮电高等教学楼。 id:19, 教学楼 ,34
20,四宿舍 id:20,四宿舍是新中国第514所邮电高等宿舍。 id:20, 宿舍 ,42
21,二宿舍 id:21,二宿舍是宿舍。 id:21, 宿舍 ,2
22,一宿舍 id:22,一宿舍是一所宿舍。 id:22, 宿舍 ,20
23,五厕所 id:23,五厕所是厕所。 id:23, 厕所 ,36
24,五食堂 id:24,五食堂是食堂。 id:24, 食堂 ,31
25,一教学楼 id:25,一教学楼是新中国第1所邮电高等教学楼。 id:25, 教学楼 ,12
26,小快递站 id:26,小花园是一所啸快递站子。 id:26, 快递站 ,20
27,三教学楼 id:27,三教学楼是新中国第114514所邮电高等教学楼。 id:27, 教学楼 ,26
28,小理发店 id:28,小花园是一所啸理发店子。 id:28, 理发店 ,20
29,五厕所 id:29,五厕所是厕所。 id:29, 厕所 ,19
30,三食堂 id:30,三食堂是食堂。 id:30, 食堂 ,13
31,四宿舍 id:31,四宿舍是新中国第514所邮电高等宿舍。 id:31, 宿舍 ,7
32,小理发店 id:32,小花园是一所啸理发店子。 id:32, 理发店 ,42
33,三教学楼 id:33,三教学楼是新中国第114514所邮电高等教学楼。 id:33, 教学楼 ,4
34,小快递站 id:34,小花园是一所啸快递站子。 id:34, 快递站 ,32
35,一食堂 id:35,一食堂是一所食堂。 id:35, 食堂 ,5
36,小保卫处 id:36,小花园是一所啸保卫处。 id:36, 保卫处 ,18
37,小车棚 id:37,小花园是一所啸车棚子。 id:37, 车棚 ,32
38,小花园 id:38,小花园是一所啸公园。 id:38, 花园 ,28
39,四食堂 id:39,四食堂是新中国第514所邮电高等食堂。 id:39, 食堂 ,16
40,一厕所 id:40,一厕所是一所厕所。 id:40, 厕所 ,40
41,五教学楼 id:41,五教学楼是新中国第114所邮电高等教学楼。 id:41, 教学楼 ,13
42,五教学楼 id:42,五教学楼是新中国第114所邮电高等教学楼。 id:42, 教学楼 ,26
43,一食堂 id:43,一食堂是一所食堂。 id:43, 食堂 ,7
44,一教学楼 id:44,一教学楼是新中国第1所邮电高等教学楼。 id:44, 教学楼 ,2
45,五厕所 id:45,五厕所是厕所。 id:45, 厕所 ,21
46,小理发店 id:46,小花园是一所啸理发店子。 id:46, 理发店 ,17
47,一宿舍 id:47,一宿舍是一所宿舍。 id:47, 宿舍 ,30
48,一宿舍 id:48,一宿舍是一所宿舍。 id:48, 宿舍 ,32
