# 669
index,name,label,likes
0,涮毛肚 food_id:0,闽菜 food_id:0,90
1,鱼香肉丝 food_id:1,徽菜 food_id:1,102
2,麻辣烫 food_id:2,湘菜 food_id:2,27
3,涮毛肚 food_id:3,徽菜 food_id:3,54
4,牛肉拉面 food_id:4,粤菜 food_id:4,0
5,猪肉炒手 food_id:5,徽菜 food_id:5,33
6,牛肉拉面 food_id:6,闽菜 food_id:6,9
7,麻辣烫 food_id:7,鲁菜 food_id:7,3
8,麻辣烫 food_id:8,粤菜 food_id:8,78
9,牛肉拉面 food_id:9,徽菜 food_id:9,105
10,山西刀削面 food_id:10,苏菜 food_id:10,24
11,牛肉拉面 food_id:11,闽菜 food_id:11,114
12,山西刀削面 food_id:12,苏菜 food_id:12,63
13,麻辣烫 food_id:13,鲁菜 food_id:13,3
14,猪肉炒手 food_id:14,粤菜 food_id:14,24
15,面皮 food_id:15,粤菜 food_id:15,78
16,猪肉炒手 food_id:16,粤菜 food_id:16,36
17,麻辣烫 food_id:17,粤菜 food_id:17,114
18,毛血旺 food_id:18,闽菜 food_id:18,42
19,牛肉拉面 food_id:19,粤菜 food_id:19,15
20,面皮 food_id:20,鲁菜 food_id:20,3
21,牛肉拉面 food_id:21,川菜 food_id:21,12
22,鱼香肉丝 food_id:22,鲁菜 food_id:22,84
23,猪肉炒手 food_id:23,苏菜 food_id:23,0
24,面皮 food_id:24,浙菜 food_id:24,72
25,猪肉炒手 food_id:25,粤菜 food_id:25,84
26,牛肉拉面 food_id:26,浙菜 food_id:26,33
27,毛血旺 food_id:27,鲁菜 food_id:27,72
28,山西刀削面 food_id:28,浙菜 food_id:28,6
29,毛血旺 food_id:29,湘菜 food_id:29,60
30,涮毛肚 food_id:30,川菜 food_id:30,3
31,猪肉炒手 food_id:31,湘菜 food_id:31,108
32,鱼香肉丝 food_id:32,川菜 food_id:32,63
33,牛肉拉面 food_id:33,徽菜 food_id:33,72
34,面皮 food_id:34,苏菜 food_id:34,105
35,鱼香肉丝 food_id:35,粤菜 food_id:35,54
36,涮毛肚 food_id:36,川菜 food_id:36,3
37,鱼香肉丝 food_id:37,川菜 food_id:37,93
38,山西刀削面 food_id:38,湘菜 food_id:38,114
39,牛肉拉面 food_id:39,川菜 food_id:39,45
40,牛肉拉面 food_id:40,鲁菜 food_id:40,117
41,涮毛肚 food_id:41,闽菜 food_id:41,99
42,鱼香肉丝 food_id:42,鲁菜 food_id:42,51
43,山西刀削面 food_id:43,徽菜 food_id:43,15
44,麻辣烫 food_id:44,徽菜 food_id:44,18
45,涮毛肚 food_id:45,徽菜 food_id:45,93
46,牛肉拉面 food_id:46,闽菜 food_id:46,90
