# 100
index,name,instruction,label,likes
0,五宿舍 id:0,五宿舍是宿舍。 id:0, 宿舍 ,44
1,四宿舍 id:1,四宿舍是新中国第514所邮电高等宿舍。 id:1, 宿舍 ,13
2,小理发店 id:2,小花园是一所啸理发店子。 id:2, 理发店 ,17
3,四食堂 id:3,四食堂是新中国第514所邮电高等食堂。 id:3, 食堂 ,31
4,五食堂 id:4,五食堂是食堂。 id:4, 食堂 ,16
5,四教学楼 id:5,四教学楼是新中国第514所邮电高等教学楼。 id:5, 教学楼 ,28
6,五宿舍 id:6,五宿舍是宿舍。 id:6, 宿舍 ,4
7,一厕所 id:7,一厕所是一所厕所。 id:7, 厕所 ,2
8,三厕所 id:8,三厕所是厕所。 id:8, 厕所 ,35
9,五厕所 id:9,五厕所是厕所。 id:9, 厕所 ,45
10,四宿舍 id:10,四宿舍是新中国第514所邮电高等宿舍。 id:10, 宿舍 ,9
11,五厕所 id:11,五厕所是厕所。 id:11, 厕所 ,45
12,一宿舍 id:12,一宿舍是一所宿舍。 id:12, 宿舍 ,2
13,五宿舍 id:13,五宿舍是宿舍。 id:13, 宿舍 ,32
14,小保卫处 id:14,小花园是一所啸保卫处。 id:14, 保卫处 ,11
15,小车棚 id:15,小花园是一所啸车棚子。 id:15, 车棚 ,14
16,小车棚 id:16,小花园是一所啸车棚子。 id:16, 车棚 ,16
17,三教学楼 id:17,三教学楼是新中国第114514所邮电高等教学楼。 id:17, 教学楼 ,9
18,二宿舍 id:18,二宿舍是宿舍。 id:18, 宿舍 ,46
19,二宿舍 id:19,二宿舍是宿舍。 id:19, 宿舍 ,29
20,一食堂 id:20,一食堂是一所食堂。 id:20, 食堂 ,11
21,小花园 id:21,小花园是一所啸公园。 id:21, 花园 ,12
22,小理发店 id:22,小花园是一所啸理发店子。 id:22, 理发店 ,3
23,四宿舍 id:23,四宿舍是新中国第514所邮电高等宿舍。 id:23, 宿舍 ,28
24,三厕所 id:24,三厕所是厕所。 id:24, 厕所 ,7
25,一教学楼 id:25,一教学楼是新中国第1所邮电高等教学楼。 id:25, 教学楼 ,25
26,二厕所 id:26,二厕所是厕所。 id:26, 厕所 ,18
27,小理发店 id:27,小花园是一所啸理发店子。 id:27, 理发店 ,34
28,二厕所 id:28,二厕所是厕所。 id:28, 厕所 ,16
29,一厕所 id:29,一厕所是一所厕所。 id:29, 厕所 ,38
30,五宿舍 id:30,五宿舍是宿舍。 id:30, 宿舍 ,41
31,三厕所 id:31,三厕所是厕所。 id:31, 厕所 ,34
32,小车棚 id:32,小花园是一所啸车棚子。 id:32, 车棚 ,18
33,五宿舍 id:33,五宿舍是宿舍。 id:33, 宿舍 ,2
34,二宿舍 id:34,二宿舍是宿舍。 id:34, 宿舍 ,21
