# 100
index,name,instruction,label,likes
0,三宿舍 id:0,三宿舍是宿舍。 id:0, 宿舍 ,25
1,五厕所 id:1,五厕所是厕所。 id:1, 厕所 ,9
2,二教学楼 id:2,二教学楼是新中国第18所邮电高等教学楼。 id:2, 教学楼 ,34
3,一教学楼 id:3,一教学楼是新中国第1所邮电高等教学楼。 id:3, 教学楼 ,9
4,一厕所 id:4,一厕所是一所厕所。 id:4, 厕所 ,18
5,小车棚 id:5,小花园是一所啸车棚子。 id:5, 车棚 ,26
6,三宿舍 id:6,三宿舍是宿舍。 id:6, 宿舍 ,26
7,三食堂 id:7,三食堂是食堂。 id:7, 食堂 ,15
8,一教学楼 id:8,一教学楼是新中国第1所邮电高等教学楼。 id:8, 教学楼 ,29
9,四食堂 id:9,四食堂是新中国第514所邮电高等食堂。 id:9, 食堂 ,14
10,四食堂 id:10,四食堂是新中国第514所邮电高等食堂。 id:10, 食堂 ,5
11,五食堂 id:11,五食堂是食堂。 id:11, 食堂 ,16
12,一宿舍 id:12,一宿舍是一所宿舍。 id:12, 宿舍 ,8
13,小快递站 id:13,小花园是一所啸快递站子。 id:13, 快递站 ,32
14,五食堂 id:14,五食堂是食堂。 id:14, 食堂 ,46
15,一宿舍 id:15,一宿舍是一所宿舍。 id:15, 宿舍 ,13
16,三宿舍 id:16,三宿舍是宿舍。 id:16, 宿舍 ,9
17,小车棚 id:17,小花园是一所啸车棚子。 id:17, 车棚 ,40
18,二教学楼 id:18,二教学楼是新中国第18所邮电高等教学楼。 id:18, 教学楼 ,7
19,四宿舍 id:19,四宿舍是新中国第514所邮电高等宿舍。 id:19, 宿舍 ,6
20,三宿舍 id:20,三宿舍是宿舍。 id:20, 宿舍 ,12
21,五食堂 id:21,五食堂是食堂。 id:21, 食堂 ,24
22,五宿舍 id:22,五宿舍是宿舍。 id:22, 宿舍 ,3
23,五食堂 id:23,五食堂是食堂。 id:23, 食堂 ,33
24,二食堂 id:24,二食堂是食堂。 id:24, 食堂 ,25
25,五食堂 id:25,五食堂是食堂。 id:25, 食堂 ,44
