# 754
index,name,label,likes
0,麻辣烫 food_id:0,闽菜 food_id:0,72
1,鱼香肉丝 food_id:1,鲁菜 food_id:1,57
2,牛肉拉面 food_id:2,粤菜 food_id:2,51
3,山西刀削面 food_id:3,徽菜 food_id:3,81
4,毛血旺 food_id:4,闽菜 food_id:4,117
5,牛肉拉面 food_id:5,川菜 food_id:5,99
6,毛血旺 food_id:6,湘菜 food_id:6,60
7,麻辣烫 food_id:7,湘菜 food_id:7,27
8,牛肉拉面 food_id:8,苏菜 food_id:8,48
9,毛血旺 food_id:9,湘菜 food_id:9,36
10,麻辣烫 food_id:10,徽菜 food_id:10,3
11,涮毛肚 food_id:11,闽菜 food_id:11,51
12,面皮 food_id:12,鲁菜 food_id:12,57
13,麻辣烫 food_id:13,湘菜 food_id:13,114
14,猪肉炒手 food_id:14,粤菜 food_id:14,105
15,猪肉炒手 food_id:15,粤菜 food_id:15,63
16,麻辣烫 food_id:16,苏菜 food_id:16,54
17,麻辣烫 food_id:17,苏菜 food_id:17,21
18,鱼香肉丝 food_id:18,浙菜 food_id:18,93
19,鱼香肉丝 food_id:19,湘菜 food_id:19,57
20,涮毛肚 food_id:20,鲁菜 food_id:20,117
21,猪肉炒手 food_id:21,鲁菜 food_id:21,9
22,鱼香肉丝 food_id:22,闽菜 food_id:22,90
23,面皮 food_id:23,湘菜 food_id:23,39
24,猪肉炒手 food_id:24,闽菜 food_id:24,108
25,山西刀削面 food_id:25,湘菜 food_id:25,99
26,涮毛肚 food_id:26,徽菜 food_id:26,54
27,牛肉拉面 food_id:27,鲁菜 food_id:27,36
28,牛肉拉面 food_id:28,徽菜 food_id:28,24
29,涮毛肚 food_id:29,鲁菜 food_id:29,75
30,牛肉拉面 food_id:30,苏菜 food_id:30,81
31,牛肉拉面 food_id:31,闽菜 food_id:31,24
32,面皮 food_id:32,苏菜 food_id:32,72
33,面皮 food_id:33,浙菜 food_id:33,66
34,涮毛肚 food_id:34,川菜 food_id:34,81
35,涮毛肚 food_id:35,湘菜 food_id:35,33
36,鱼香肉丝 food_id:36,闽菜 food_id:36,33
37,山西刀削面 food_id:37,浙菜 food_id:37,60
38,毛血旺 food_id:38,闽菜 food_id:38,0
39,涮毛肚 food_id:39,湘菜 food_id:39,117
40,面皮 food_id:40,川菜 food_id:40,102
41,毛血旺 food_id:41,徽菜 food_id:41,60
42,猪肉炒手 food_id:42,徽菜 food_id:42,30
43,山西刀削面 food_id:43,川菜 food_id:43,66
44,麻辣烫 food_id:44,粤菜 food_id:44,66
45,涮毛肚 food_id:45,川菜 food_id:45,42
46,麻辣烫 food_id:46,徽菜 food_id:46,111
47,山西刀削面 food_id:47,浙菜 food_id:47,3
48,山西刀削面 food_id:48,闽菜 food_id:48,60
49,麻辣烫 food_id:49,川菜 food_id:49,90
50,涮毛肚 food_id:50,闽菜 food_id:50,72
51,麻辣烫 food_id:51,鲁菜 food_id:51,9
52,涮毛肚 food_id:52,川菜 food_id:52,66
53,涮毛肚 food_id:53,苏菜 food_id:53,105
54,牛肉拉面 food_id:54,湘菜 food_id:54,111
55,毛血旺 food_id:55,粤菜 food_id:55,18
56,麻辣烫 food_id:56,苏菜 food_id:56,57
57,山西刀削面 food_id:57,苏菜 food_id:57,36
58,面皮 food_id:58,湘菜 food_id:58,105
59,鱼香肉丝 food_id:59,苏菜 food_id:59,42
60,牛肉拉面 food_id:60,粤菜 food_id:60,51
