# 100
index,name,instruction,label,likes
0,五宿舍 id:0,五宿舍是宿舍。 id:0, 宿舍 ,25
1,四教学楼 id:1,四教学楼是新中国第514所邮电高等教学楼。 id:1, 教学楼 ,20
2,小理发店 id:2,小花园是一所啸理发店子。 id:2, 理发店 ,17
3,小快递站 id:3,小花园是一所啸快递站子。 id:3, 快递站 ,31
4,二宿舍 id:4,二宿舍是宿舍。 id:4, 宿舍 ,29
5,三食堂 id:5,三食堂是食堂。 id:5, 食堂 ,23
6,小理发店 id:6,小花园是一所啸理发店子。 id:6, 理发店 ,33
7,五教学楼 id:7,五教学楼是新中国第114所邮电高等教学楼。 id:7, 教学楼 ,30
8,一食堂 id:8,一食堂是一所食堂。 id:8, 食堂 ,20
9,小车棚 id:9,小花园是一所啸车棚子。 id:9, 车棚 ,38
10,一食堂 id:10,一食堂是一所食堂。 id:10, 食堂 ,20
11,二厕所 id:11,二厕所是厕所。 id:11, 厕所 ,40
12,四宿舍 id:12,四宿舍是新中国第514所邮电高等宿舍。 id:12, 宿舍 ,46
13,三宿舍 id:13,三宿舍是宿舍。 id:13, 宿舍 ,8
14,五教学楼 id:14,五教学楼是新中国第114所邮电高等教学楼。 id:14, 教学楼 ,45
15,四食堂 id:15,四食堂是新中国第514所邮电高等食堂。 id:15, 食堂 ,44
16,三宿舍 id:16,三宿舍是宿舍。 id:16, 宿舍 ,43
17,五厕所 id:17,五厕所是厕所。 id:17, 厕所 ,23
18,二厕所 id:18,二厕所是厕所。 id:18, 厕所 ,5
19,小快递站 id:19,小花园是一所啸快递站子。 id:19, 快递站 ,42
20,四厕所 id:20,四厕所是新中国第514所邮电高等厕所。 id:20, 厕所 ,10
21,二厕所 id:21,二厕所是厕所。 id:21, 厕所 ,25
22,二宿舍 id:22,二宿舍是宿舍。 id:22, 宿舍 ,43
23,小保卫处 id:23,小花园是一所啸保卫处。 id:23, 保卫处 ,3
24,五教学楼 id:24,五教学楼是新中国第114所邮电高等教学楼。 id:24, 教学楼 ,42
25,一宿舍 id:25,一宿舍是一所宿舍。 id:25, 宿舍 ,41
26,三食堂 id:26,三食堂是食堂。 id:26, 食堂 ,42
