# 470
index,name,label,likes
0,牛肉拉面 food_id:0,鲁菜 food_id:0,45
1,面皮 food_id:1,浙菜 food_id:1,102
2,山西刀削面 food_id:2,苏菜 food_id:2,99
3,鱼香肉丝 food_id:3,粤菜 food_id:3,33
4,山西刀削面 food_id:4,川菜 food_id:4,60
5,鱼香肉丝 food_id:5,鲁菜 food_id:5,12
6,牛肉拉面 food_id:6,苏菜 food_id:6,45
7,毛血旺 food_id:7,闽菜 food_id:7,27
8,鱼香肉丝 food_id:8,鲁菜 food_id:8,39
9,涮毛肚 food_id:9,粤菜 food_id:9,27
10,麻辣烫 food_id:10,川菜 food_id:10,60
11,涮毛肚 food_id:11,闽菜 food_id:11,3
12,面皮 food_id:12,粤菜 food_id:12,54
13,面皮 food_id:13,浙菜 food_id:13,87
14,面皮 food_id:14,粤菜 food_id:14,111
15,鱼香肉丝 food_id:15,徽菜 food_id:15,72
16,毛血旺 food_id:16,徽菜 food_id:16,30
17,毛血旺 food_id:17,粤菜 food_id:17,15
18,面皮 food_id:18,苏菜 food_id:18,0
19,鱼香肉丝 food_id:19,鲁菜 food_id:19,108
20,涮毛肚 food_id:20,徽菜 food_id:20,111
21,山西刀削面 food_id:21,湘菜 food_id:21,69
22,牛肉拉面 food_id:22,粤菜 food_id:22,27
23,鱼香肉丝 food_id:23,徽菜 food_id:23,102
24,猪肉炒手 food_id:24,湘菜 food_id:24,102
25,鱼香肉丝 food_id:25,徽菜 food_id:25,105
26,猪肉炒手 food_id:26,苏菜 food_id:26,48
27,猪肉炒手 food_id:27,湘菜 food_id:27,114
28,山西刀削面 food_id:28,浙菜 food_id:28,33
29,山西刀削面 food_id:29,鲁菜 food_id:29,9
30,牛肉拉面 food_id:30,鲁菜 food_id:30,39
31,麻辣烫 food_id:31,湘菜 food_id:31,81
32,牛肉拉面 food_id:32,粤菜 food_id:32,114
33,麻辣烫 food_id:33,川菜 food_id:33,96
34,涮毛肚 food_id:34,湘菜 food_id:34,93
35,毛血旺 food_id:35,粤菜 food_id:35,78
36,面皮 food_id:36,苏菜 food_id:36,87
37,毛血旺 food_id:37,苏菜 food_id:37,93
38,鱼香肉丝 food_id:38,湘菜 food_id:38,54
39,鱼香肉丝 food_id:39,粤菜 food_id:39,21
